Format Version,1.23,Take Name,t0_static_pose_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2023-08-02 12.02.30.776 PM,Capture Start Frame,341321,Total Frames in Take,1120,Total Exported Frames,1120,Rotation Type,YZX,Length Units,Meters,Coordinate Space,Local

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
106,1.060000,-1.556720,1.607374,-4.627931,-1.558726,0.035434,-4.699379,-1.546964,0.046066,-4.738492,-1.572847,0.027386,-4.791492,-1.563501,0.891887,-4.739219,-1.762831,0.037916,-4.741241,-1.658403,0.403739,-4.782981,-1.631315,0.869438,-4.787207,-1.630619,0.458798,-4.760594,-1.686504,0.091970,-4.777468,-1.665445,0.448994,-4.655036,-1.683701,0.091298,-4.700489,-1.749191,1.041424,-4.649062,-1.757511,0.957129,-4.647190,-1.699952,0.334597,-4.830591,-1.698064,0.231032,-4.825910,-1.641475,0.232014,-4.810658,-1.643002,0.315835,-4.814514,-1.656157,0.715545,-4.811516,-1.664633,0.613012,-4.794135,-1.606636,0.610439,-4.780997,-1.600121,0.693619,-4.793658,-1.619695,0.383644,-4.722978,-1.562852,0.038312,-4.509003,-1.561011,0.050299,-4.470406,-1.595706,0.031662,-4.420033,-1.577609,0.888958,-4.490733,-1.768396,0.036640,-4.489970,-1.665810,0.407355,-4.448335,-1.658514,0.871888,-4.445813,-1.639906,0.475133,-4.467689,-1.696157,0.092613,-4.444784,-1.663970,0.452342,-4.571068,-1.692335,0.091759,-4.520449,-1.745709,1.062802,-4.591207,-1.758831,0.961091,-4.589909,-1.668786,0.327705,-4.403766,-1.673486,0.224527,-4.405580,-1.733662,0.227266,-4.406230,-1.729177,0.311364,-4.405297,-1.618034,0.718328,-4.431139,-1.618551,0.614615,-4.446287,-1.676605,0.613343,-4.435027,-1.676521,0.696915,-4.422863,-1.624081,0.395010,-4.497229
107,1.070000,-1.556582,1.607342,-4.627955,-1.558725,0.035428,-4.699373,-1.546965,0.046069,-4.738490,-1.572818,0.027409,-4.791503,-1.563440,0.891867,-4.739197,-1.762839,0.037897,-4.741252,-1.658377,0.403714,-4.782974,-1.631225,0.869436,-4.787216,-1.630565,0.458792,-4.760587,-1.686467,0.091970,-4.777476,-1.665346,0.449021,-4.655069,-1.683684,0.091307,-4.700511,-1.749117,1.041398,-4.649059,-1.757511,0.957157,-4.647193,-1.699888,0.334600,-4.830574,-1.698039,0.231019,-4.825892,-1.641443,0.231992,-4.810660,-1.642955,0.315813,-4.814521,-1.656048,0.715560,-4.811591,-1.664542,0.612982,-4.794123,-1.606594,0.610421,-4.780981,-1.600035,0.693629,-4.793648,-1.619615,0.383639,-4.722958,-1.562880,0.038270,-4.508991,-1.561028,0.050282,-4.470412,-1.595699,0.031650,-4.420041,-1.577535,0.888932,-4.490691,-1.768392,0.036636,-4.489982,-1.665751,0.407377,-4.448338,-1.658463,0.871904,-4.445797,-1.639836,0.475150,-4.467690,-1.696140,0.092630,-4.444791,-1.663928,0.452318,-4.571045,-1.692310,0.091749,-4.520472,-1.745651,1.062787,-4.591188,-1.758777,0.961043,-4.589917,-1.668747,0.327707,-4.403756,-1.673432,0.224530,-4.405581,-1.733667,0.227275,-4.406229,-1.729154,0.311363,-4.405310,-1.617996,0.718341,-4.431111,-1.618492,0.614627,-4.446266,-1.676544,0.613329,-4.435030,-1.676442,0.696915,-4.422876,-1.624040,0.395011,-4.497239
108,1.080000,-1.556412,1.607292,-4.627985,-1.558850,0.035360,-4.699500,-1.546965,0.046057,-4.738489,-1.572853,0.027383,-4.791504,-1.563359,0.891887,-4.739199,-1.762825,0.037909,-4.741255,-1.658315,0.403696,-4.783002,-1.631176,0.869441,-4.787216,-1.630490,0.458785,-4.760558,-1.686477,0.091961,-4.777475,-1.665292,0.449036,-4.655086,-1.683688,0.091316,-4.700500,-1.749067,1.041406,-4.649044,-1.757489,0.957184,-4.647198,-1.699857,0.334597,-4.830578,-1.698008,0.231018,-4.825886,-1.641404,0.231989,-4.810668,-1.642904,0.315809,-4.814516,-1.655939,0.715556,-4.811585,-1.664461,0.612993,-4.794113,-1.606528,0.610434,-4.780951,-1.599963,0.693623,-4.793632,-1.619614,0.383619,-4.722941,-1.562872,0.038257,-4.508987,-1.561020,0.050282,-4.470416,-1.595699,0.031656,-4.420042,-1.577450,0.888915,-4.490682,-1.768403,0.036650,-4.489970,-1.665699,0.407379,-4.448352,-1.658424,0.871897,-4.445766,-1.639784,0.475156,-4.467689,-1.696130,0.092645,-4.444790,-1.663849,0.452340,-4.571033,-1.692335,0.091750,-4.520482,-1.745588,1.062788,-4.591180,-1.758718,0.961076,-4.589893,-1.668707,0.327707,-4.403759,-1.673406,0.224518,-4.405587,-1.733633,0.227288,-4.406255,-1.729119,0.311374,-4.405322,-1.617932,0.718319,-4.431084,-1.618431,0.614621,-4.446253,-1.676506,0.613341,-4.435031,-1.676403,0.696912,-4.422869,-1.624008,0.395039,-4.497197
109,1.090000,-1.556170,1.607203,-4.627954,-1.558814,0.035389,-4.699539,-1.546955,0.046052,-4.738495,-1.572798,0.027412,-4.791503,-1.563263,0.891897,-4.739175,-1.762827,0.037911,-4.741254,-1.658248,0.403693,-4.782986,-1.631108,0.869395,-4.787169,-1.630432,0.458788,-4.760565,-1.686481,0.091953,-4.777468,-1.665241,0.449033,-4.655082,-1.683692,0.091312,-4.700500,-1.749010,1.041409,-4.649018,-1.757441,0.957192,-4.647173,-1.699816,0.334606,-4.830588,-1.697951,0.231038,-4.825909,-1.641362,0.231988,-4.810666,-1.642860,0.315821,-4.814500,-1.655801,0.715582,-4.811620,-1.664387,0.613005,-4.794103,-1.606421,0.610418,-4.780937,-1.599854,0.693636,-4.793623,-1.619539,0.383616,-4.722950,-1.562832,0.038283,-4.508985,-1.561007,0.050274,-4.470411,-1.595706,0.031666,-4.420033,-1.577388,0.888903,-4.490657,-1.768392,0.036666,-4.489976,-1.665657,0.407376,-4.448362,-1.658370,0.871892,-4.445761,-1.639740,0.475144,-4.467693,-1.696125,0.092628,-4.444820,-1.663692,0.452373,-4.571031,-1.692285,0.091742,-4.520477,-1.745503,1.062778,-4.591169,-1.758672,0.961032,-4.589898,-1.668679,0.327715,-4.403756,-1.673394,0.224515,-4.405579,-1.733611,0.227308,-4.406263,-1.729084,0.311387,-4.405344,-1.617869,0.718308,-4.431085,-1.618357,0.614612,-4.446232,-1.676457,0.613309,-4.435044,-1.676346,0.696890,-4.422877,-1.623952,0.395008,-4.497237
110,1.100000,-1.555954,1.607166,-4.627964,-1.558783,0.035380,-4.699546,-1.546946,0.046053,-4.738497,-1.572830,0.027380,-4.791482,-1.563179,0.891890,-4.739152,-1.762818,0.037919,-4.741259,-1.658210,0.403706,-4.782985,-1.631010,0.869393,-4.787148,-1.630381,0.458792,-4.760557,-1.686478,0.091932,-4.777479,-1.665182,0.449048,-4.655085,-1.683698,0.091317,-4.700509,-1.748928,1.041415,-4.649018,-1.757363,0.957208,-4.647172,-1.699725,0.334628,-4.830609,-1.697872,0.231053,-4.825927,-1.641322,0.231991,-4.810666,-1.642791,0.315828,-4.814520,-1.655710,0.715594,-4.811621,-1.664269,0.613012,-4.794101,-1.606370,0.610429,-4.780928,-1.599779,0.693638,-4.793609,-1.619502,0.383633,-4.722965,-1.562816,0.038286,-4.508990,-1.561021,0.050287,-4.470401,-1.595688,0.031654,-4.420039,-1.577346,0.888910,-4.490624,-1.768404,0.036680,-4.489984,-1.665608,0.407374,-4.448379,-1.658307,0.871886,-4.445750,-1.639682,0.475134,-4.467709,-1.696128,0.092633,-4.444805,-1.663624,0.452383,-4.571036,-1.692282,0.091731,-4.520471,-1.745435,1.062801,-4.591167,-1.758620,0.961043,-4.589890,-1.668640,0.327698,-4.403762,-1.673377,0.224522,-4.405566,-1.733575,0.227311,-4.406274,-1.729062,0.311399,-4.405356,-1.617805,0.718301,-4.431079,-1.618291,0.614583,-4.446202,-1.676394,0.613294,-4.435042,-1.676284,0.696897,-4.422872,-1.623899,0.395006,-4.497230
111,1.110000,-1.555765,1.607147,-4.627955,-1.558809,0.035393,-4.699529,-1.546957,0.046031,-4.738489,-1.572791,0.027432,-4.791492,-1.563112,0.891901,-4.739137,-1.762828,0.037918,-4.741250,-1.658174,0.403675,-4.782976,-1.630927,0.869397,-4.787128,-1.630371,0.458793,-4.760550,-1.686442,0.091965,-4.777489,-1.665157,0.449030,-4.655081,-1.683675,0.091312,-4.700518,-1.748862,1.041409,-4.649000,-1.757283,0.957204,-4.647175,-1.699711,0.334629,-4.830615,-1.697811,0.231021,-4.825930,-1.641274,0.232008,-4.810644,-1.642735,0.315834,-4.814511,-1.655645,0.715610,-4.811594,-1.664186,0.613018,-4.794091,-1.606308,0.610418,-4.780915,-1.599708,0.693631,-4.793569,-1.619496,0.383616,-4.722949,-1.562829,0.038263,-4.508990,-1.561011,0.050283,-4.470419,-1.595694,0.031647,-4.420050,-1.577272,0.888901,-4.490594,-1.768379,0.036662,-4.489972,-1.665569,0.407381,-4.448390,-1.658255,0.871879,-4.445734,-1.639652,0.475137,-4.467694,-1.696135,0.092643,-4.444808,-1.663461,0.452354,-4.570951,-1.692271,0.091765,-4.520507,-1.745329,1.062773,-4.591115,-1.758556,0.961037,-4.589880,-1.668618,0.327712,-4.403738,-1.673370,0.224533,-4.405557,-1.733571,0.227308,-4.406274,-1.729049,0.311401,-4.405355,-1.617766,0.718291,-4.431052,-1.618236,0.614586,-4.446180,-1.676351,0.613296,-4.435023,-1.676240,0.696888,-4.422848,-1.623889,0.394993,-4.497243
112,1.120000,-1.555587,1.607109,-4.627951,-1.558671,0.035444,-4.699402,-1.546965,0.046033,-4.738496,-1.572796,0.027417,-4.791504,-1.563035,0.891882,-4.739099,-1.762836,0.037926,-4.741245,-1.658172,0.403701,-4.782976,-1.630890,0.869391,-4.787112,-1.630377,0.458778,-4.760539,-1.686479,0.091955,-4.777480,-1.665165,0.449049,-4.655062,-1.683683,0.091323,-4.700506,-1.748800,1.041406,-4.648974,-1.757205,0.957194,-4.647167,-1.699664,0.334623,-4.830644,-1.697814,0.231013,-4.825924,-1.641268,0.231998,-4.810637,-1.642733,0.315834,-4.814512,-1.655609,0.715607,-4.811590,-1.664179,0.613009,-4.794080,-1.606282,0.610411,-4.780902,-1.599665,0.693614,-4.793554,-1.619517,0.383606,-4.722951,-1.562871,0.038237,-4.508988,-1.561016,0.050278,-4.470413,-1.595683,0.031654,-4.420043,-1.577209,0.888890,-4.490579,-1.768410,0.036668,-4.489975,-1.665577,0.407369,-4.448391,-1.658194,0.871880,-4.445722,-1.639631,0.475138,-4.467683,-1.696116,0.092651,-4.444818,-1.663564,0.452349,-4.571002,-1.692298,0.091754,-4.520483,-1.745230,1.062754,-4.591107,-1.758490,0.961033,-4.589864,-1.668606,0.327720,-4.403748,-1.673365,0.224521,-4.405553,-1.733581,0.227298,-4.406277,-1.729051,0.311393,-4.405364,-1.617701,0.718275,-4.431047,-1.618196,0.614580,-4.446181,-1.676309,0.613307,-4.435007,-1.676192,0.696884,-4.422825,-1.623862,0.395001,-4.497221
113,1.130000,-1.555397,1.607085,-4.627919,-1.558782,0.035393,-4.699489,-1.546952,0.046037,-4.738498,-1.572793,0.027410,-4.791516,-1.562951,0.891862,-4.739091,-1.762822,0.037921,-4.741252,-1.658183,0.403704,-4.782967,-1.630821,0.869375,-4.787066,-1.630378,0.458765,-4.760542,-1.686468,0.091953,-4.777487,-1.665167,0.449026,-4.655074,-1.683669,0.091334,-4.700512,-1.748735,1.041421,-4.648946,-1.757156,0.957214,-4.647133,-1.699652,0.334617,-4.830637,-1.697807,0.231035,-4.825948,-1.641236,0.232016,-4.810638,-1.642720,0.315828,-4.814502,-1.655560,0.715592,-4.811561,-1.664153,0.612988,-4.794076,-1.606251,0.610391,-4.780894,-1.599616,0.693609,-4.793534,-1.619551,0.383586,-4.722910,-1.562842,0.038243,-4.508991,-1.561016,0.050280,-4.470414,-1.595673,0.031648,-4.420052,-1.577124,0.888867,-4.490566,-1.768414,0.036685,-4.490002,-1.665555,0.407366,-4.448392,-1.658086,0.871892,-4.445728,-1.639618,0.475141,-4.467664,-1.696122,0.092630,-4.444820,-1.663509,0.452354,-4.570984,-1.692271,0.091747,-4.520481,-1.745158,1.062773,-4.591082,-1.758409,0.961040,-4.589862,-1.668616,0.327730,-4.403722,-1.673364,0.224518,-4.405548,-1.733570,0.227307,-4.406284,-1.729044,0.311401,-4.405373,-1.617668,0.718279,-4.431024,-1.618167,0.614580,-4.446168,-1.676275,0.613306,-4.435018,-1.676152,0.696913,-4.422817,-1.623861,0.395000,-4.497198
114,1.140000,-1.555232,1.607073,-4.627852,-1.558784,0.035361,-4.699517,-1.546941,0.046037,-4.738492,-1.572770,0.027423,-4.791520,-1.562871,0.891866,-4.739085,-1.762818,0.037939,-4.741254,-1.658184,0.403717,-4.782954,-1.630759,0.869393,-4.787071,-1.630386,0.458782,-4.760542,-1.686448,0.091965,-4.777483,-1.665194,0.449030,-4.655064,-1.683664,0.091321,-4.700515,-1.748628,1.041437,-4.648924,-1.757056,0.957232,-4.647108,-1.699651,0.334633,-4.830646,-1.697781,0.231046,-4.825938,-1.641237,0.232024,-4.810623,-1.642690,0.315834,-4.814492,-1.655537,0.715596,-4.811525,-1.664112,0.613029,-4.794069,-1.606238,0.610397,-4.780879,-1.599564,0.693604,-4.793516,-1.619549,0.383602,-4.722909,-1.562809,0.038270,-4.508998,-1.560993,0.050280,-4.470395,-1.595680,0.031652,-4.420042,-1.577035,0.888821,-4.490520,-1.768400,0.036691,-4.489990,-1.665590,0.407383,-4.448370,-1.658009,0.871898,-4.445722,-1.639615,0.475135,-4.467666,-1.696112,0.092635,-4.444811,-1.663367,0.452376,-4.570902,-1.692272,0.091762,-4.520479,-1.745069,1.062794,-4.591045,-1.758338,0.961048,-4.589836,-1.668625,0.327724,-4.403703,-1.673355,0.224537,-4.405535,-1.733574,0.227320,-4.406252,-1.729056,0.311423,-4.405352,-1.617612,0.718242,-4.431030,-1.618149,0.614584,-4.446158,-1.676264,0.613303,-4.435009,-1.676085,0.696894,-4.422811,-1.623886,0.395001,-4.497182
115,1.150000,-1.555078,1.607059,-4.627796,-1.558780,0.035373,-4.699522,-1.546943,0.046032,-4.738487,-1.572757,0.027432,-4.791524,-1.562804,0.891863,-4.739095,-1.762819,0.037951,-4.741251,-1.658205,0.403741,-4.782958,-1.630683,0.869402,-4.787061,-1.630420,0.458789,-4.760540,-1.686458,0.091966,-4.777472,-1.665213,0.449006,-4.655087,-1.683658,0.091308,-4.700507,-1.748521,1.041461,-4.648862,-1.756974,0.957243,-4.647073,-1.699683,0.334644,-4.830641,-1.697793,0.231061,-4.825943,-1.641262,0.232030,-4.810621,-1.642743,0.315858,-4.814495,-1.655501,0.715610,-4.811520,-1.664090,0.613040,-4.794043,-1.606227,0.610400,-4.780871,-1.599550,0.693596,-4.793509,-1.619565,0.383613,-4.722911,-1.562805,0.038273,-4.508990,-1.560985,0.050280,-4.470393,-1.595705,0.031648,-4.420039,-1.576942,0.888806,-4.490510,-1.768385,0.036694,-4.490000,-1.665652,0.407395,-4.448342,-1.657916,0.871890,-4.445729,-1.639647,0.475138,-4.467637,-1.696105,0.092640,-4.444817,-1.663494,0.452427,-4.570951,-1.692239,0.091764,-4.520475,-1.744949,1.062821,-4.591007,-1.758256,0.961076,-4.589797,-1.668648,0.327729,-4.403697,-1.673397,0.224557,-4.405510,-1.733580,0.227333,-4.406235,-1.729075,0.311421,-4.405331,-1.617560,0.718236,-4.431028,-1.618145,0.614575,-4.446129,-1.676253,0.613314,-4.435005,-1.676054,0.696919,-4.422794,-1.623903,0.395009,-4.497156
116,1.160000,-1.554929,1.607047,-4.627735,-1.558649,0.035446,-4.699393,-1.546945,0.046022,-4.738480,-1.572775,0.027412,-4.791528,-1.562767,0.891822,-4.739065,-1.762824,0.037938,-4.741251,-1.658275,0.403725,-4.782971,-1.630628,0.869388,-4.787038,-1.630464,0.458778,-4.760528,-1.686462,0.091981,-4.777480,-1.665242,0.449013,-4.655079,-1.683659,0.091316,-4.700521,-1.748428,1.041454,-4.648839,-1.756883,0.957209,-4.647042,-1.699748,0.334626,-4.830619,-1.697857,0.231040,-4.825949,-1.641322,0.232023,-4.810630,-1.642791,0.315865,-4.814507,-1.655502,0.715596,-4.811510,-1.664126,0.613055,-4.794016,-1.606265,0.610383,-4.780872,-1.599558,0.693586,-4.793512,-1.619605,0.383633,-4.722909,-1.562843,0.038254,-4.508991,-1.561007,0.050264,-4.470397,-1.595687,0.031659,-4.420033,-1.576847,0.888797,-4.490499,-1.768394,0.036681,-4.490008,-1.665695,0.407399,-4.448315,-1.657785,0.871919,-4.445758,-1.639719,0.475145,-4.467574,-1.696120,0.092638,-4.444808,-1.663606,0.452380,-4.570931,-1.692243,0.091775,-4.520475,-1.744827,1.062805,-4.590984,-1.758149,0.961051,-4.589746,-1.668704,0.327744,-4.403658,-1.673419,0.224542,-4.405475,-1.733632,0.227319,-4.406213,-1.729116,0.311417,-4.405310,-1.617545,0.718231,-4.431002,-1.618125,0.614558,-4.446126,-1.676270,0.613345,-4.434971,-1.676036,0.696941,-4.422778,-1.623941,0.395030,-4.497130
117,1.170000,-1.554783,1.607046,-4.627678,-1.558789,0.035380,-4.699488,-1.546955,0.046010,-4.738482,-1.572796,0.027408,-4.791508,-1.562723,0.891786,-4.739060,-1.762826,0.037925,-4.741251,-1.658368,0.403727,-4.782948,-1.630613,0.869393,-4.787041,-1.630497,0.458770,-4.760557,-1.686466,0.091961,-4.777464,-1.665266,0.449024,-4.655065,-1.683668,0.091321,-4.700496,-1.748341,1.041465,-4.648795,-1.756791,0.957189,-4.647003,-1.699797,0.334626,-4.830633,-1.697930,0.231054,-4.825926,-1.641348,0.232026,-4.810654,-1.642849,0.315862,-4.814526,-1.655508,0.715600,-4.811494,-1.664189,0.613028,-4.793997,-1.606295,0.610374,-4.780858,-1.599580,0.693582,-4.793503,-1.619634,0.383631,-4.722958,-1.562878,0.038245,-4.508980,-1.561005,0.050256,-4.470406,-1.595692,0.031649,-4.420040,-1.576766,0.888767,-4.490507,-1.768392,0.036666,-4.490013,-1.665743,0.407400,-4.448286,-1.657684,0.871917,-4.445700,-1.639766,0.475124,-4.467545,-1.696118,0.092625,-4.444816,-1.663663,0.452357,-4.570893,-1.692255,0.091769,-4.520471,-1.744540,1.062861,-4.591010,-1.757979,0.961070,-4.589679,-1.668750,0.327745,-4.403639,-1.673443,0.224560,-4.405449,-1.733695,0.227315,-4.406168,-1.729167,0.311412,-4.405287,-1.617499,0.718214,-4.430984,-1.618134,0.614554,-4.446078,-1.676281,0.613357,-4.434934,-1.676008,0.696926,-4.422781,-1.624006,0.395049,-4.497078
118,1.180000,-1.554655,1.607041,-4.627597,-1.558784,0.035369,-4.699541,-1.546949,0.046029,-4.738498,-1.572834,0.027366,-4.791486,-1.562676,0.891774,-4.739063,-1.762826,0.037930,-4.741241,-1.658408,0.403756,-4.782937,-1.630585,0.869385,-4.787038,-1.630570,0.458780,-4.760569,-1.686488,0.091972,-4.777457,-1.665289,0.449024,-4.655068,-1.683662,0.091345,-4.700495,-1.748258,1.041506,-4.648754,-1.756707,0.957215,-4.646956,-1.699867,0.334635,-4.830641,-1.697984,0.231054,-4.825930,-1.641394,0.232042,-4.810650,-1.642915,0.315865,-4.814517,-1.655587,0.715584,-4.811409,-1.664233,0.613039,-4.793992,-1.606330,0.610357,-4.780868,-1.599614,0.693579,-4.793513,-1.619666,0.383641,-4.722983,-1.562856,0.038239,-4.508985,-1.561004,0.050258,-4.470396,-1.595686,0.031641,-4.420033,-1.576674,0.888747,-4.490501,-1.768384,0.036679,-4.490007,-1.665811,0.407406,-4.448274,-1.657592,0.871913,-4.445675,-1.639839,0.475115,-4.467506,-1.696121,0.092637,-4.444801,-1.663715,0.452366,-4.570863,-1.692278,0.091766,-4.520449,-1.744399,1.062913,-4.590953,-1.757890,0.961098,-4.589621,-1.668796,0.327747,-4.403613,-1.673475,0.224565,-4.405424,-1.733722,0.227328,-4.406141,-1.729208,0.311421,-4.405273,-1.617457,0.718207,-4.430973,-1.618141,0.614540,-4.446053,-1.676278,0.613348,-4.434900,-1.675984,0.696936,-4.422733,-1.624068,0.395055,-4.497042
119,1.190000,-1.554522,1.607045,-4.627523,-1.558668,0.035443,-4.699399,-1.546923,0.046030,-4.738491,-1.572824,0.027360,-4.791481,-1.562589,0.891769,-4.739064,-1.762821,0.037933,-4.741248,-1.658451,0.403784,-4.782951,-1.630544,0.869392,-4.786995,-1.630620,0.458785,-4.760582,-1.686467,0.091976,-4.777459,-1.665318,0.449043,-4.655066,-1.683651,0.091334,-4.700507,-1.748150,1.041526,-4.648719,-1.756643,0.957252,-4.646900,-1.699896,0.334629,-4.830642,-1.697969,0.231082,-4.825936,-1.641435,0.232048,-4.810664,-1.642949,0.315872,-4.814517,-1.655629,0.715607,-4.811383,-1.664254,0.613076,-4.793958,-1.606360,0.610373,-4.780883,-1.599634,0.693569,-4.793548,-1.619700,0.383668,-4.722982,-1.562810,0.038253,-4.508986,-1.560982,0.050263,-4.470406,-1.595689,0.031646,-4.420029,-1.576576,0.888709,-4.490502,-1.768382,0.036687,-4.490010,-1.665860,0.407417,-4.448243,-1.657500,0.871910,-4.445647,-1.639874,0.475097,-4.467477,-1.696105,0.092627,-4.444803,-1.663767,0.452382,-4.570852,-1.692278,0.091768,-4.520452,-1.744283,1.062953,-4.590902,-1.757785,0.961127,-4.589590,-1.668838,0.327738,-4.403597,-1.673489,0.224563,-4.405422,-1.733744,0.227329,-4.406124,-1.729228,0.311427,-4.405236,-1.617417,0.718188,-4.430958,-1.618145,0.614531,-4.446034,-1.676263,0.613357,-4.434895,-1.675951,0.696953,-4.422701,-1.624114,0.395055,-4.497004
120,1.200000,-1.554366,1.607027,-4.627441,-1.558650,0.035427,-4.699370,-1.546936,0.046033,-4.738493,-1.572824,0.027372,-4.791487,-1.562552,0.891746,-4.739062,-1.762815,0.037951,-4.741246,-1.658479,0.403772,-4.782948,-1.630512,0.869393,-4.786993,-1.630655,0.458789,-4.760587,-1.686478,0.091980,-4.777462,-1.665365,0.449027,-4.655071,-1.683668,0.091333,-4.700507,-1.748051,1.041540,-4.648665,-1.756535,0.957266,-4.646873,-1.699899,0.334633,-4.830606,-1.697985,0.231075,-4.825941,-1.641452,0.232079,-4.810650,-1.642977,0.315902,-4.814524,-1.655652,0.715621,-4.811382,-1.664304,0.613095,-4.793953,-1.606396,0.610375,-4.780916,-1.599664,0.693584,-4.793552,-1.619719,0.383662,-4.722990,-1.562819,0.038272,-4.508991,-1.560979,0.050273,-4.470397,-1.595682,0.031631,-4.420038,-1.576472,0.888668,-4.490488,-1.768390,0.036707,-4.490005,-1.665897,0.407415,-4.448228,-1.657412,0.871904,-4.445619,-1.639937,0.475087,-4.467443,-1.696125,0.092634,-4.444793,-1.663838,0.452374,-4.570822,-1.692244,0.091783,-4.520433,-1.744170,1.062971,-4.590852,-1.757697,0.961173,-4.589598,-1.668883,0.327760,-4.403576,-1.673543,0.224592,-4.405392,-1.733762,0.227325,-4.406099,-1.729265,0.311425,-4.405219,-1.617387,0.718166,-4.430928,-1.618150,0.614523,-4.446002,-1.676253,0.613359,-4.434876,-1.675908,0.696942,-4.422682,-1.624164,0.395080,-4.496981
121,1.210000,-1.554212,1.607021,-4.627359,-1.558815,0.035358,-4.699500,-1.546936,0.046015,-4.738483,-1.572793,0.027412,-4.791512,-1.562520,0.891714,-4.739052,-1.762824,0.037932,-4.741247,-1.658538,0.403804,-4.782968,-1.630506,0.869403,-4.786982,-1.630687,0.458784,-4.760594,-1.686453,0.092000,-4.777483,-1.665381,0.449003,-4.655077,-1.683661,0.091318,-4.700509,-1.747959,1.041558,-4.648618,-1.756464,0.957268,-4.646823,-1.699977,0.334654,-4.830636,-1.698051,0.231074,-4.825940,-1.641478,0.232077,-4.810665,-1.643005,0.315922,-4.814543,-1.655716,0.715586,-4.811294,-1.664348,0.613087,-4.793930,-1.606426,0.610365,-4.780918,-1.599689,0.693556,-4.793557,-1.619788,0.383670,-4.723009,-1.562827,0.038246,-4.508978,-1.560991,0.050261,-4.470405,-1.595686,0.031624,-4.420047,-1.576384,0.888657,-4.490463,-1.768389,0.036713,-4.490003,-1.665964,0.407428,-4.448187,-1.657295,0.871857,-4.445566,-1.639989,0.475080,-4.467415,-1.696126,0.092640,-4.444785,-1.663934,0.452375,-4.570774,-1.692235,0.091784,-4.520451,-1.744067,1.062986,-4.590798,-1.757589,0.961177,-4.589565,-1.668930,0.327776,-4.403526,-1.673590,0.224603,-4.405347,-1.733802,0.227318,-4.406072,-1.729332,0.311414,-4.405172,-1.617344,0.718156,-4.430903,-1.618132,0.614516,-4.445984,-1.676268,0.613377,-4.434834,-1.675899,0.696963,-4.422635,-1.624231,0.395087,-4.496916
122,1.220000,-1.554048,1.607046,-4.627267,-1.558812,0.035366,-4.699553,-1.546946,0.046015,-4.738498,-1.572847,0.027347,-4.791489,-1.562473,0.891684,-4.739042,-1.762830,0.037920,-4.741251,-1.658615,0.403789,-4.782972,-1.630468,0.869390,-4.786968,-1.630749,0.458785,-4.760619,-1.686496,0.091987,-4.777478,-1.665424,0.448976,-4.655036,-1.683661,0.091331,-4.700497,-1.747905,1.041518,-4.648575,-1.756346,0.957241,-4.646659,-1.700035,0.334658,-4.830645,-1.698091,0.231065,-4.825955,-1.641500,0.232088,-4.810666,-1.643058,0.315926,-4.814550,-1.655750,0.715605,-4.811280,-1.664402,0.613087,-4.793941,-1.606475,0.610356,-4.780944,-1.599712,0.693552,-4.793560,-1.620152,0.383531,-4.722839,-1.562849,0.038236,-4.508976,-1.560983,0.050252,-4.470379,-1.595691,0.031631,-4.420037,-1.576310,0.888623,-4.490444,-1.768391,0.036699,-4.490000,-1.666045,0.407441,-4.448138,-1.657212,0.871861,-4.445518,-1.640026,0.475097,-4.467387,-1.696131,0.092639,-4.444779,-1.664032,0.452378,-4.570748,-1.692264,0.091791,-4.520432,-1.743936,1.063011,-4.590739,-1.757506,0.961187,-4.589488,-1.668967,0.327785,-4.403491,-1.673610,0.224595,-4.405316,-1.733832,0.227313,-4.406042,-1.729364,0.311422,-4.405146,-1.617296,0.718138,-4.430878,-1.618127,0.614508,-4.445967,-1.676284,0.613383,-4.434804,-1.675865,0.696973,-4.422623,-1.624277,0.395096,-4.496886
