Format Version,1.23,Take Name,t0_static_pose_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2023-10-30 01.00.16.505 PM,Capture Start Frame,98097,Total Frames in Take,1081,Total Exported Frames,1081,Rotation Type,YZX,Length Units,Meters,Coordinate Space,Local

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.060000,-1.499636,0.047546,-4.736331,-1.489604,0.050786,-4.785812,-1.522706,0.019403,-4.844532,-1.709192,0.030574,-4.775949,-1.617078,0.478605,-4.835150,-1.638682,0.070981,-4.816979,-1.617982,0.087834,-4.727494,-1.684686,0.367984,-4.889555,-1.669326,0.268600,-4.864932,-1.610797,0.276757,-4.864581,-1.622683,0.357174,-4.885074,-1.570155,0.448896,-4.795601,-1.584434,0.977252,-4.845400,-1.620372,0.509623,-4.835740,-1.627461,0.494124,-4.712973,-1.628880,0.745998,-4.858186,-1.628546,0.642010,-4.846949,-1.568759,0.642058,-4.846758,-1.569106,0.726267,-4.855045,-1.522700,1.024972,-4.784173,-1.731634,1.120556,-4.694784,-1.745638,1.038297,-4.710690,-1.530211,1.029286,-4.534908,-1.728021,1.129370,-4.633185,-1.748344,1.029851,-4.653059,-1.497810,0.038842,-4.585365,-1.492973,0.050564,-4.535444,-1.543072,0.026524,-4.479966,-1.710653,0.037311,-4.573493,-1.623128,0.457066,-4.485497,-1.646227,0.076427,-4.514552,-1.617468,0.089570,-4.602929,-1.588962,0.334958,-4.451890,-1.599120,0.234806,-4.478179,-1.659701,0.238436,-4.466940,-1.650691,0.319902,-4.446139,-1.557193,0.447115,-4.538108,-1.601302,0.976930,-4.474445,-1.608442,0.505279,-4.491094,-1.605763,0.479524,-4.604733,-1.568571,0.731780,-4.463552,-1.580146,0.628817,-4.476222,-1.639051,0.635465,-4.479070,-1.629894,0.718726,-4.467395,-1.655209,1.767124,-4.676423
7,0.070000,-1.499578,0.047647,-4.736387,-1.489615,0.050779,-4.785795,-1.522690,0.019394,-4.844520,-1.709188,0.030578,-4.775950,-1.617025,0.478618,-4.835166,-1.638674,0.071009,-4.816973,-1.617996,0.087803,-4.727496,-1.684639,0.367999,-4.889523,-1.669307,0.268605,-4.864925,-1.610770,0.276777,-4.864581,-1.622649,0.357189,-4.885048,-1.570141,0.448913,-4.795599,-1.584408,0.977280,-4.845394,-1.620339,0.509647,-4.835730,-1.627463,0.494129,-4.712949,-1.628868,0.746020,-4.858160,-1.628540,0.642016,-4.846919,-1.568746,0.642085,-4.846761,-1.569104,0.726289,-4.855032,-1.522664,1.025005,-4.784140,-1.731621,1.120578,-4.694744,-1.745579,1.038293,-4.710670,-1.530230,1.029284,-4.534862,-1.728033,1.129381,-4.633158,-1.748355,1.029863,-4.653032,-1.497803,0.038873,-4.585362,-1.492954,0.050568,-4.535448,-1.543053,0.026533,-4.479967,-1.710635,0.037282,-4.573493,-1.623194,0.457022,-4.485483,-1.646034,0.076389,-4.514700,-1.617468,0.089593,-4.602942,-1.589006,0.334945,-4.451871,-1.599161,0.234804,-4.478167,-1.659724,0.238432,-4.466947,-1.650746,0.319897,-4.446144,-1.556974,0.447272,-4.538169,-1.601186,0.976824,-4.474495,-1.608485,0.505294,-4.491062,-1.605773,0.479523,-4.604711,-1.568613,0.731776,-4.463538,-1.580196,0.628806,-4.476215,-1.639075,0.635442,-4.479056,-1.629945,0.718735,-4.467378,-1.655263,1.767144,-4.676451
8,0.080000,-1.499590,0.047672,-4.736393,-1.489633,0.050790,-4.785807,-1.522719,0.019391,-4.844538,-1.709062,0.030572,-4.775980,-1.617043,0.478624,-4.835145,-1.638695,0.070995,-4.816962,-1.618006,0.087809,-4.727493,-1.684643,0.368002,-4.889534,-1.669293,0.268603,-4.864918,-1.610779,0.276779,-4.864568,-1.622649,0.357197,-4.885047,-1.570168,0.448897,-4.795576,-1.584456,0.977268,-4.845353,-1.620351,0.509638,-4.835707,-1.627484,0.494121,-4.712935,-1.628907,0.746029,-4.858135,-1.628566,0.642007,-4.846896,-1.568771,0.642088,-4.846746,-1.569125,0.726277,-4.855006,-1.522711,1.024998,-4.784099,-1.731648,1.120566,-4.694734,-1.745614,1.038320,-4.710649,-1.530257,1.029282,-4.534826,-1.728046,1.129356,-4.633140,-1.748386,1.029859,-4.653012,-1.497848,0.038867,-4.585378,-1.492991,0.050585,-4.535440,-1.543071,0.026541,-4.479949,-1.710652,0.037267,-4.573487,-1.623214,0.457018,-4.485490,-1.646151,0.076381,-4.514646,-1.617495,0.089581,-4.602955,-1.589043,0.334957,-4.451856,-1.599352,0.234687,-4.478127,-1.659755,0.238442,-4.466953,-1.650787,0.319897,-4.446158,-1.557253,0.447129,-4.538099,-1.601209,0.976783,-4.474463,-1.608514,0.505287,-4.491056,-1.605787,0.479512,-4.604702,-1.568663,0.731768,-4.463510,-1.580252,0.628789,-4.476197,-1.639111,0.635418,-4.479053,-1.629986,0.718718,-4.467363,-1.655345,1.767148,-4.676489
9,0.090000,-1.499632,0.047660,-4.736356,-1.489635,0.050831,-4.785815,-1.522748,0.019384,-4.844527,-1.709210,0.030538,-4.775951,-1.617035,0.478623,-4.835129,-1.638752,0.070924,-4.816965,-1.618000,0.087820,-4.727499,-1.684653,0.367963,-4.889538,-1.669314,0.268555,-4.864893,-1.610804,0.276716,-4.864529,-1.622670,0.357160,-4.885041,-1.570171,0.448892,-4.795568,-1.584460,0.977223,-4.845315,-1.620389,0.509602,-4.835697,-1.627483,0.494114,-4.712940,-1.628932,0.745979,-4.858123,-1.628599,0.641973,-4.846865,-1.568805,0.642066,-4.846738,-1.569163,0.726244,-4.854986,-1.522761,1.024964,-4.784072,-1.731674,1.120527,-4.694720,-1.745646,1.038243,-4.710641,-1.530276,1.029276,-4.534796,-1.728049,1.129310,-4.633119,-1.748435,1.029825,-4.652998,-1.497869,0.038867,-4.585351,-1.493024,0.050588,-4.535444,-1.543085,0.026531,-4.479955,-1.710693,0.037219,-4.573478,-1.623066,0.457149,-4.485489,-1.646255,0.076372,-4.514569,-1.617563,0.089513,-4.602908,-1.589102,0.334945,-4.451838,-1.599321,0.234752,-4.478146,-1.659826,0.238414,-4.466972,-1.650838,0.319869,-4.446185,-1.557037,0.447264,-4.538160,-1.601266,0.976780,-4.474428,-1.608546,0.505281,-4.491061,-1.605849,0.479464,-4.604666,-1.568716,0.731757,-4.463470,-1.580302,0.628796,-4.476192,-1.639160,0.635410,-4.479058,-1.630047,0.718719,-4.467345,-1.655412,1.767118,-4.676517
10,0.100000,-1.499612,0.047669,-4.736353,-1.489594,0.050876,-4.785822,-1.522711,0.019379,-4.844504,-1.709248,0.030552,-4.775937,-1.617025,0.478620,-4.835129,-1.638737,0.070936,-4.816972,-1.618008,0.087835,-4.727518,-1.684650,0.367957,-4.889534,-1.669330,0.268558,-4.864899,-1.610800,0.276718,-4.864539,-1.622649,0.357145,-4.885018,-1.570145,0.448885,-4.795550,-1.584435,0.977220,-4.845292,-1.620351,0.509570,-4.835674,-1.627499,0.494121,-4.712934,-1.628914,0.745970,-4.858100,-1.628583,0.641955,-4.846844,-1.568776,0.642066,-4.846708,-1.569146,0.726253,-4.854981,-1.522762,1.024957,-4.784013,-1.731670,1.120541,-4.694690,-1.745663,1.038245,-4.710619,-1.530316,1.029276,-4.534758,-1.728058,1.129312,-4.633095,-1.748423,1.029830,-4.652985,-1.497872,0.038881,-4.585346,-1.493019,0.050612,-4.535428,-1.543098,0.026541,-4.479957,-1.710702,0.037186,-4.573485,-1.623041,0.457181,-4.485473,-1.646118,0.076350,-4.514675,-1.617564,0.089505,-4.602884,-1.589147,0.334916,-4.451853,-1.599410,0.234685,-4.478148,-1.659889,0.238376,-4.466996,-1.650897,0.319877,-4.446181,-1.557309,0.447148,-4.538075,-1.601299,0.976774,-4.474395,-1.608575,0.505264,-4.491042,-1.605845,0.479501,-4.604669,-1.568744,0.731747,-4.463468,-1.580356,0.628786,-4.476177,-1.639210,0.635399,-4.479058,-1.630091,0.718700,-4.467329,-1.655480,1.767087,-4.676533
11,0.110000,-1.499617,0.047697,-4.736377,-1.489600,0.050896,-4.785822,-1.522704,0.019416,-4.844499,-1.709224,0.030554,-4.775946,-1.617026,0.478624,-4.835120,-1.638710,0.070980,-4.816992,-1.618034,0.087823,-4.727503,-1.684621,0.368002,-4.889519,-1.669301,0.268603,-4.864918,-1.610762,0.276760,-4.864541,-1.622624,0.357193,-4.885015,-1.570163,0.448922,-4.795528,-1.584468,0.977269,-4.845264,-1.620344,0.509611,-4.835691,-1.627521,0.494119,-4.712925,-1.628914,0.746016,-4.858078,-1.628566,0.642001,-4.846816,-1.568763,0.642104,-4.846691,-1.569141,0.726295,-4.854944,-1.522754,1.024984,-4.783999,-1.731659,1.120571,-4.694694,-1.745656,1.038283,-4.710611,-1.530346,1.029274,-4.534733,-1.728041,1.129350,-4.633088,-1.748414,1.029845,-4.652962,-1.497849,0.038920,-4.585362,-1.493036,0.050664,-4.535440,-1.543100,0.026524,-4.479970,-1.710683,0.037181,-4.573485,-1.623079,0.457157,-4.485452,-1.646054,0.076330,-4.514781,-1.617544,0.089553,-4.602895,-1.589194,0.334904,-4.451844,-1.599385,0.234741,-4.478162,-1.659936,0.238390,-4.466972,-1.650934,0.319875,-4.446175,-1.557352,0.447122,-4.538103,-1.601331,0.976753,-4.474397,-1.608597,0.505264,-4.491025,-1.605836,0.479518,-4.604656,-1.568780,0.731721,-4.463453,-1.580380,0.628775,-4.476175,-1.639241,0.635382,-4.479043,-1.630128,0.718697,-4.467323,-1.655566,1.767118,-4.676562
12,0.120000,-1.499630,0.047731,-4.736380,-1.489650,0.050915,-4.785826,-1.522699,0.019451,-4.844515,-1.709217,0.030550,-4.775963,-1.617059,0.478617,-4.835124,-1.638710,0.071006,-4.817012,-1.618029,0.087812,-4.727528,-1.684603,0.368022,-4.889522,-1.669276,0.268620,-4.864934,-1.610748,0.276773,-4.864542,-1.622625,0.357198,-4.885016,-1.570178,0.448909,-4.795539,-1.584474,0.977280,-4.845273,-1.620321,0.509662,-4.835708,-1.627537,0.494122,-4.712926,-1.628925,0.746039,-4.858078,-1.628567,0.642047,-4.846847,-1.568750,0.642109,-4.846694,-1.569147,0.726324,-4.854949,-1.522753,1.025005,-4.783979,-1.731669,1.120581,-4.694660,-1.745652,1.038294,-4.710592,-1.530369,1.029263,-4.534716,-1.728062,1.129356,-4.633060,-1.748447,1.029853,-4.652945,-1.497860,0.038956,-4.585363,-1.493038,0.050673,-4.535438,-1.543120,0.026535,-4.479974,-1.710695,0.037177,-4.573491,-1.623096,0.457126,-4.485432,-1.646259,0.076337,-4.514620,-1.617530,0.089548,-4.602918,-1.589229,0.334885,-4.451858,-1.599372,0.234756,-4.478186,-1.659952,0.238369,-4.466967,-1.650947,0.319850,-4.446187,-1.557357,0.447108,-4.538113,-1.601380,0.976762,-4.474343,-1.608601,0.505248,-4.491025,-1.605860,0.479518,-4.604677,-1.568810,0.731712,-4.463427,-1.580405,0.628767,-4.476161,-1.639264,0.635374,-4.479039,-1.630157,0.718682,-4.467320,-1.655630,1.767154,-4.676598
13,0.130000,-1.499641,0.047748,-4.736381,-1.489684,0.050897,-4.785810,-1.522714,0.019422,-4.844496,-1.709243,0.030532,-4.775949,-1.617039,0.478622,-4.835120,-1.638736,0.070953,-4.816998,-1.618030,0.087807,-4.727534,-1.684601,0.368001,-4.889521,-1.669318,0.268670,-4.864980,-1.610763,0.276745,-4.864535,-1.622638,0.357194,-4.885011,-1.570165,0.448887,-4.795538,-1.584502,0.977272,-4.845247,-1.620326,0.509641,-4.835694,-1.627514,0.494116,-4.712926,-1.628931,0.746025,-4.858066,-1.628570,0.642013,-4.846830,-1.568788,0.642089,-4.846686,-1.569170,0.726299,-4.854939,-1.522782,1.024973,-4.783946,-1.731709,1.120554,-4.694629,-1.745696,1.038282,-4.710568,-1.530434,1.029269,-4.534679,-1.728091,1.129323,-4.633031,-1.748477,1.029861,-4.652908,-1.497894,0.038955,-4.585337,-1.493070,0.050668,-4.535429,-1.543133,0.026526,-4.479975,-1.710718,0.037129,-4.573483,-1.623093,0.457121,-4.485429,-1.646364,0.076330,-4.514485,-1.617590,0.089489,-4.602892,-1.589078,0.334866,-4.451920,-1.599433,0.234723,-4.478157,-1.659989,0.238370,-4.466974,-1.650967,0.319802,-4.446184,-1.557364,0.447111,-4.538104,-1.601422,0.976729,-4.474311,-1.608589,0.505232,-4.491017,-1.605886,0.479478,-4.604641,-1.568854,0.731692,-4.463401,-1.580422,0.628759,-4.476150,-1.639268,0.635333,-4.479040,-1.630194,0.718657,-4.467297,-1.655698,1.767161,-4.676628
14,0.140000,-1.499656,0.047744,-4.736353,-1.489668,0.050896,-4.785809,-1.522735,0.019398,-4.844488,-1.709261,0.030519,-4.775939,-1.616985,0.478641,-4.835142,-1.638758,0.070927,-4.816980,-1.618048,0.087836,-4.727531,-1.684590,0.367963,-4.889533,-1.669310,0.268645,-4.864982,-1.610750,0.276725,-4.864526,-1.622599,0.357159,-4.885002,-1.570132,0.448890,-4.795516,-1.584488,0.977239,-4.845234,-1.620319,0.509633,-4.835695,-1.627515,0.494115,-4.712930,-1.628918,0.745997,-4.858076,-1.628572,0.641967,-4.846823,-1.568775,0.642075,-4.846670,-1.569154,0.726271,-4.854913,-1.522835,1.024938,-4.783926,-1.731750,1.120541,-4.694629,-1.745730,1.038250,-4.710536,-1.530463,1.029245,-4.534671,-1.728098,1.129319,-4.633019,-1.748506,1.029844,-4.652871,-1.497909,0.038959,-4.585336,-1.493116,0.050695,-4.535412,-1.543118,0.026524,-4.479979,-1.710743,0.037071,-4.573461,-1.623256,0.456989,-4.485405,-1.646408,0.076312,-4.514466,-1.617648,0.089474,-4.602849,-1.589183,0.334877,-4.451809,-1.599458,0.234701,-4.478172,-1.660014,0.238332,-4.466980,-1.650968,0.319786,-4.446191,-1.557359,0.447125,-4.538134,-1.601426,0.976725,-4.474295,-1.608564,0.505224,-4.491007,-1.605898,0.479454,-4.604610,-1.568846,0.731673,-4.463405,-1.580404,0.628736,-4.476146,-1.639285,0.635332,-4.479032,-1.630167,0.718633,-4.467313,-1.655684,1.767256,-4.676724
15,0.150000,-1.499662,0.047728,-4.736361,-1.489649,0.050929,-4.785829,-1.522732,0.019423,-4.844489,-1.709241,0.030505,-4.775981,-1.616940,0.478661,-4.835156,-1.638757,0.070942,-4.817000,-1.618059,0.087851,-4.727526,-1.684521,0.367979,-4.889555,-1.669236,0.268581,-4.864931,-1.610722,0.276732,-4.864534,-1.622573,0.357152,-4.884994,-1.570120,0.448879,-4.795521,-1.584516,0.977256,-4.845224,-1.620289,0.509627,-4.835686,-1.627529,0.494111,-4.712932,-1.628904,0.746007,-4.858076,-1.628563,0.641977,-4.846841,-1.568762,0.642091,-4.846674,-1.569141,0.726297,-4.854916,-1.522838,1.024938,-4.783920,-1.731779,1.120543,-4.694594,-1.745749,1.038231,-4.710518,-1.530498,1.029235,-4.534666,-1.728114,1.129325,-4.633019,-1.748516,1.029861,-4.652859,-1.497934,0.038991,-4.585326,-1.493138,0.050698,-4.535393,-1.543131,0.026529,-4.479970,-1.710737,0.037035,-4.573483,-1.623273,0.456930,-4.485380,-1.646400,0.076284,-4.514487,-1.617676,0.089450,-4.602851,-1.589243,0.334825,-4.451832,-1.599456,0.234666,-4.478195,-1.660022,0.238299,-4.467019,-1.650958,0.319754,-4.446165,-1.557377,0.447084,-4.538117,-1.601452,0.976709,-4.474257,-1.608542,0.505195,-4.491002,-1.605898,0.479456,-4.604603,-1.568828,0.731646,-4.463403,-1.580402,0.628704,-4.476138,-1.639264,0.635301,-4.479013,-1.630186,0.718611,-4.467294,-1.655678,1.767413,-4.676784
16,0.160000,-1.499660,0.047743,-4.736355,-1.489645,0.050931,-4.785820,-1.522727,0.019436,-4.844495,-1.709243,0.030532,-4.775970,-1.616924,0.478630,-4.835135,-1.638725,0.070980,-4.817023,-1.618057,0.087830,-4.727532,-1.684472,0.367995,-4.889563,-1.669196,0.268580,-4.864912,-1.610657,0.276731,-4.864527,-1.622545,0.357171,-4.884992,-1.570097,0.448856,-4.795508,-1.584527,0.977268,-4.845227,-1.620246,0.509662,-4.835711,-1.627524,0.494117,-4.712927,-1.628891,0.746038,-4.858089,-1.628515,0.642009,-4.846870,-1.568734,0.642112,-4.846674,-1.569106,0.726323,-4.854901,-1.522835,1.024951,-4.783916,-1.731782,1.120560,-4.694603,-1.745791,1.038267,-4.710515,-1.530525,1.029229,-4.534670,-1.728104,1.129347,-4.633004,-1.748519,1.029876,-4.652843,-1.497945,0.039019,-4.585324,-1.493159,0.050726,-4.535388,-1.543136,0.026537,-4.479969,-1.710744,0.037035,-4.573469,-1.623227,0.456914,-4.485380,-1.646389,0.076277,-4.514498,-1.617663,0.089470,-4.602846,-1.589101,0.334806,-4.451919,-1.599481,0.234661,-4.478166,-1.660001,0.238279,-4.467025,-1.650937,0.319751,-4.446168,-1.557361,0.447085,-4.538127,-1.601466,0.976704,-4.474256,-1.608513,0.505190,-4.490997,-1.605856,0.479466,-4.604613,-1.568805,0.731648,-4.463395,-1.580356,0.628680,-4.476155,-1.639232,0.635274,-4.479010,-1.630163,0.718596,-4.467291,-1.655685,1.767561,-4.676819
17,0.170000,-1.499645,0.047779,-4.736367,-1.489677,0.050937,-4.785795,-1.522720,0.019438,-4.844488,-1.709241,0.030522,-4.775960,-1.616901,0.478633,-4.835131,-1.638744,0.070985,-4.817001,-1.618052,0.087857,-4.727541,-1.684452,0.368002,-4.889572,-1.669187,0.268589,-4.864935,-1.610669,0.276744,-4.864522,-1.622516,0.357169,-4.884974,-1.570091,0.448860,-4.795498,-1.584558,0.977288,-4.845225,-1.620222,0.509660,-4.835701,-1.627505,0.494111,-4.712943,-1.628865,0.746029,-4.858103,-1.628500,0.642033,-4.846881,-1.568714,0.642138,-4.846679,-1.569130,0.726336,-4.854919,-1.522874,1.024946,-4.783894,-1.731805,1.120555,-4.694583,-1.745798,1.038277,-4.710482,-1.530563,1.029223,-4.534654,-1.728139,1.129349,-4.632996,-1.748549,1.029865,-4.652847,-1.497950,0.039010,-4.585310,-1.493163,0.050719,-4.535392,-1.543117,0.026532,-4.479965,-1.710748,0.037047,-4.573459,-1.623179,0.456929,-4.485369,-1.646392,0.076277,-4.514485,-1.617648,0.089473,-4.602874,-1.589153,0.334809,-4.451828,-1.599441,0.234651,-4.478198,-1.659980,0.238272,-4.467006,-1.650919,0.319762,-4.446130,-1.557332,0.447064,-4.538153,-1.601469,0.976701,-4.474251,-1.608464,0.505181,-4.490985,-1.605853,0.479469,-4.604609,-1.568814,0.731652,-4.463364,-1.580337,0.628674,-4.476140,-1.639217,0.635279,-4.478991,-1.630161,0.718590,-4.467268,-1.655730,1.767641,-4.676795
18,0.180000,-1.499673,0.047785,-4.736356,-1.489686,0.050907,-4.785798,-1.522725,0.019436,-4.844492,-1.709249,0.030512,-4.775949,-1.616857,0.478635,-4.835155,-1.638746,0.070957,-4.817016,-1.618041,0.087832,-4.727545,-1.684430,0.367969,-4.889581,-1.669173,0.268563,-4.864947,-1.610645,0.276708,-4.864521,-1.622501,0.357145,-4.884987,-1.570063,0.448860,-4.795510,-1.584573,0.977278,-4.845224,-1.620210,0.509643,-4.835714,-1.627490,0.494105,-4.712959,-1.628870,0.746016,-4.858105,-1.628475,0.642014,-4.846867,-1.568705,0.642112,-4.846683,-1.569077,0.726316,-4.854915,-1.522888,1.024928,-4.783896,-1.731838,1.120528,-4.694592,-1.745811,1.038217,-4.710478,-1.530608,1.029217,-4.534636,-1.728157,1.129324,-4.633002,-1.748556,1.029837,-4.652826,-1.497961,0.039015,-4.585324,-1.493165,0.050726,-4.535398,-1.543132,0.026559,-4.479968,-1.710768,0.037028,-4.573462,-1.623124,0.456926,-4.485364,-1.646398,0.076283,-4.514473,-1.617679,0.089447,-4.602868,-1.589151,0.334761,-4.451843,-1.599414,0.234626,-4.478197,-1.659968,0.238295,-4.466998,-1.650889,0.319741,-4.446126,-1.557309,0.447069,-4.538179,-1.601487,0.976699,-4.474222,-1.608414,0.505163,-4.490998,-1.605840,0.479433,-4.604599,-1.568793,0.731636,-4.463371,-1.580322,0.628673,-4.476133,-1.639181,0.635264,-4.478980,-1.630154,0.718593,-4.467257,-1.655774,1.767664,-4.676806
19,0.190000,-1.499680,0.047769,-4.736364,-1.489653,0.050932,-4.785810,-1.522713,0.019420,-4.844493,-1.709267,0.030505,-4.775967,-1.616803,0.478640,-4.835189,-1.638766,0.070913,-4.817014,-1.618050,0.087820,-4.727530,-1.684406,0.367949,-4.889592,-1.669167,0.268545,-4.864958,-1.610628,0.276678,-4.864534,-1.622481,0.357107,-4.885000,-1.570035,0.448840,-4.795522,-1.584582,0.977253,-4.845239,-1.620198,0.509625,-4.835731,-1.627479,0.494098,-4.712964,-1.628835,0.745989,-4.858133,-1.628488,0.641976,-4.846856,-1.568682,0.642097,-4.846690,-1.569060,0.726311,-4.854932,-1.522925,1.024902,-4.783898,-1.731845,1.120503,-4.694597,-1.745874,1.038209,-4.710493,-1.530620,1.029219,-4.534635,-1.728162,1.129308,-4.633003,-1.748565,1.029804,-4.652849,-1.497962,0.039006,-4.585334,-1.493156,0.050736,-4.535391,-1.543133,0.026553,-4.479975,-1.710762,0.037003,-4.573475,-1.623079,0.456917,-4.485374,-1.646397,0.076256,-4.514492,-1.617701,0.089406,-4.602846,-1.589132,0.334745,-4.451858,-1.599401,0.234626,-4.478212,-1.659936,0.238270,-4.466990,-1.650846,0.319715,-4.446139,-1.557278,0.447067,-4.538192,-1.601522,0.976682,-4.474202,-1.608387,0.505168,-4.491019,-1.605814,0.479405,-4.604619,-1.568786,0.731645,-4.463377,-1.580308,0.628681,-4.476146,-1.639158,0.635239,-4.478994,-1.630120,0.718570,-4.467247,-1.655796,1.767638,-4.676773
20,0.200000,-1.499672,0.047758,-4.736351,-1.489680,0.050939,-4.785816,-1.522711,0.019434,-4.844495,-1.709255,0.030509,-4.775971,-1.616857,0.478609,-4.835164,-1.638755,0.070948,-4.817016,-1.618073,0.087831,-4.727521,-1.684417,0.367968,-4.889595,-1.669175,0.268556,-4.864964,-1.610617,0.276695,-4.864528,-1.622469,0.357120,-4.885002,-1.570041,0.448834,-4.795510,-1.584629,0.977265,-4.845235,-1.620179,0.509626,-4.835726,-1.627460,0.494106,-4.712973,-1.628860,0.746002,-4.858140,-1.628490,0.641992,-4.846880,-1.568680,0.642116,-4.846697,-1.569093,0.726324,-4.854927,-1.522931,1.024928,-4.783902,-1.731864,1.120489,-4.694582,-1.745916,1.038213,-4.710465,-1.530631,1.029222,-4.534634,-1.728158,1.129305,-4.632992,-1.748541,1.029800,-4.652847,-1.497958,0.039011,-4.585320,-1.493139,0.050746,-4.535400,-1.543147,0.026553,-4.479972,-1.710765,0.037009,-4.573474,-1.623044,0.456915,-4.485387,-1.646399,0.076257,-4.514483,-1.617694,0.089415,-4.602849,-1.589100,0.334746,-4.451857,-1.599372,0.234628,-4.478229,-1.659913,0.238287,-4.466996,-1.650822,0.319735,-4.446122,-1.557268,0.447069,-4.538214,-1.601537,0.976674,-4.474200,-1.608357,0.505166,-4.491020,-1.605785,0.479424,-4.604620,-1.568765,0.731626,-4.463389,-1.580263,0.628670,-4.476179,-1.639137,0.635242,-4.478976,-1.630101,0.718534,-4.467259,-1.655936,1.767545,-4.676726
21,0.210000,-1.499664,0.047749,-4.736363,-1.489703,0.050909,-4.785807,-1.522704,0.019467,-4.844493,-1.709108,0.030533,-4.775973,-1.616864,0.478611,-4.835160,-1.638747,0.070960,-4.816994,-1.618068,0.087818,-4.727533,-1.684393,0.367971,-4.889588,-1.669170,0.268581,-4.864957,-1.610622,0.276720,-4.864538,-1.622475,0.357139,-4.885001,-1.570060,0.448859,-4.795503,-1.584632,0.977291,-4.845236,-1.620190,0.509646,-4.835727,-1.627457,0.494102,-4.712974,-1.628874,0.746027,-4.858121,-1.628480,0.642007,-4.846889,-1.568677,0.642122,-4.846693,-1.569102,0.726351,-4.854939,-1.522958,1.024952,-4.783906,-1.731887,1.120504,-4.694569,-1.745905,1.038217,-4.710448,-1.530649,1.029218,-4.534636,-1.728168,1.129307,-4.632987,-1.748541,1.029780,-4.652841,-1.497948,0.039014,-4.585325,-1.493174,0.050754,-4.535394,-1.543147,0.026565,-4.479990,-1.710765,0.037016,-4.573476,-1.623030,0.456923,-4.485383,-1.646205,0.076223,-4.514643,-1.617672,0.089444,-4.602870,-1.589052,0.334739,-4.451870,-1.599471,0.234525,-4.478205,-1.659906,0.238294,-4.466990,-1.650779,0.319730,-4.446125,-1.557234,0.447099,-4.538250,-1.601520,0.976666,-4.474193,-1.608322,0.505172,-4.491035,-1.605740,0.479445,-4.604638,-1.568747,0.731617,-4.463398,-1.580264,0.628692,-4.476172,-1.639109,0.635247,-4.478991,-1.630065,0.718533,-4.467256,-1.656062,1.767444,-4.676684
22,0.220000,-1.499672,0.047756,-4.736379,-1.489718,0.050911,-4.785800,-1.522705,0.019468,-4.844474,-1.709234,0.030509,-4.775957,-1.616855,0.478644,-4.835154,-1.638749,0.070955,-4.816995,-1.618042,0.087797,-4.727539,-1.684413,0.367967,-4.889586,-1.669173,0.268579,-4.864940,-1.610626,0.276701,-4.864535,-1.622467,0.357130,-4.885001,-1.570047,0.448852,-4.795525,-1.584665,0.977293,-4.845273,-1.620188,0.509647,-4.835737,-1.627465,0.494103,-4.712973,-1.628904,0.746025,-4.858114,-1.628499,0.642011,-4.846896,-1.568707,0.642124,-4.846698,-1.569144,0.726339,-4.854954,-1.522975,1.024944,-4.783911,-1.731890,1.120497,-4.694560,-1.745918,1.038227,-4.710438,-1.530640,1.029212,-4.534653,-1.728168,1.129311,-4.632975,-1.748532,1.029768,-4.652823,-1.497952,0.039015,-4.585343,-1.493161,0.050759,-4.535389,-1.543135,0.026552,-4.479984,-1.710779,0.037021,-4.573451,-1.623004,0.456914,-4.485404,-1.646328,0.076241,-4.514588,-1.617664,0.089455,-4.602881,-1.589029,0.334747,-4.451885,-1.599370,0.234607,-4.478251,-1.659880,0.238298,-4.467002,-1.650770,0.319743,-4.446125,-1.557238,0.447066,-4.538280,-1.601499,0.976674,-4.474192,-1.608311,0.505171,-4.491056,-1.605750,0.479426,-4.604653,-1.568724,0.731612,-4.463391,-1.580226,0.628682,-4.476200,-1.639099,0.635246,-4.479016,-1.630054,0.718537,-4.467265,-1.656128,1.767339,-4.676641
