time,step num,fpa,drv,effect,ax (m/s2),ay (m/s2),az (m/s2),gx (rad/s),gy (rad/s),gz (rad/s)
1776366460.642663,,,,,-0.9392,3.6491,9.1155,0.0170,-0.0611,-0.0124
1776366460.6744478,,,,,-0.9081,3.6311,9.1131,0.0191,-0.0623,-0.0121
1776366460.674777,,,,,-0.9535,3.6694,9.0939,0.0197,-0.0631,-0.0122
1776366460.674804,,,,,-0.9332,3.6814,9.0999,0.0173,-0.0657,-0.0102
1776366460.674828,,,,,-0.9236,3.6622,9.1107,0.0157,-0.0663,-0.0111
1776366460.676458,,,,,-0.9296,3.6419,9.1059,0.0154,-0.0672,-0.0111
1776366460.6765828,,,,,-0.9224,3.6467,9.1190,0.0162,-0.0670,-0.0119
1776366460.676714,,,,,-0.9488,3.6467,9.1083,0.0179,-0.0686,-0.0115
1776366460.678617,,,,,-0.9416,3.6431,9.1023,0.0176,-0.0699,-0.0116
1776366460.6788101,,,,,-0.9320,3.6108,9.1131,0.0189,-0.0725,-0.0102
1776366460.6788301,,,,,-0.9368,3.6371,9.1250,0.0220,-0.0736,-0.0101
1776366460.7042181,,,,,-0.9272,3.6598,9.1143,0.0246,-0.0764,-0.0092
1776366460.70441,,,,,-0.9069,3.6778,9.1059,0.0247,-0.0780,-0.0082
1776366460.704436,,,,,-0.9093,3.6814,9.0927,0.0223,-0.0771,-0.0087
1776366460.705475,,,,,-0.9153,3.6670,9.0879,0.0208,-0.0779,-0.0072
1776366460.7055712,,,,,-0.9033,3.6443,9.1023,0.0194,-0.0759,-0.0082
1776366460.763913,,,,,-0.9188,3.6359,9.1095,0.0212,-0.0721,-0.0092
1776366460.7641118,,,,,-0.8806,3.6502,9.0963,0.0232,-0.0716,-0.0086
1776366460.764135,,,,,-0.9069,3.6550,9.1131,0.0229,-0.0718,-0.0082
1776366460.79214,,,,,-0.8830,3.6550,9.1190,0.0224,-0.0699,-0.0092
1776366460.852586,,,,,-0.8830,3.6538,9.1035,0.0212,-0.0684,-0.0090
1776366460.854338,,,,,-0.8806,3.6826,9.1107,0.0208,-0.0663,-0.0098
1776366460.8546062,,,,,-0.8901,3.6634,9.0987,0.0180,-0.0640,-0.0107
1776366460.8558888,,,,,-0.8973,3.6467,9.0975,0.0162,-0.0622,-0.0108
1776366460.8560011,,,,,-0.9033,3.6538,9.1095,0.0171,-0.0615,-0.0116
1776366460.8576388,,,,,-0.9224,3.6072,9.1119,0.0185,-0.0622,-0.0116
1776366460.8579042,,,,,-0.9009,3.6144,9.1226,0.0221,-0.0629,-0.0102
1776366460.857942,,,,,-0.9093,3.6443,9.1190,0.0272,-0.0652,-0.0099
1776366460.975478,,,,,-0.9117,3.6837,9.1011,0.0189,-0.0678,-0.0102
1776366460.975921,,,,,-0.8830,3.6742,9.1095,0.0176,-0.0678,-0.0096
1776366460.975967,,,,,-0.8794,3.6682,9.0963,0.0154,-0.0660,-0.0104
1776366461.00353,,,,,-0.8865,3.6000,9.1155,0.0134,-0.0637,-0.0116
1776366461.003816,,,,,-0.8961,3.6299,9.1238,0.0182,-0.0625,-0.0119
1776366461.0364952,,,,,-0.9081,3.6323,9.1143,0.0223,-0.0626,-0.0125
1776366461.064364,,,,,-0.9176,3.6778,9.0987,0.0250,-0.0637,-0.0124
1776366461.064663,,,,,-0.9320,3.6837,9.0999,0.0237,-0.0648,-0.0115
1776366461.064693,,,,,-0.9069,3.6742,9.1035,0.0220,-0.0666,-0.0101
1776366461.067623,,,,,-0.8830,3.6754,9.1214,0.0202,-0.0666,-0.0105
1776366461.067874,,,,,-0.8865,3.6766,9.0999,0.0182,-0.0664,-0.0108
1776366461.067932,,,,,-0.8782,3.6479,9.1119,0.0157,-0.0629,-0.0136
1776366461.068144,,,,,-0.9141,3.6263,9.1178,0.0176,-0.0619,-0.0137
1776366461.0682921,,,,,-0.9105,3.6455,9.1226,0.0200,-0.0635,-0.0128
1776366461.0685902,,,,,-0.9356,3.6646,9.1059,0.0220,-0.0658,-0.0130
1776366461.0688179,,,,,-0.9212,3.6861,9.0951,0.0214,-0.0699,-0.0107
1776366461.122417,,,,,-0.8698,3.6598,9.0963,0.0185,-0.0702,-0.0102
1776366461.124318,,,,,-0.9081,3.6814,9.0999,0.0194,-0.0718,-0.0099
1776366461.124646,,,,,-0.8255,3.6443,9.1047,0.0180,-0.0709,-0.0087
1776366461.1246872,,,,,-0.8877,3.6179,9.1155,0.0186,-0.0675,-0.0104
1776366461.125728,,,,,-0.9093,3.6718,9.1166,0.0205,-0.0667,-0.0113
1776366461.1287098,,,,,-0.8686,3.6455,9.1011,0.0199,-0.0660,-0.0122
1776366461.128924,,,,,-0.9141,3.6598,9.1023,0.0214,-0.0634,-0.0139
1776366461.129089,,,,,-0.9499,3.6897,9.0951,0.0191,-0.0643,-0.0124
1776366461.1292531,,,,,-0.8997,3.6766,9.0891,0.0170,-0.0669,-0.0115
1776366461.182383,,,,,-0.8841,3.6718,9.0963,0.0157,-0.0643,-0.0118
1776366461.184107,,,,,-0.8794,3.6550,9.0939,0.0150,-0.0643,-0.0116
1776366461.186809,,,,,-0.9033,3.6538,9.1131,0.0144,-0.0631,-0.0122
1776366461.187105,,,,,-0.9057,3.6538,9.1119,0.0159,-0.0632,-0.0127
1776366461.187147,,,,,-0.8722,3.6299,9.1155,0.0171,-0.0648,-0.0118
1776366461.1873841,,,,,-0.9093,3.6730,9.1155,0.0188,-0.0654,-0.0110
1776366461.33458,,,,,-0.8806,3.6897,9.1059,0.0195,-0.0672,-0.0110
1776366461.334945,,,,,-0.9033,3.6658,9.0867,0.0171,-0.0670,-0.0115
1776366461.337591,,,,,-0.8985,3.6718,9.0927,0.0151,-0.0661,-0.0110
1776366461.337895,,,,,-0.8830,3.6598,9.0891,0.0127,-0.0644,-0.0113
1776366461.3379352,,,,,-0.8806,3.6251,9.0987,0.0111,-0.0608,-0.0133
1776366461.338201,,,,,-0.9057,3.6694,9.1226,0.0144,-0.0606,-0.0127
1776366461.338466,,,,,-0.8578,3.6407,9.1214,0.0144,-0.0622,-0.0116
1776366461.338507,,,,,-0.9057,3.6443,9.1143,0.0157,-0.0606,-0.0133
1776366461.363476,,,,,-0.9583,3.6909,9.0939,0.0159,-0.0622,-0.0122
1776366461.482589,,,,,-0.8447,3.6132,9.1406,0.0206,-0.0686,-0.0089
1776366461.484329,,,,,-0.8889,3.6574,9.1226,0.0240,-0.0680,-0.0095
1776366461.484637,,,,,-0.9607,3.6670,9.0831,0.0244,-0.0692,-0.0078
1776366461.484666,,,,,-0.8806,3.6514,9.1095,0.0243,-0.0718,-0.0075
1776366461.486149,,,,,-0.8937,3.6790,9.1131,0.0237,-0.0725,-0.0060
1776366461.48875,,,,,-0.8602,3.6861,9.1059,0.0194,-0.0698,-0.0086
1776366461.48903,,,,,-0.8447,3.6562,9.0820,0.0142,-0.0638,-0.0119
1776366461.4890702,,,,,-0.8985,3.6239,9.1107,0.0127,-0.0611,-0.0118
1776366461.4892821,,,,,-0.8997,3.6383,9.0987,0.0133,-0.0606,-0.0105
1776366461.489454,,,,,-0.8734,3.6335,9.1274,0.0157,-0.0609,-0.0102
1776366461.5753548,,,,,-0.9093,3.6538,9.1143,0.0183,-0.0619,-0.0116
1776366461.5757298,,,,,-0.8961,3.6670,9.0939,0.0137,-0.0580,-0.0153
1776366461.5757928,,,,,-0.9488,3.6455,9.0963,0.0119,-0.0583,-0.0148
1776366461.604392,,,,,-0.8973,3.6491,9.0975,0.0113,-0.0606,-0.0130
1776366461.604643,,,,,-0.8925,3.6215,9.1155,0.0121,-0.0606,-0.0130
1776366461.6046562,,,,,-0.8674,3.6491,9.1214,0.0151,-0.0608,-0.0133
1776366461.6047528,,,,,-0.8985,3.6455,9.1071,0.0163,-0.0608,-0.0130
1776366461.6065211,,,,,-0.8913,3.6766,9.1166,0.0160,-0.0623,-0.0128
1776366461.606644,,,,,-0.9141,3.6814,9.1071,0.0147,-0.0629,-0.0130
1776366461.606654,,,,,-0.9284,3.6802,9.0939,0.0130,-0.0654,-0.0131
1776366461.608423,,,,,-0.8830,3.6526,9.1202,0.0104,-0.0673,-0.0121
1776366461.608515,,,,,-0.8806,3.6096,9.1119,0.0095,-0.0681,-0.0111
1776366461.6086211,,,,,-0.8710,3.6167,9.1298,0.0127,-0.0677,-0.0115
1776366461.722477,,,,,-0.8961,3.6526,9.1143,0.0154,-0.0677,-0.0116
1776366461.752355,,,,,-0.8901,3.6084,9.1166,0.0179,-0.0706,-0.0105
1776366461.754307,,,,,-0.8698,3.6144,9.1358,0.0208,-0.0716,-0.0104
1776366461.754557,,,,,-0.8913,3.6694,9.1226,0.0235,-0.0718,-0.0115
1776366461.7557828,,,,,-0.9057,3.6742,9.1047,0.0231,-0.0738,-0.0105
1776366461.756001,,,,,-0.9129,3.6826,9.1059,0.0203,-0.0759,-0.0101
1776366461.756137,,,,,-0.8686,3.6933,9.1119,0.0186,-0.0777,-0.0090
1776366461.783896,,,,,-0.8758,3.6658,9.1035,0.0142,-0.0771,-0.0090
1776366461.784131,,,,,-0.8710,3.6479,9.1107,0.0128,-0.0754,-0.0093
1776366461.81233,,,,,-0.8913,3.6167,9.1346,0.0197,-0.0950,-0.0066
1776366461.813718,,,,,-0.8758,3.6359,9.1406,0.0226,-0.0991,-0.0058
1776366461.8156958,,,,,-0.8016,3.6024,9.1298,0.0304,-0.1020,-0.0069
1776366461.81598,,,,,-0.8088,3.6359,9.1166,0.0344,-0.1009,-0.0101
1776366461.816025,,,,,-0.8530,3.6048,9.1107,0.0360,-0.1003,-0.0125
1776366461.873569,,,,,-0.8746,3.6694,9.1071,0.0396,-0.1026,-0.0128
1776366461.873815,,,,,-0.8818,3.6730,9.1035,0.0399,-0.1074,-0.0119
1776366461.875459,,,,,-0.8291,3.7017,9.0975,0.0374,-0.1069,-0.0107
1776366461.904629,,,,,-0.8040,3.6706,9.0843,0.0327,-0.1049,-0.0111
1776366461.905022,,,,,-0.8554,3.6383,9.1143,0.0298,-0.1016,-0.0107
1776366461.905062,,,,,-0.8243,3.6622,9.1310,0.0318,-0.1052,-0.0093
1776366461.9052129,,,,,-0.8195,3.6682,9.1370,0.0324,-0.1077,-0.0098
1776366461.906323,,,,,-0.7753,3.5785,9.0843,0.0319,-0.1080,-0.0107
1776366461.9064791,,,,,-0.8459,3.5545,9.1442,0.0382,-0.1100,-0.0121
1776366461.993654,,,,,-0.7932,3.6526,9.1286,0.0460,-0.1141,-0.0108
1776366461.995344,,,,,-0.7729,3.6742,9.1238,0.0481,-0.1138,-0.0124
1776366461.9956129,,,,,-0.7920,3.6933,9.1166,0.0486,-0.1130,-0.0153
1776366461.995769,,,,,-0.7956,3.6885,9.0987,0.0478,-0.1119,-0.0147
1776366461.995977,,,,,-0.7765,3.7149,9.0927,0.0454,-0.1093,-0.0153
1776366461.997919,,,,,-0.7884,3.7005,9.0843,0.0414,-0.1061,-0.0140
1776366461.99811,,,,,-0.7825,3.6969,9.0987,0.0362,-0.1048,-0.0104
1776366461.99822,,,,,-0.7729,3.7220,9.1083,0.0341,-0.1023,-0.0090
1776366461.998393,,,,,-0.7621,3.7089,9.1071,0.0308,-0.0983,-0.0105
1776366462.05347,,,,,-0.7777,3.6802,9.1011,0.0286,-0.0959,-0.0105
1776366462.054773,,,,,-0.7813,3.6718,9.0939,0.0275,-0.0936,-0.0086
1776366462.054965,,,,,-0.7645,3.6479,9.1143,0.0284,-0.0930,-0.0082
1776366462.0832288,,,,,-0.7370,3.7017,9.1131,0.0310,-0.0919,-0.0089
1776366462.084676,,,,,-0.7274,3.6957,9.1107,0.0310,-0.0886,-0.0107
1776366462.084874,,,,,-0.7513,3.7316,9.0963,0.0290,-0.0869,-0.0115
1776366462.112245,,,,,-0.7729,3.7400,9.0987,0.0247,-0.0854,-0.0113
1776366462.113536,,,,,-0.7884,3.7519,9.1047,0.0212,-0.0864,-0.0107
1776366462.142239,,,,,-0.7705,3.6502,9.1119,0.0121,-0.0875,-0.0098
1776366462.1437051,,,,,-0.7836,3.6132,9.1334,0.0159,-0.0909,-0.0093
1776366462.146904,,,,,-0.7466,3.6359,9.1430,0.0223,-0.0974,-0.0081
1776366462.1473339,,,,,-0.7801,3.6802,9.1501,0.0273,-0.1040,-0.0101
1776366462.1473742,,,,,-0.7513,3.7280,9.1119,0.0299,-0.1081,-0.0110
1776366462.147456,,,,,-0.7753,3.7627,9.0879,0.0266,-0.1080,-0.0086
1776366462.1476018,,,,,-0.7525,3.7591,9.0760,0.0200,-0.1097,-0.0058
1776366462.204874,,,,,-0.7286,3.7639,9.0867,0.0060,-0.1066,-0.0052
1776366462.23406,,,,,-0.7442,3.7651,9.0951,-0.0005,-0.1046,-0.0050
1776366462.2343948,,,,,-0.7406,3.7484,9.0999,-0.0043,-0.1072,-0.0044
1776366462.234627,,,,,-0.7454,3.6909,9.1226,-0.0041,-0.1104,-0.0029
1776366462.2357912,,,,,-0.7035,3.6814,9.1346,-0.0037,-0.1130,-0.0020
1776366462.236026,,,,,-0.6975,3.6562,9.1346,-0.0012,-0.1164,-0.0015
1776366462.2361631,,,,,-0.7358,3.6562,9.1466,0.0006,-0.1202,-0.0003
1776366462.2376142,,,,,-0.7238,3.6706,9.1454,0.0009,-0.1234,0.0003
1776366462.263743,,,,,-0.7214,3.7244,9.1274,-0.0020,-0.1264,0.0011
1776366462.2923148,,,,,-0.7358,3.7089,9.1262,-0.0053,-0.1287,0.0023
1776366462.293529,,,,,-0.6987,3.6826,9.1202,-0.0060,-0.1301,0.0044
1776366462.3222451,,,,,-0.6915,3.6479,9.1214,-0.0027,-0.1300,0.0057
1776366462.324181,,,,,-0.6832,3.6359,9.1490,0.0000,-0.1294,0.0050
1776366462.326794,,,,,-0.6473,3.6431,9.1406,0.0027,-0.1271,0.0049
1776366462.327185,,,,,-0.6437,3.6526,9.1190,0.0049,-0.1240,0.0037
1776366462.327244,,,,,-0.6544,3.6311,9.1131,0.0087,-0.1232,0.0038
1776366462.327279,,,,,-0.6341,3.6287,9.1322,0.0115,-0.1210,0.0034
1776366462.327517,,,,,-0.6018,3.6514,9.1262,0.0127,-0.1184,0.0043
1776366462.38237,,,,,-0.6162,3.6263,9.1454,0.0165,-0.1184,0.0058
1776366462.384249,,,,,-0.6042,3.6634,9.1166,0.0173,-0.1161,0.0043
1776366462.3844512,,,,,-0.6138,3.6670,9.1166,0.0163,-0.1141,0.0038
1776366462.384665,,,,,-0.6042,3.6479,9.1274,0.0186,-0.1100,0.0035
1776366462.385751,,,,,-0.5850,3.6227,9.1537,0.0235,-0.1074,0.0031
1776366462.3859599,,,,,-0.5492,3.6586,9.1478,0.0286,-0.1048,0.0026
1776366462.474043,,,,,-0.5743,3.6538,9.1322,0.0315,-0.1031,0.0012
1776366462.474422,,,,,-0.6173,3.6837,9.1166,0.0319,-0.1019,0.0009
1776366462.4744608,,,,,-0.5719,3.7053,9.0939,0.0298,-0.1008,0.0029
1776366462.47605,,,,,-0.5874,3.6814,9.1131,0.0261,-0.0980,0.0021
1776366462.476309,,,,,-0.5886,3.6730,9.1346,0.0247,-0.0967,0.0027
1776366462.476367,,,,,-0.5444,3.6921,9.1274,0.0250,-0.0939,0.0020
1776366462.476592,,,,,-0.5180,3.6383,9.1119,0.0238,-0.0904,0.0000
1776366462.47737,,,,,-0.5133,3.6395,9.1322,0.0252,-0.0863,-0.0024
1776366462.477524,,,,,-0.5444,3.6203,9.1466,0.0269,-0.0831,-0.0038
1776366462.592544,,,,,-0.5958,3.6407,9.1597,0.0308,-0.0838,-0.0044
1776366462.594332,,,,,-0.5755,3.6443,9.1394,0.0360,-0.0849,-0.0044
1776366462.594611,,,,,-0.5635,3.7017,9.1155,0.0370,-0.0860,-0.0040
1776366462.59465,,,,,-0.5910,3.7065,9.1143,0.0350,-0.0881,-0.0047
1776366462.5962172,,,,,-0.5647,3.6562,9.1370,0.0336,-0.0903,-0.0032
1776366462.5965729,,,,,-0.5539,3.6849,9.1226,0.0328,-0.0883,-0.0024
1776366462.5966122,,,,,-0.5563,3.6646,9.1322,0.0192,-0.0764,-0.0057
1776366462.596852,,,,,-0.5791,3.6897,9.1334,0.0194,-0.0753,-0.0049
1776366462.5977159,,,,,-0.5815,3.6778,9.1454,0.0203,-0.0777,-0.0043
1776366462.65248,,,,,-0.5815,3.6395,9.1238,0.0217,-0.0806,-0.0037
1776366462.654298,,,,,-0.5934,3.6562,9.1406,0.0246,-0.0837,-0.0024
1776366462.654509,,,,,-0.5838,3.6479,9.1537,0.0279,-0.0892,-0.0017
1776366462.655637,,,,,-0.5408,3.6538,9.1286,0.0310,-0.0932,-0.0014
1776366462.655861,,,,,-0.5492,3.7089,9.1166,0.0341,-0.0954,-0.0018
1776366462.655968,,,,,-0.5133,3.7244,9.1083,0.0327,-0.0950,-0.0021
1776366462.74256,,,,,-0.4953,3.6969,9.1166,0.0298,-0.0936,-0.0021
1776366462.743554,,,,,-0.4750,3.6933,9.0951,0.0298,-0.0909,-0.0027
1776366462.773953,,,,,-0.4750,3.7125,9.1023,0.0258,-0.0785,-0.0078
1776366462.774316,,,,,-0.4295,3.7184,9.0736,0.0238,-0.0686,-0.0121
1776366462.774357,,,,,-0.4415,3.6634,9.1083,0.0267,-0.0589,-0.0160
1776366462.8641798,,,,,-0.4331,3.7292,9.0939,0.0264,-0.0522,-0.0186
1776366462.8645709,,,,,-0.4702,3.7412,9.1035,0.0221,-0.0480,-0.0206
1776366462.866646,,,,,-0.4833,3.7412,9.0975,0.0162,-0.0460,-0.0203
1776366462.866936,,,,,-0.5288,3.7496,9.1035,0.0029,-0.0444,-0.0183
1776366462.8671749,,,,,-0.5324,3.7268,9.1166,-0.0027,-0.0420,-0.0182
1776366462.8672361,,,,,-0.5300,3.6909,9.1107,-0.0057,-0.0420,-0.0166
1776366462.867512,,,,,-0.4941,3.7041,9.1047,-0.0069,-0.0412,-0.0166
1776366462.867702,,,,,-0.5312,3.6826,9.0975,-0.0076,-0.0368,-0.0185
1776366462.8687649,,,,,-0.5168,3.6897,9.1178,-0.0076,-0.0325,-0.0199
1776366462.868951,,,,,-0.4726,3.7196,9.1166,-0.0096,-0.0252,-0.0226
1776366462.893845,,,,,-0.4965,3.6873,9.0999,-0.0118,-0.0163,-0.0278
1776366462.894144,,,,,-0.5121,3.7053,9.1035,-0.0145,-0.0095,-0.0307
1776366462.894187,,,,,-0.5922,3.6335,9.1286,-0.0279,-0.0032,-0.0330
1776366462.922362,,,,,-0.5958,3.5940,9.1501,-0.0255,-0.0034,-0.0336
1776366462.923577,,,,,-0.6329,3.6239,9.1466,-0.0221,-0.0060,-0.0330
1776366462.98291,,,,,-0.5898,3.6239,9.1370,-0.0194,-0.0095,-0.0310
1776366462.984961,,,,,-0.5898,3.6275,9.1334,-0.0166,-0.0092,-0.0301
1776366462.985219,,,,,-0.5838,3.6012,9.1454,-0.0136,-0.0101,-0.0298
1776366462.985353,,,,,-0.5659,3.6383,9.1214,-0.0134,-0.0089,-0.0290
1776366462.98702,,,,,-0.5886,3.6371,9.1358,-0.0130,-0.0076,-0.0301
1776366462.987177,,,,,-0.5037,3.6347,9.1382,-0.0145,-0.0044,-0.0357
1776366462.987401,,,,,-0.5121,3.5964,9.1131,-0.0176,0.0037,-0.0322
1776366462.9876668,,,,,-0.6473,3.6538,9.1382,-0.0197,0.0108,-0.0322
1776366462.9876952,,,,,-0.5767,3.6156,9.1513,-0.0217,0.0133,-0.0319
1776366463.075008,,,,,-0.6329,3.5509,9.1561,-0.0214,0.0183,-0.0338
1776366463.0753632,,,,,-0.6556,3.5737,9.1597,-0.0166,0.0173,-0.0325
1776366463.134735,,,,,-0.7801,3.6491,9.1621,-0.0087,0.0090,-0.0313
1776366463.135204,,,,,-0.6927,3.6096,9.1597,-0.0072,0.0066,-0.0310
1776366463.1352441,,,,,-0.6903,3.5964,9.1573,-0.0047,0.0041,-0.0296
1776366463.135523,,,,,-0.7418,3.6383,9.1609,-0.0049,0.0021,-0.0283
1776366463.136618,,,,,-0.7262,3.6144,9.1633,-0.0081,0.0002,-0.0269
1776366463.136823,,,,,-0.7298,3.6036,9.1717,-0.0078,-0.0034,-0.0254
1776366463.139422,,,,,-0.7322,3.5952,9.1645,-0.0075,-0.0061,-0.0238
1776366463.13968,,,,,-0.7214,3.5079,9.1370,-0.0060,-0.0101,-0.0238
1776366463.1397178,,,,,-0.7322,3.5258,9.1777,0.0008,-0.0119,-0.0235
1776366463.163585,,,,,-0.6999,3.5306,9.1633,0.0070,-0.0140,-0.0231
1776366463.16392,,,,,-0.7226,3.5713,9.1681,0.0121,-0.0145,-0.0231
1776366463.165647,,,,,-0.7178,3.6108,9.1597,0.0130,-0.0145,-0.0232
1776366463.1658828,,,,,-0.7537,3.6251,9.1513,0.0092,-0.0105,-0.0238
1776366463.166023,,,,,-0.7513,3.6096,9.1549,0.0050,-0.0115,-0.0238
1776366463.166223,,,,,-0.7442,3.5797,9.1430,0.0041,-0.0122,-0.0231
1776366463.28261,,,,,-0.7621,3.5940,9.1334,0.0038,-0.0119,-0.0224
1776366463.284281,,,,,-0.7298,3.5031,9.1478,0.0035,-0.0105,-0.0232
1776366463.284513,,,,,-0.7884,3.5402,9.1777,0.0084,-0.0089,-0.0232
1776366463.285816,,,,,-0.7908,3.5773,9.1753,0.0131,-0.0133,-0.0218
1776366463.2859662,,,,,-0.7789,3.5761,9.1597,0.0145,-0.0192,-0.0202
1776366463.286083,,,,,-0.7789,3.5988,9.1561,0.0154,-0.0194,-0.0200
1776366463.286284,,,,,-0.8052,3.5653,9.1501,0.0159,-0.0228,-0.0206
1776366463.3424158,,,,,-0.7908,3.5581,9.1442,0.0180,-0.0235,-0.0197
1776366463.343679,,,,,-0.7932,3.5545,9.1549,0.0191,-0.0223,-0.0188
1776366463.3738601,,,,,-0.8279,3.5629,9.1454,0.0208,-0.0223,-0.0200
1776366463.374209,,,,,-0.7956,3.5617,9.1561,0.0223,-0.0235,-0.0194
1776366463.374242,,,,,-0.8746,3.6036,9.1561,0.0226,-0.0240,-0.0195
1776366463.376512,,,,,-0.8506,3.6239,9.1633,0.0218,-0.0283,-0.0177
1776366463.376663,,,,,-0.8363,3.6096,9.1525,0.0195,-0.0308,-0.0182
1776366463.376868,,,,,-0.7956,3.5557,9.1394,0.0162,-0.0319,-0.0182
1776366463.3787,,,,,-0.8375,3.5533,9.1478,0.0176,-0.0316,-0.0179
1776366463.403616,,,,,-0.8435,3.5390,9.1418,0.0195,-0.0327,-0.0179
1776366463.434926,,,,,-0.8315,3.5474,9.1478,0.0220,-0.0339,-0.0160
1776366463.435328,,,,,-0.8171,3.5988,9.1609,0.0247,-0.0356,-0.0166
1776366463.435585,,,,,-0.8770,3.5880,9.1573,0.0250,-0.0380,-0.0154
1776366463.435798,,,,,-0.8913,3.6048,9.1513,0.0240,-0.0405,-0.0148
1776366463.4365928,,,,,-0.8734,3.6084,9.1406,0.0218,-0.0429,-0.0142
1776366463.436804,,,,,-0.8542,3.6000,9.1298,0.0208,-0.0425,-0.0140
1776366463.523991,,,,,-0.8267,3.6024,9.1561,0.0186,-0.0415,-0.0150
1776366463.525774,,,,,-0.8758,3.5533,9.1442,0.0205,-0.0412,-0.0148
1776366463.5259168,,,,,-0.8518,3.5725,9.1322,0.0224,-0.0420,-0.0145
1776366463.5260391,,,,,-0.8590,3.5270,9.1466,0.0241,-0.0428,-0.0140
1776366463.555646,,,,,-0.8841,3.5737,9.1609,0.0279,-0.0429,-0.0137
1776366463.555874,,,,,-0.8638,3.5904,9.1358,0.0301,-0.0454,-0.0125
1776366463.6123898,,,,,-0.8435,3.6024,9.1394,0.0290,-0.0463,-0.0121
1776366463.614317,,,,,-0.8459,3.5892,9.1274,0.0281,-0.0447,-0.0124
1776366463.6145742,,,,,-0.8638,3.5557,9.1418,0.0279,-0.0438,-0.0128
1776366463.614846,,,,,-0.9033,3.6012,9.1454,0.0324,-0.0478,-0.0122
1776366463.616354,,,,,-0.8877,3.5964,9.1466,0.0330,-0.0498,-0.0116
1776366463.6166139,,,,,-0.8853,3.6227,9.1286,0.0327,-0.0512,-0.0111
1776366463.616649,,,,,-0.8650,3.6299,9.1250,0.0302,-0.0516,-0.0110
1776366463.616825,,,,,-0.8746,3.6132,9.1466,0.0270,-0.0521,-0.0121
1776366463.618637,,,,,-0.9033,3.6251,9.1478,0.0267,-0.0538,-0.0116
1776366463.643845,,,,,-0.9069,3.5952,9.1382,0.0254,-0.0571,-0.0118
1776366463.674753,,,,,-0.8973,3.6072,9.1454,0.0258,-0.0606,-0.0096
1776366463.6750028,,,,,-0.8638,3.6156,9.1166,0.0246,-0.0617,-0.0096
1776366463.703553,,,,,-0.8626,3.5773,9.1346,0.0232,-0.0605,-0.0102
1776366463.70375,,,,,-0.8638,3.5916,9.1418,0.0246,-0.0586,-0.0102
1776366463.733994,,,,,-0.8710,3.5833,9.1166,0.0260,-0.0565,-0.0115
1776366463.7341928,,,,,-0.8901,3.5952,9.1358,0.0278,-0.0548,-0.0122
1776366463.734209,,,,,-0.8841,3.5629,9.1597,0.0283,-0.0550,-0.0127
1776366463.8224692,,,,,-0.8770,3.5904,9.1645,0.0313,-0.0568,-0.0121
1776366463.823634,,,,,-0.8830,3.5677,9.1501,0.0328,-0.0579,-0.0113
1776366463.82385,,,,,-0.8722,3.5952,9.1454,0.0377,-0.0600,-0.0096
1776366463.852392,,,,,-0.8973,3.6012,9.1262,0.0385,-0.0608,-0.0104
1776366463.853499,,,,,-0.8722,3.6096,9.1250,0.0396,-0.0617,-0.0096
1776366463.855699,,,,,-0.8901,3.6263,9.1166,0.0376,-0.0619,-0.0101
1776366463.8873441,,,,,-0.8734,3.6263,9.1466,0.0368,-0.0626,-0.0102
1776366463.8877518,,,,,-0.8853,3.6610,9.1166,0.0351,-0.0632,-0.0108
1776366463.8877928,,,,,-0.8614,3.6084,9.1190,0.0318,-0.0631,-0.0111
1776366463.888077,,,,,-0.9404,3.6646,9.1047,0.0296,-0.0637,-0.0111
1776366463.888324,,,,,-0.8267,3.6227,9.1274,0.0264,-0.0660,-0.0098
1776366463.888364,,,,,-0.8889,3.6144,9.1178,0.0243,-0.0637,-0.0118
1776366463.8886101,,,,,-0.9452,3.6395,9.1059,0.0235,-0.0646,-0.0119
1776366463.8887959,,,,,-0.8602,3.6191,9.1214,0.0209,-0.0672,-0.0105
1776366463.973941,,,,,-0.9009,3.6048,9.1454,0.0211,-0.0684,-0.0111
1776366463.9742641,,,,,-0.9165,3.6455,9.1346,0.0231,-0.0727,-0.0087
1776366463.97447,,,,,-0.8686,3.6347,9.1358,0.0235,-0.0764,-0.0069
1776366464.0023072,,,,,-0.8530,3.6239,9.1190,0.0229,-0.0759,-0.0050
1776366464.003563,,,,,-0.8818,3.6167,9.1143,0.0228,-0.0764,-0.0058
1776366464.032309,,,,,-0.8471,3.6251,9.1226,0.0217,-0.0768,-0.0067
1776366464.033698,,,,,-0.8626,3.5856,9.1286,0.0206,-0.0762,-0.0070
1776366464.035765,,,,,-0.8542,3.6239,9.1202,0.0223,-0.0747,-0.0064
1776366464.0359302,,,,,-0.8207,3.6096,9.1322,0.0221,-0.0721,-0.0079
1776366464.06438,,,,,-0.8698,3.5785,9.1322,0.0250,-0.0719,-0.0086
1776366464.064623,,,,,-0.8028,3.6323,9.1358,0.0250,-0.0698,-0.0089
1776366464.064794,,,,,-0.8830,3.5856,9.1346,0.0279,-0.0722,-0.0089
1776366464.06495,,,,,-0.8566,3.5940,9.1250,0.0275,-0.0722,-0.0082
1776366464.066155,,,,,-0.8231,3.6335,9.1298,0.0321,-0.0684,-0.0078
1776366464.066339,,,,,-0.8973,3.6538,9.1178,0.0308,-0.0687,-0.0084
