time,step num,fpa,drv,effect,ax (m/s2),ay (m/s2),az (m/s2),gx (rad/s),gy (rad/s),gz (rad/s)
1776367070.587026,,,,,-0.8183,3.6167,9.1382,0.0113,-0.0635,-0.0110
1776367070.587072,,,,,-0.7992,3.6359,9.1286,0.0124,-0.0641,-0.0116
1776367070.6714618,,,,,-0.7801,3.6383,9.1310,0.0118,-0.0644,-0.0108
1776367070.673032,,,,,-0.8136,3.6275,9.1298,0.0104,-0.0646,-0.0110
1776367070.673307,,,,,-0.7884,3.6311,9.1382,0.0095,-0.0640,-0.0107
1776367070.674869,,,,,-0.7932,3.6036,9.1298,0.0090,-0.0632,-0.0116
1776367070.675125,,,,,-0.8040,3.6191,9.1358,0.0096,-0.0622,-0.0111
1776367070.6751628,,,,,-0.7932,3.6108,9.1370,0.0102,-0.0614,-0.0121
1776367070.675416,,,,,-0.8195,3.5952,9.1346,0.0108,-0.0617,-0.0133
1776367070.676299,,,,,-0.8028,3.6108,9.1442,0.0122,-0.0632,-0.0113
1776367070.676501,,,,,-0.7908,3.6012,9.1406,0.0136,-0.0649,-0.0115
1776367070.7312121,,,,,-0.8064,3.6036,9.1358,0.0136,-0.0641,-0.0111
1776367070.7324648,,,,,-0.8040,3.6239,9.1442,0.0147,-0.0651,-0.0118
1776367070.761337,,,,,-0.8040,3.6179,9.1310,0.0150,-0.0648,-0.0121
1776367070.762382,,,,,-0.8016,3.6144,9.1370,0.0142,-0.0628,-0.0116
1776367070.762631,,,,,-0.8028,3.6215,9.1250,0.0136,-0.0634,-0.0115
1776367070.791403,,,,,-0.8028,3.6060,9.1190,0.0125,-0.0635,-0.0105
1776367070.793039,,,,,-0.7944,3.6120,9.1406,0.0134,-0.0632,-0.0111
1776367070.7933598,,,,,-0.8112,3.6012,9.1478,0.0137,-0.0634,-0.0110
1776367070.7934022,,,,,-0.7920,3.6072,9.1501,0.0139,-0.0634,-0.0116
1776367070.7942212,,,,,-0.8016,3.5916,9.1430,0.0160,-0.0626,-0.0111
1776367070.794436,,,,,-0.7956,3.6048,9.1430,0.0162,-0.0611,-0.0118
1776367070.8827908,,,,,-0.8004,3.6132,9.1382,0.0166,-0.0606,-0.0124
1776367070.8831282,,,,,-0.7968,3.5976,9.1418,0.0185,-0.0612,-0.0121
1776367070.883154,,,,,-0.8100,3.6132,9.1490,0.0183,-0.0617,-0.0124
1776367070.9111779,,,,,-0.8040,3.6132,9.1382,0.0179,-0.0629,-0.0115
1776367070.912677,,,,,-0.8004,3.6048,9.1454,0.0173,-0.0637,-0.0110
1776367070.912768,,,,,-0.8028,3.6096,9.1358,0.0176,-0.0632,-0.0113
1776367070.912826,,,,,-0.7968,3.6024,9.1238,0.0179,-0.0634,-0.0116
1776367070.941835,,,,,-0.8052,3.5940,9.1382,0.0180,-0.0619,-0.0115
1776367070.943624,,,,,-0.7932,3.6036,9.1406,0.0188,-0.0625,-0.0116
1776367070.943763,,,,,-0.7968,3.6012,9.1274,0.0206,-0.0629,-0.0107
1776367070.94387,,,,,-0.8004,3.6108,9.1322,0.0206,-0.0628,-0.0111
1776367070.944021,,,,,-0.8016,3.6156,9.1406,0.0211,-0.0634,-0.0121
1776367070.9453702,,,,,-0.7896,3.6144,9.1334,0.0211,-0.0628,-0.0115
1776367070.9455,,,,,-0.7980,3.6203,9.1334,0.0197,-0.0637,-0.0118
1776367070.945652,,,,,-0.7908,3.6275,9.1430,0.0183,-0.0631,-0.0119
1776367071.002518,,,,,-0.7896,3.6167,9.1382,0.0171,-0.0634,-0.0119
1776367071.003289,,,,,-0.7944,3.5964,9.1358,0.0165,-0.0626,-0.0116
1776367071.0035179,,,,,-0.8004,3.5964,9.1322,0.0166,-0.0615,-0.0118
1776367071.0037591,,,,,-0.8040,3.5797,9.1525,0.0197,-0.0628,-0.0116
1776367071.006186,,,,,-0.7908,3.5940,9.1394,0.0215,-0.0634,-0.0113
1776367071.123275,,,,,-0.8088,3.5952,9.1370,0.0224,-0.0644,-0.0111
1776367071.123693,,,,,-0.7980,3.6203,9.1310,0.0209,-0.0641,-0.0102
1776367071.1239638,,,,,-0.8052,3.6203,9.1298,0.0206,-0.0637,-0.0107
1776367071.124245,,,,,-0.7920,3.6347,9.1370,0.0197,-0.0644,-0.0110
1776367071.12462,,,,,-0.7884,3.6000,9.1214,0.0188,-0.0628,-0.0118
1776367071.126981,,,,,-0.7980,3.5952,9.1466,0.0191,-0.0626,-0.0121
1776367071.127274,,,,,-0.8016,3.6179,9.1382,0.0211,-0.0629,-0.0127
1776367071.127306,,,,,-0.7932,3.6263,9.1298,0.0206,-0.0631,-0.0121
1776367071.1539059,,,,,-0.8004,3.6156,9.1298,0.0194,-0.0628,-0.0113
1776367071.182316,,,,,-0.7980,3.6156,9.1466,0.0199,-0.0637,-0.0116
1776367071.183841,,,,,-0.8088,3.6215,9.1370,0.0205,-0.0640,-0.0118
1776367071.184085,,,,,-0.7884,3.6048,9.1406,0.0194,-0.0640,-0.0116
1776367071.213598,,,,,-0.7980,3.5964,9.1370,0.0202,-0.0643,-0.0124
1776367071.213949,,,,,-0.7836,3.5964,9.1418,0.0211,-0.0638,-0.0121
1776367071.2142348,,,,,-0.8016,3.6036,9.1442,0.0224,-0.0626,-0.0110
1776367071.214549,,,,,-0.7884,3.6179,9.1430,0.0238,-0.0617,-0.0116
1776367071.2145889,,,,,-0.8112,3.6179,9.1430,0.0241,-0.0628,-0.0107
1776367071.214856,,,,,-0.8088,3.6383,9.1298,0.0217,-0.0632,-0.0116
1776367071.301214,,,,,-0.8100,3.6179,9.1298,0.0197,-0.0632,-0.0113
1776367071.3024929,,,,,-0.7956,3.6347,9.1346,0.0183,-0.0628,-0.0115
1776367071.302706,,,,,-0.8052,3.6144,9.1346,0.0174,-0.0626,-0.0113
1776367071.3312151,,,,,-0.7908,3.5952,9.1394,0.0180,-0.0622,-0.0116
1776367071.332267,,,,,-0.7836,3.6144,9.1394,0.0191,-0.0625,-0.0118
1776367071.334424,,,,,-0.7848,3.6132,9.1370,0.0180,-0.0619,-0.0124
1776367071.363306,,,,,-0.7896,3.6251,9.1370,0.0191,-0.0623,-0.0124
1776367071.363799,,,,,-0.8052,3.5988,9.1370,0.0194,-0.0622,-0.0124
1776367071.363837,,,,,-0.8040,3.6156,9.1478,0.0195,-0.0614,-0.0119
1776367071.36386,,,,,-0.7932,3.6239,9.1382,0.0209,-0.0634,-0.0118
1776367071.364196,,,,,-0.7848,3.6108,9.1298,0.0206,-0.0634,-0.0111
1776367071.366488,,,,,-0.8052,3.6108,9.1358,0.0215,-0.0634,-0.0118
1776367071.366761,,,,,-0.7765,3.6227,9.1430,0.0212,-0.0631,-0.0113
1776367071.3924968,,,,,-0.7932,3.6251,9.1346,0.0199,-0.0623,-0.0116
1776367071.422504,,,,,-0.7944,3.6191,9.1298,0.0202,-0.0617,-0.0119
1776367071.4227881,,,,,-0.7932,3.6132,9.1394,0.0197,-0.0615,-0.0121
1776367071.423006,,,,,-0.7944,3.6144,9.1358,0.0188,-0.0612,-0.0124
1776367071.481063,,,,,-0.7932,3.6311,9.1274,0.0189,-0.0631,-0.0108
1776367071.4825048,,,,,-0.7825,3.6191,9.1370,0.0182,-0.0628,-0.0111
1776367071.48262,,,,,-0.7896,3.6060,9.1322,0.0189,-0.0625,-0.0110
1776367071.5710132,,,,,-0.7980,3.6203,9.1298,0.0194,-0.0620,-0.0122
1776367071.5729852,,,,,-0.8028,3.6275,9.1370,0.0183,-0.0619,-0.0124
1776367071.57319,,,,,-0.8040,3.6156,9.1346,0.0179,-0.0622,-0.0130
1776367071.5747998,,,,,-0.7980,3.6096,9.1370,0.0171,-0.0615,-0.0130
1776367071.575061,,,,,-0.7968,3.6060,9.1358,0.0174,-0.0619,-0.0128
1776367071.575097,,,,,-0.7992,3.5964,9.1430,0.0192,-0.0620,-0.0119
1776367071.5753212,,,,,-0.7884,3.6084,9.1370,0.0200,-0.0620,-0.0125
1776367071.576173,,,,,-0.7884,3.6179,9.1370,0.0200,-0.0623,-0.0119
1776367071.57635,,,,,-0.7884,3.6215,9.1382,0.0200,-0.0629,-0.0119
1776367071.631392,,,,,-0.8806,3.6299,9.1358,0.0171,-0.0596,-0.0125
1776367071.633184,,,,,-0.7633,3.5904,9.1298,0.0159,-0.0615,-0.0108
1776367071.633506,,,,,-0.7932,3.5940,9.1406,0.0166,-0.0620,-0.0116
1776367071.661769,,,,,-0.7872,3.6156,9.1334,0.0182,-0.0611,-0.0118
1776367071.722684,,,,,-0.7980,3.6120,9.1370,0.0186,-0.0608,-0.0125
1776367071.753052,,,,,-0.7920,3.6215,9.1430,0.0177,-0.0608,-0.0124
1776367071.7534442,,,,,-0.7980,3.6132,9.1358,0.0170,-0.0605,-0.0122
1776367071.753692,,,,,-0.7908,3.6191,9.1430,0.0171,-0.0597,-0.0119
1776367071.7546592,,,,,-0.7980,3.6144,9.1298,0.0170,-0.0614,-0.0122
1776367071.754973,,,,,-0.8052,3.6132,9.1442,0.0165,-0.0606,-0.0125
1776367071.755015,,,,,-0.7920,3.6179,9.1298,0.0160,-0.0603,-0.0118
1776367071.756444,,,,,-0.7932,3.6036,9.1466,0.0173,-0.0605,-0.0127
1776367071.756646,,,,,-0.8028,3.6096,9.1358,0.0189,-0.0609,-0.0121
1776367071.756804,,,,,-0.8016,3.6239,9.1334,0.0191,-0.0617,-0.0124
1776367071.756844,,,,,-0.7944,3.6275,9.1310,0.0180,-0.0615,-0.0128
1776367071.7828631,,,,,-0.8004,3.6359,9.1226,0.0166,-0.0615,-0.0128
1776367071.783243,,,,,-0.7932,3.6407,9.1322,0.0148,-0.0625,-0.0118
1776367071.783285,,,,,-0.7956,3.6167,9.1286,0.0130,-0.0611,-0.0124
1776367071.784286,,,,,-0.7956,3.6191,9.1358,0.0125,-0.0614,-0.0124
1776367071.784509,,,,,-0.8004,3.6156,9.1214,0.0124,-0.0614,-0.0124
1776367071.78472,,,,,-0.7872,3.5785,9.1286,0.0124,-0.0615,-0.0127
1776367071.84158,,,,,-0.7860,3.6024,9.1430,0.0142,-0.0608,-0.0118
1776367071.843339,,,,,-0.7980,3.6108,9.1382,0.0154,-0.0605,-0.0115
1776367071.843528,,,,,-0.7932,3.6167,9.1418,0.0159,-0.0611,-0.0118
1776367071.871436,,,,,-0.7968,3.6096,9.1310,0.0159,-0.0622,-0.0127
1776367071.8729448,,,,,-0.8004,3.6024,9.1442,0.0165,-0.0620,-0.0124
1776367071.87317,,,,,-0.7932,3.6120,9.1418,0.0163,-0.0637,-0.0108
1776367071.873204,,,,,-0.8040,3.6024,9.1370,0.0154,-0.0631,-0.0098
1776367071.8740962,,,,,-0.7944,3.5940,9.1418,0.0157,-0.0643,-0.0102
1776367071.874238,,,,,-0.7920,3.6024,9.1274,0.0159,-0.0631,-0.0110
1776367071.961338,,,,,-0.7932,3.5928,9.1370,0.0170,-0.0622,-0.0116
1776367071.963048,,,,,-0.7956,3.6024,9.1334,0.0179,-0.0628,-0.0119
1776367071.9633799,,,,,-0.7836,3.6179,9.1394,0.0182,-0.0619,-0.0118
1776367071.9634109,,,,,-0.7896,3.5952,9.1334,0.0191,-0.0628,-0.0122
1776367071.964438,,,,,-0.7896,3.5856,9.1358,0.0209,-0.0615,-0.0111
1776367071.964637,,,,,-0.7980,3.6108,9.1478,0.0221,-0.0622,-0.0118
1776367071.966571,,,,,-0.8076,3.6227,9.1370,0.0223,-0.0631,-0.0111
1776367071.96692,,,,,-0.7825,3.6144,9.1406,0.0217,-0.0640,-0.0119
1776367071.9669492,,,,,-0.7920,3.6167,9.1466,0.0206,-0.0632,-0.0116
1776367072.053757,,,,,-0.7860,3.6084,9.1430,0.0197,-0.0632,-0.0125
1776367072.0541298,,,,,-0.7920,3.6048,9.1238,0.0211,-0.0628,-0.0108
1776367072.084513,,,,,-0.7956,3.6036,9.1310,0.0214,-0.0625,-0.0118
1776367072.0850291,,,,,-0.7848,3.6144,9.1478,0.0224,-0.0622,-0.0113
1776367072.085061,,,,,-0.8004,3.6227,9.1442,0.0223,-0.0620,-0.0119
1776367072.11477,,,,,-0.7825,3.6191,9.1394,0.0209,-0.0619,-0.0115
1776367072.142923,,,,,-0.7980,3.6203,9.1442,0.0206,-0.0623,-0.0125
1776367072.143342,,,,,-0.7813,3.6132,9.1346,0.0205,-0.0617,-0.0122
1776367072.1435351,,,,,-0.8004,3.6000,9.1382,0.0206,-0.0622,-0.0119
1776367072.144586,,,,,-0.7956,3.6215,9.1346,0.0211,-0.0626,-0.0119
1776367072.144821,,,,,-0.7956,3.6072,9.1250,0.0214,-0.0628,-0.0115
1776367072.144994,,,,,-0.7920,3.6120,9.1382,0.0211,-0.0635,-0.0118
1776367072.146294,,,,,-0.7968,3.6251,9.1382,0.0218,-0.0628,-0.0113
1776367072.146469,,,,,-0.7813,3.6263,9.1370,0.0217,-0.0629,-0.0116
1776367072.146593,,,,,-0.7944,3.6191,9.1358,0.0215,-0.0632,-0.0113
1776367072.148515,,,,,-0.7872,3.6299,9.1382,0.0205,-0.0631,-0.0122
1776367072.172433,,,,,-0.8004,3.6156,9.1346,0.0189,-0.0626,-0.0122
1776367072.20139,,,,,-0.7872,3.6227,9.1310,0.0182,-0.0625,-0.0116
1776367072.202249,,,,,-0.8028,3.6156,9.1322,0.0177,-0.0632,-0.0113
1776367072.2024949,,,,,-0.7920,3.5952,9.1286,0.0176,-0.0622,-0.0118
1776367072.231252,,,,,-0.7789,3.5904,9.1430,0.0186,-0.0622,-0.0113
1776367072.2325299,,,,,-0.7956,3.5928,9.1394,0.0218,-0.0623,-0.0118
1776367072.232831,,,,,-0.7932,3.6096,9.1442,0.0228,-0.0625,-0.0119
1776367072.261385,,,,,-0.7968,3.6251,9.1370,0.0235,-0.0628,-0.0118
1776367072.262325,,,,,-0.7860,3.6167,9.1406,0.0232,-0.0640,-0.0118
1776367072.26256,,,,,-0.7813,3.6287,9.1430,0.0224,-0.0634,-0.0115
1776367072.29124,,,,,-0.8004,3.6263,9.1214,0.0217,-0.0623,-0.0115
1776367072.292328,,,,,-0.7920,3.6144,9.1322,0.0212,-0.0619,-0.0119
1776367072.292564,,,,,-0.8028,3.6239,9.1274,0.0205,-0.0619,-0.0113
1776367072.353537,,,,,-0.8016,3.6239,9.1310,0.0200,-0.0619,-0.0115
1776367072.354002,,,,,-0.7789,3.6156,9.1322,0.0200,-0.0617,-0.0115
1776367072.354047,,,,,-0.7825,3.6347,9.1346,0.0202,-0.0622,-0.0110
1776367072.3543308,,,,,-0.7872,3.6108,9.1286,0.0191,-0.0606,-0.0119
1776367072.354704,,,,,-0.7980,3.6203,9.1382,0.0185,-0.0617,-0.0124
1776367072.3549912,,,,,-0.7980,3.6203,9.1358,0.0180,-0.0615,-0.0113
1776367072.3550231,,,,,-0.7968,3.6120,9.1394,0.0186,-0.0617,-0.0128
1776367072.356334,,,,,-0.7908,3.6203,9.1310,0.0185,-0.0609,-0.0124
1776367072.356572,,,,,-0.7908,3.6120,9.1358,0.0182,-0.0612,-0.0127
1776367072.4113972,,,,,-0.7896,3.6132,9.1346,0.0182,-0.0608,-0.0125
1776367072.412243,,,,,-0.7896,3.5952,9.1346,0.0186,-0.0614,-0.0113
1776367072.44146,,,,,-0.7968,3.6215,9.1370,0.0202,-0.0611,-0.0116
1776367072.471411,,,,,-0.7896,3.6227,9.1250,0.0203,-0.0619,-0.0118
1776367072.4729002,,,,,-0.8052,3.6132,9.1298,0.0195,-0.0606,-0.0128
1776367072.473182,,,,,-0.8040,3.6323,9.1322,0.0195,-0.0615,-0.0116
1776367072.473439,,,,,-0.7980,3.6311,9.1274,0.0194,-0.0614,-0.0124
1776367072.474448,,,,,-0.7992,3.6311,9.1346,0.0191,-0.0612,-0.0118
1776367072.474551,,,,,-0.7908,3.6275,9.1322,0.0188,-0.0619,-0.0111
1776367072.561325,,,,,-0.7992,3.6167,9.1310,0.0188,-0.0608,-0.0121
1776367072.562318,,,,,-0.7968,3.6072,9.1226,0.0185,-0.0612,-0.0121
1776367072.562618,,,,,-0.7944,3.6239,9.1346,0.0200,-0.0602,-0.0124
1776367072.5916018,,,,,-0.8088,3.6251,9.1346,0.0188,-0.0602,-0.0125
1776367072.6227012,,,,,-0.7896,3.6191,9.1322,0.0189,-0.0617,-0.0125
1776367072.623143,,,,,-0.7920,3.6407,9.1406,0.0182,-0.0617,-0.0127
1776367072.623178,,,,,-0.7944,3.6156,9.1382,0.0176,-0.0620,-0.0122
1776367072.653224,,,,,-0.7896,3.6191,9.1274,0.0176,-0.0611,-0.0119
1776367072.682902,,,,,-0.8004,3.6132,9.1298,0.0165,-0.0615,-0.0127
1776367072.683257,,,,,-0.8028,3.6239,9.1286,0.0186,-0.0614,-0.0119
1776367072.684557,,,,,-0.8016,3.6299,9.1310,0.0183,-0.0612,-0.0111
1776367072.7133539,,,,,-0.8004,3.6239,9.1274,0.0173,-0.0622,-0.0118
1776367072.713705,,,,,-0.7956,3.6203,9.1322,0.0151,-0.0614,-0.0122
1776367072.71396,,,,,-0.8016,3.6024,9.1406,0.0150,-0.0615,-0.0124
1776367072.714178,,,,,-0.7741,3.6156,9.1501,0.0162,-0.0619,-0.0118
1776367072.7144241,,,,,-0.8040,3.6072,9.1334,0.0165,-0.0611,-0.0118
1776367072.7177799,,,,,-0.7968,3.6072,9.1430,0.0168,-0.0629,-0.0122
1776367072.7180889,,,,,-0.8148,3.6227,9.1334,0.0185,-0.0625,-0.0115
1776367072.718127,,,,,-0.8040,3.6108,9.1322,0.0182,-0.0628,-0.0111
1776367072.7183812,,,,,-0.8076,3.6167,9.1334,0.0174,-0.0622,-0.0115
1776367072.7185972,,,,,-0.8028,3.6383,9.1406,0.0173,-0.0631,-0.0108
1776367072.742792,,,,,-0.7968,3.6227,9.1286,0.0151,-0.0626,-0.0110
1776367072.743144,,,,,-0.7896,3.6263,9.1322,0.0142,-0.0623,-0.0127
1776367072.743316,,,,,-0.7896,3.5928,9.1370,0.0153,-0.0622,-0.0119
1776367072.771233,,,,,-0.7944,3.5940,9.1346,0.0171,-0.0619,-0.0121
1776367072.772288,,,,,-0.7908,3.5928,9.1454,0.0186,-0.0629,-0.0124
1776367072.80163,,,,,-0.8028,3.6084,9.1382,0.0205,-0.0634,-0.0124
1776367072.83138,,,,,-0.7980,3.6215,9.1262,0.0206,-0.0625,-0.0121
1776367072.832581,,,,,-0.7992,3.6263,9.1286,0.0200,-0.0629,-0.0115
1776367072.832917,,,,,-0.7920,3.6311,9.1382,0.0197,-0.0625,-0.0110
1776367072.891459,,,,,-0.8052,3.6251,9.1394,0.0179,-0.0629,-0.0113
1776367072.8930528,,,,,-0.7992,3.6203,9.1238,0.0160,-0.0632,-0.0118
1776367072.893364,,,,,-0.7908,3.6239,9.1442,0.0154,-0.0628,-0.0124
1776367072.893405,,,,,-0.7920,3.6179,9.1334,0.0142,-0.0615,-0.0116
1776367072.894618,,,,,-0.7860,3.6012,9.1346,0.0137,-0.0626,-0.0122
1776367072.894868,,,,,-0.7920,3.5988,9.1358,0.0145,-0.0622,-0.0116
1776367072.8950322,,,,,-0.7956,3.6000,9.1418,0.0148,-0.0625,-0.0118
1776367072.9229262,,,,,-0.7992,3.6108,9.1430,0.0160,-0.0625,-0.0121
1776367072.923348,,,,,-0.7932,3.6179,9.1358,0.0168,-0.0626,-0.0108
1776367072.923388,,,,,-0.7920,3.6132,9.1382,0.0173,-0.0626,-0.0115
1776367072.9253771,,,,,-0.7908,3.6167,9.1370,0.0168,-0.0628,-0.0115
1776367072.9257548,,,,,-0.7992,3.6096,9.1370,0.0166,-0.0626,-0.0113
1776367072.925791,,,,,-0.7813,3.6000,9.1430,0.0166,-0.0631,-0.0122
1776367072.925824,,,,,-0.7980,3.6132,9.1298,0.0170,-0.0628,-0.0124
1776367072.982768,,,,,-0.7992,3.6156,9.1298,0.0174,-0.0634,-0.0116
1776367072.983211,,,,,-0.7848,3.6263,9.1394,0.0162,-0.0632,-0.0110
1776367072.983247,,,,,-0.7848,3.6167,9.1334,0.0154,-0.0637,-0.0110
1776367073.0112839,,,,,-0.7825,3.6156,9.1418,0.0148,-0.0631,-0.0105
1776367073.012406,,,,,-0.7968,3.6024,9.1370,0.0156,-0.0626,-0.0118
1776367073.012706,,,,,-0.7872,3.6072,9.1382,0.0150,-0.0626,-0.0116
1776367073.043761,,,,,-0.8004,3.6156,9.1406,0.0162,-0.0632,-0.0121
1776367073.0442,,,,,-0.7825,3.6120,9.1382,0.0168,-0.0637,-0.0110
1776367073.044241,,,,,-0.7968,3.5988,9.1573,0.0170,-0.0625,-0.0108
1776367073.044458,,,,,-0.7872,3.6156,9.1394,0.0171,-0.0628,-0.0113
1776367073.044692,,,,,-0.7932,3.6227,9.1358,0.0157,-0.0623,-0.0119
1776367073.10284,,,,,-0.7992,3.5988,9.1346,0.0159,-0.0619,-0.0113
1776367073.131955,,,,,-0.7944,3.6060,9.1382,0.0166,-0.0625,-0.0115
1776367073.13463,,,,,-0.7944,3.6096,9.1298,0.0163,-0.0634,-0.0116
1776367073.134975,,,,,-0.7801,3.5976,9.1382,0.0171,-0.0641,-0.0111
1776367073.135015,,,,,-0.7908,3.6132,9.1358,0.0166,-0.0628,-0.0108
1776367073.1353211,,,,,-0.7872,3.6036,9.1298,0.0160,-0.0626,-0.0116
1776367073.135424,,,,,-0.7968,3.6012,9.1382,0.0179,-0.0625,-0.0107
1776367073.1373818,,,,,-0.7980,3.6287,9.1298,0.0182,-0.0623,-0.0108
1776367073.137534,,,,,-0.7860,3.6156,9.1418,0.0162,-0.0625,-0.0110
1776367073.163852,,,,,-0.7956,3.6132,9.1382,0.0154,-0.0622,-0.0110
1776367073.164233,,,,,-0.7860,3.6024,9.1310,0.0153,-0.0622,-0.0116
1776367073.1924732,,,,,-0.7944,3.5904,9.1454,0.0168,-0.0617,-0.0121
1776367073.193272,,,,,-0.7825,3.6072,9.1525,0.0171,-0.0626,-0.0111
1776367073.193592,,,,,-0.7884,3.6108,9.1346,0.0182,-0.0626,-0.0119
1776367073.193624,,,,,-0.7753,3.5916,9.1454,0.0177,-0.0620,-0.0118
1776367073.195373,,,,,-0.8148,3.6084,9.1322,0.0179,-0.0638,-0.0115
1776367073.251487,,,,,-0.7753,3.6144,9.1394,0.0174,-0.0640,-0.0111
1776367073.252416,,,,,-0.7525,3.6275,9.1466,0.0173,-0.0641,-0.0110
1776367073.252685,,,,,-0.8195,3.6060,9.1358,0.0173,-0.0631,-0.0119
1776367073.3110971,,,,,-0.8195,3.6048,9.1478,0.0177,-0.0644,-0.0124
1776367073.312789,,,,,-0.7801,3.6084,9.1394,0.0186,-0.0651,-0.0111
1776367073.315446,,,,,-0.7669,3.6012,9.1394,0.0174,-0.0643,-0.0113
1776367073.315608,,,,,-0.8112,3.6024,9.1298,0.0173,-0.0637,-0.0113
1776367073.315682,,,,,-0.8100,3.6000,9.1418,0.0186,-0.0643,-0.0116
1776367073.3157609,,,,,-0.7573,3.5988,9.1430,0.0179,-0.0646,-0.0108
1776367073.3158321,,,,,-0.7860,3.6048,9.1358,0.0177,-0.0629,-0.0116
1776367073.3158422,,,,,-0.7860,3.6084,9.1418,0.0165,-0.0619,-0.0116
1776367073.3173382,,,,,-0.7992,3.6060,9.1454,0.0168,-0.0611,-0.0122
1776367073.4015648,,,,,-0.7980,3.6156,9.1358,0.0166,-0.0600,-0.0131
1776367073.402344,,,,,-0.7848,3.5988,9.1406,0.0163,-0.0597,-0.0119
1776367073.4024608,,,,,-0.8004,3.5988,9.1490,0.0173,-0.0594,-0.0130
1776367073.431456,,,,,-0.7920,3.6191,9.1370,0.0191,-0.0600,-0.0125
1776367073.432385,,,,,-0.7920,3.5976,9.1406,0.0186,-0.0605,-0.0127
1776367073.434638,,,,,-0.7932,3.6096,9.1346,0.0194,-0.0612,-0.0118
1776367073.462894,,,,,-0.7992,3.6156,9.1501,0.0194,-0.0611,-0.0122
1776367073.463378,,,,,-0.8088,3.6108,9.1370,0.0192,-0.0611,-0.0128
1776367073.463412,,,,,-0.7884,3.6144,9.1358,0.0186,-0.0615,-0.0115
1776367073.464412,,,,,-0.8004,3.6287,9.1370,0.0182,-0.0617,-0.0118
1776367073.46462,,,,,-0.7884,3.6096,9.1442,0.0176,-0.0623,-0.0116
1776367073.4665549,,,,,-0.7705,3.6191,9.1370,0.0166,-0.0632,-0.0115
1776367073.4668832,,,,,-0.7956,3.5964,9.1334,0.0160,-0.0614,-0.0116
1776367073.523254,,,,,-0.7813,3.5749,9.1358,0.0171,-0.0615,-0.0122
1776367073.582871,,,,,-0.7968,3.6000,9.1430,0.0185,-0.0617,-0.0118
1776367073.5833228,,,,,-0.8183,3.5940,9.1406,0.0200,-0.0634,-0.0107
1776367073.58352,,,,,-0.7908,3.6060,9.1501,0.0200,-0.0629,-0.0115
1776367073.584534,,,,,-0.7932,3.6203,9.1382,0.0191,-0.0634,-0.0115
1776367073.584833,,,,,-0.8016,3.6120,9.1430,0.0179,-0.0628,-0.0119
1776367073.584874,,,,,-0.7825,3.6120,9.1490,0.0170,-0.0625,-0.0115
1776367073.586292,,,,,-0.8016,3.5916,9.1442,0.0182,-0.0612,-0.0119
1776367073.5865889,,,,,-0.7896,3.5976,9.1466,0.0205,-0.0628,-0.0118
1776367073.586621,,,,,-0.8040,3.5988,9.1478,0.0200,-0.0628,-0.0115
1776367073.641511,,,,,-0.7956,3.6144,9.1370,0.0200,-0.0634,-0.0107
1776367073.642903,,,,,-0.7932,3.6263,9.1382,0.0188,-0.0640,-0.0107
1776367073.6432269,,,,,-0.7896,3.6084,9.1346,0.0177,-0.0641,-0.0113
1776367073.643258,,,,,-0.7992,3.6215,9.1310,0.0157,-0.0643,-0.0108
1776367073.6442308,,,,,-0.7992,3.6012,9.1382,0.0148,-0.0631,-0.0118
1776367073.644471,,,,,-0.7777,3.5856,9.1454,0.0147,-0.0619,-0.0115
1776367073.732636,,,,,-0.7872,3.6000,9.1442,0.0147,-0.0615,-0.0118
1776367073.734277,,,,,-0.7896,3.5821,9.1501,0.0165,-0.0626,-0.0115
1776367073.734613,,,,,-0.8040,3.5916,9.1406,0.0180,-0.0617,-0.0115
1776367073.734827,,,,,-0.7896,3.5988,9.1478,0.0197,-0.0620,-0.0121
1776367073.734977,,,,,-0.8112,3.5952,9.1454,0.0197,-0.0626,-0.0122
1776367073.735368,,,,,-0.7944,3.6167,9.1466,0.0199,-0.0641,-0.0110
1776367073.739391,,,,,-0.7920,3.6072,9.1466,0.0194,-0.0638,-0.0110
1776367073.739546,,,,,-0.7884,3.5964,9.1442,0.0199,-0.0646,-0.0104
1776367073.739669,,,,,-0.7872,3.5988,9.1346,0.0189,-0.0641,-0.0111
1776367073.792402,,,,,-0.7813,3.5868,9.1394,0.0177,-0.0628,-0.0113
1776367073.793196,,,,,-0.8028,3.5785,9.1310,0.0179,-0.0629,-0.0118
1776367073.7934,,,,,-0.7920,3.5880,9.1525,0.0195,-0.0631,-0.0118
1776367073.7965848,,,,,-0.8076,3.6156,9.1466,0.0209,-0.0619,-0.0115
1776367073.796823,,,,,-0.7896,3.6000,9.1358,0.0209,-0.0628,-0.0115
1776367073.8834019,,,,,-0.7777,3.6227,9.1394,0.0186,-0.0622,-0.0110
1776367073.88374,,,,,-0.7813,3.6036,9.1310,0.0174,-0.0622,-0.0113
1776367073.8838751,,,,,-0.7920,3.6120,9.1418,0.0157,-0.0623,-0.0127
1776367073.884115,,,,,-0.7681,3.5868,9.1322,0.0163,-0.0628,-0.0113
1776367073.884876,,,,,-0.7896,3.5916,9.1585,0.0173,-0.0617,-0.0116
1776367073.885092,,,,,-0.7836,3.5928,9.1501,0.0191,-0.0609,-0.0121
