time,step num,fpa,drv,effect,ax (m/s2),ay (m/s2),az (m/s2),gx (rad/s),gy (rad/s),gz (rad/s)
1776368133.74305,,,,,-1.2957,3.5653,9.4696,0.4468,-0.1507,0.0275
1776368133.743128,,,,,-1.3663,3.4397,9.4612,0.4778,-0.2312,0.0403
1776368133.743196,,,,,-1.7659,3.8764,9.3571,0.5052,-0.3060,0.0608
1776368133.767956,,,,,-1.9968,2.7386,10.0798,0.8511,-0.4320,0.1585
1776368133.798183,,,,,-0.5324,3.3703,10.1779,1.0901,-0.5156,0.1608
1776368133.798453,,,,,-0.8124,2.2217,10.2939,1.2819,-0.5767,0.1237
1776368133.7986,130,13.7,,,-0.4235,3.2016,9.8453,1.6196,-0.6371,0.0799
1776368133.798851,,,,,-0.2536,3.9182,9.4026,1.8454,-0.6448,0.0632
1776368133.799838,,,,,-1.2957,2.9097,9.6072,2.0476,-0.6393,0.0751
1776368133.8000178,,,,,-1.3208,2.4706,9.6383,2.4228,-0.6839,0.0855
1776368133.886858,,,,,-1.2227,2.2158,10.1216,3.3271,-0.8280,0.0092
1776368133.888298,,,,,-0.3003,1.3878,10.3848,3.9302,-0.7958,-0.0560
1776368133.8884742,,,,,-0.7717,1.8150,9.6730,4.6569,-0.8057,-0.2236
1776368133.916623,,,,,1.1402,1.8281,9.6694,4.9928,-0.6610,-0.4073
1776368133.918648,,,,,3.8477,2.6405,10.7103,5.0036,-0.2709,-0.6115
1776368133.918865,,,,,4.4171,2.6465,11.8660,5.0036,0.0041,-0.8085
1776368133.92045,,,,,2.5914,3.5031,13.9657,5.0036,0.1912,-0.9084
1776368133.9206688,,,,,2.3773,3.6574,13.7156,5.0036,0.5385,-0.9062
1776368133.920806,,,,,0.2429,9.9015,14.8953,5.0036,0.4847,-0.8526
1776368133.9210198,,,,,3.0748,15.2806,17.9234,5.0036,-0.3141,-0.6857
1776368133.9218829,,,,,6.5432,9.4253,18.0036,5.0036,-0.0832,-0.9300
1776368133.922005,,,,,5.7894,7.5218,19.3687,5.0036,0.5015,-1.2080
1776368133.976637,,,,,8.2062,-0.0562,14.6082,5.0036,1.1206,-1.6449
1776368133.978024,,,,,9.5306,-7.1677,9.2112,5.0036,1.9879,-1.8662
1776368134.036675,,,,,11.4018,21.3918,23.4508,5.0036,2.8228,-1.3118
1776368134.038368,,,,,10.0666,25.8054,22.9436,4.8845,3.4346,-0.5261
1776368134.038692,,,,,6.0622,20.6285,18.6927,2.8172,3.5916,0.0127
1776368134.038723,,,,,3.9781,9.0652,20.9898,-0.5095,3.2921,0.4575
1776368134.067769,,,,,2.6740,5.9521,17.0608,-2.5695,2.9309,0.9212
1776368134.069636,,,,,2.5831,0.6006,12.1699,-3.5184,2.6522,1.1805
1776368134.0700579,,,,,2.4179,-1.8903,8.4335,-3.7881,2.4998,1.1774
1776368134.0700889,,,,,0.9990,-1.0899,6.5432,-3.8486,2.4346,0.9775
1776368134.0701141,,,,,-0.5958,0.1675,6.8160,-4.2182,1.9006,0.4884
1776368134.071028,,,,,-3.1358,2.1811,7.3352,-4.5416,1.3601,0.2650
1776368134.073757,,,,,-3.4469,2.5555,7.4883,-4.8865,0.7260,0.0522
1776368134.074003,,,,,-3.4050,3.1777,8.0818,-5.0028,0.1153,-0.1526
1776368134.074142,,,,,-3.1621,4.2508,8.7218,-5.0036,-0.4045,-0.3543
1776368134.128078,,,,,-2.3665,4.9244,8.6800,-5.0036,-0.7776,-0.5718
1776368134.156586,,,,,-1.9274,5.2104,8.5125,-5.0036,-0.9702,-0.7839
1776368134.15854,,,,,-1.8832,5.6746,8.7769,-5.0036,-1.0402,-0.9560
1776368134.160985,,,,,-2.4060,6.1280,8.8630,-5.0036,-1.0628,-1.1003
1776368134.161279,,,,,-3.5043,6.4187,8.6022,-5.0036,-1.1278,-1.2171
1776368134.161323,,,,,-4.5033,6.4845,8.2253,-5.0036,-1.3091,-1.2937
1776368134.161537,,,,,-5.2941,6.5838,8.0686,-5.0036,-1.5857,-1.3366
1776368134.1617799,,,,,-5.7559,7.0959,8.5041,-5.0036,-1.8986,-1.3488
1776368134.161951,,,,,-5.8086,7.8006,9.4732,-5.0036,-2.1906,-1.3425
1776368134.246709,,,,,-5.6841,8.2576,10.3119,-5.0036,-2.3999,-1.3182
1776368134.248621,,,,,-5.0704,8.0877,10.5930,-5.0036,-2.4958,-1.2775
1776368134.248829,,,,,-4.7342,7.8951,11.0249,-5.0036,-2.4859,-1.2094
1776368134.249124,,,,,-4.7617,9.6191,13.0983,-5.0036,-2.4421,-1.1032
1776368134.250401,,,,,-4.5727,13.6283,16.0606,-5.0036,-2.4416,-0.9716
1776368134.2505758,,,,,-3.0975,16.0941,16.8969,-5.0036,-2.4346,-0.8314
1776368134.251955,,,,,-1.4620,16.3537,16.0714,-5.0036,-2.2914,-0.6637
1776368134.25215,,,,,-0.6078,16.2604,14.9731,-5.0036,-2.0088,-0.4412
1776368134.2522721,,,,,-0.6114,16.9125,13.8855,-5.0036,-1.6834,-0.1584
1776368134.337707,,,,,-1.0672,18.1292,11.2738,-5.0036,-1.2025,0.4059
1776368134.339477,,,,,-1.1856,18.4032,9.6646,-5.0031,-1.0101,0.5644
1776368134.339634,,,,,-2.2851,19.0480,7.1557,-4.9051,-0.8163,0.6043
1776368134.3431182,,,,,-4.4530,20.4395,3.8249,-4.5574,-0.7198,0.5597
1776368134.343323,,,,,-5.3121,23.8062,-0.1687,-4.0884,-0.7495,0.4557
1776368134.343477,,,,,-4.3765,28.3920,-5.3623,-3.5082,-0.7086,0.2233
1776368134.343644,,,,,-4.6193,26.5866,-10.7809,-1.2040,-0.2204,-0.6396
1776368134.343831,,,,,-4.6038,11.1637,-5.2786,0.6999,0.0586,-1.0629
1776368134.397899,,,,,8.4634,10.5559,0.8363,3.0511,1.2854,-1.1234
1776368134.4009228,,,,,3.8764,10.2544,6.4475,4.4793,3.1347,-1.1541
1776368134.401145,,,,,2.6357,8.3773,11.9378,4.0965,4.1375,-1.4994
1776368134.4012969,,,,,-0.9440,-0.1005,10.2102,3.4430,4.3686,-1.3485
1776368134.4014819,,,,,1.8604,-2.8092,5.3886,3.2449,4.0699,-0.6093
1776368134.401632,,,,,-7.9083,-0.7980,3.3978,3.5940,3.0021,0.3118
1776368134.457108,,,,,-9.5821,-0.4080,5.8349,3.9372,0.7254,1.7619
1776368134.459072,,,,,-9.9398,8.7087,17.7356,4.3825,-1.0414,2.6464
1776368134.459292,,,,,-24.1484,22.0044,21.9781,4.5855,-0.8008,1.4879
1776368134.461088,,,,,-4.1300,11.9139,17.0895,3.7861,-0.7448,0.3433
1776368134.461377,,,,,10.3537,11.1003,16.3908,3.3231,-0.5756,0.1144
1776368134.46142,,,,,7.8796,11.1924,14.9874,2.8196,-0.2724,0.4134
1776368134.4615831,,,,,-5.1685,5.7954,9.7484,2.2886,0.0197,0.4465
1776368134.547534,,,,,-7.1438,5.2164,10.0738,2.1334,0.0206,0.1869
1776368134.549064,,,,,1.5852,8.0303,12.8447,1.9450,-0.0386,-0.0026
1776368134.5492458,,,,,4.7988,13.8449,15.8644,1.5470,0.2077,-0.0319
1776368134.580052,,,,,-4.0702,6.2165,10.2867,0.7617,0.4595,-0.0756
1776368134.5803468,,,,,-1.4800,3.8082,10.6887,0.4778,0.3908,-0.0983
1776368134.580393,,,,,0.6700,4.1647,10.0786,0.3722,0.3784,-0.0985
1776368134.608402,,,,,-1.4620,4.5404,10.2233,0.2731,0.3296,-0.0686
1776368134.60862,,,,,-1.2790,3.8788,9.7376,0.1772,0.2529,-0.0553
1776368134.608757,,,,,-0.2943,3.4098,9.6012,0.1481,0.2123,-0.0518
1776368134.636415,,,,,-1.0098,3.5222,9.4684,0.1319,0.1878,-0.0458
1776368134.668148,,,,,-1.2108,3.6766,9.5282,0.1246,0.1533,-0.0408
1776368134.6683571,,,,,-1.1545,3.3906,9.4361,0.1115,0.1118,-0.0290
1776368134.6709208,,,,,-1.0205,3.2040,9.4241,0.1100,0.0738,-0.0192
1776368134.671239,,,,,-0.7490,3.4038,9.2243,0.1132,0.0586,-0.0159
1776368134.6712818,,,,,-0.8447,3.1466,9.4433,0.1170,0.0374,-0.0038
1776368134.671443,,,,,-1.1210,3.3404,9.1944,0.1126,0.0254,0.0070
1776368134.698406,,,,,-1.1880,3.5928,9.1609,0.1115,0.0134,0.0136
1776368134.698646,,,,,-0.8004,3.1920,9.3021,0.1025,-0.0020,0.0174
1776368134.7011478,,,,,-0.7669,3.3164,9.2363,0.0977,-0.0049,0.0221
1776368134.701451,,,,,-0.9631,3.6048,9.0401,0.0959,-0.0055,0.0214
1776368134.701492,,,,,-0.6102,3.2949,9.1454,0.0947,-0.0069,0.0255
1776368134.7016451,,,,,-0.6784,2.9013,9.1609,0.1014,0.0002,0.0240
1776368134.701851,,,,,-0.4869,2.6907,9.1358,0.1193,0.0147,0.0257
1776368134.702063,,,,,-0.9153,3.3811,9.1693,0.1599,0.0273,0.0261
1776368134.787555,,,,,-0.8219,3.2806,9.1956,0.1720,0.0234,0.0183
1776368134.789792,,,,,-0.6532,3.1501,9.1573,0.1758,0.0200,0.0153
1776368134.8195882,,,,,-0.9559,3.4636,9.1669,0.1878,0.0255,0.0166
1776368134.819656,,,,,-0.9607,3.5809,9.0999,0.1871,0.0255,0.0194
1776368134.819712,,,,,-0.7777,3.2566,9.1011,0.1825,0.0305,0.0218
1776368134.819747,,,,,-0.7896,3.1166,9.1166,0.1912,0.0388,0.0211
1776368134.822819,,,,,-0.8231,3.2602,9.1406,0.2217,0.0505,0.0153
1776368134.8245661,,,,,-1.0385,3.0843,9.3356,0.2492,0.0509,0.0110
1776368134.824585,,,,,-0.8889,3.6502,9.2638,0.3222,0.0212,0.0142
1776368134.8245928,,,,,-1.0564,3.9182,9.4253,0.3558,0.0162,0.0037
1776368134.8246999,,,,,-1.1952,3.6132,9.3380,0.3674,-0.0038,-0.0037
