time,step num,fpa,drv,effect,ax (m/s2),ay (m/s2),az (m/s2),gx (rad/s),gy (rad/s),gz (rad/s)
1776361251.679691,,,,,-2.9503,-1.6582,5.1410,-3.8263,1.5220,2.0913
1776361251.6807702,,,,,-3.4756,-1.9836,4.8335,-4.0503,0.3253,2.1015
1776361251.681104,,,,,-2.4790,-1.9597,4.7880,-4.1986,-0.7906,2.1741
1776361251.681142,,,,,-1.0863,-1.2431,5.2558,-4.2988,-1.5661,2.2695
1776361251.740493,,,,,0.1172,-0.0694,6.2548,-4.4129,-1.9145,2.3610
1776361251.7408361,,,,,0.8088,1.0851,7.6977,-4.5758,-1.8746,2.4262
1776361251.768499,,,,,0.4845,1.8951,8.9061,-4.7936,-1.5701,2.4590
1776361251.770331,,,,,-0.7155,2.9384,9.6395,-4.9786,-1.2019,2.4638
1776361251.7706292,,,,,-2.4371,3.7555,10.0630,-5.0036,-0.9537,2.4458
1776361251.770787,,,,,-4.0606,4.2269,10.3741,-5.0036,-0.9135,2.4128
1776361251.798474,,,,,-5.1912,4.7653,10.7438,-5.0036,-1.0573,2.3517
1776361251.800582,,,,,-5.6327,5.3061,11.2223,-5.0036,-1.4778,2.0710
1776361251.800818,,,,,-5.1685,6.4499,12.5862,-5.0036,-1.5539,1.8138
1776361251.802604,,,,,-5.0058,7.0684,13.2132,-5.0036,-1.5415,1.5377
1776361251.8028579,,,,,-4.9866,7.7803,13.8389,-5.0036,-1.4985,1.2517
1776361251.802895,,,,,-4.8323,8.4443,14.4802,-5.0036,-1.4763,0.9992
1776361251.803117,,,,,-4.3777,9.5509,15.1908,-5.0036,-1.4945,0.8091
1776361251.8032799,,,,,-3.5067,11.2343,16.2090,-5.0036,-1.5281,0.7194
1776361251.9187388,,,,,-2.2528,13.3974,17.3647,-5.0036,-1.4476,0.9502
1776361251.9202921,,,,,-0.9021,15.5330,18.4475,-5.0036,-1.2463,1.2483
1776361251.920487,,,,,0.2907,17.5466,19.2443,-5.0036,-0.9302,1.5707
1776361251.948492,,,,,1.0959,19.7192,19.3675,-5.0036,-0.5406,1.8650
1776361251.95062,,,,,1.0217,22.4303,18.4032,-5.0036,-0.1684,2.1102
1776361251.950925,,,,,0.3482,25.7444,15.9051,-5.0036,0.1805,2.2758
1776361251.950999,,,,,-8.7864,35.1828,-11.5095,-4.4972,1.2045,1.5942
1776361251.952456,,,,,-8.7553,33.8620,-15.0843,-3.3995,0.3717,1.3158
1776361251.952617,,,,,-6.9870,32.1978,-15.0449,-1.9128,-0.2341,0.9800
1776361251.952816,,,,,-7.2933,19.0564,-13.6128,-0.1915,-0.4178,0.6087
1776361251.95298,,,,,-6.4092,10.4602,-21.0485,3.0059,-0.4348,0.4452
1776361251.954571,,,,,-1.5565,-8.4742,2.9180,4.9327,-0.6358,0.3766
1776361252.039754,,,,,8.0375,0.8088,26.1858,5.0036,-1.0901,0.0347
1776361252.0415082,,,,,9.9326,13.5649,20.0423,4.8040,-1.1803,-0.2891
1776361252.041692,,,,,6.7621,5.3671,8.8594,4.2231,-0.5395,-0.2560
1776361252.041888,,,,,2.4108,5.2092,12.0981,4.8150,0.3444,-0.1868
1776361252.0421388,,,,,-1.2921,20.8487,22.1671,5.0008,0.7566,-0.5017
1776361252.0447402,,,,,-1.8221,20.9647,23.0189,4.5429,0.8951,-0.7123
1776361252.045126,,,,,0.8985,20.5687,23.1745,3.2425,1.2590,-0.8399
1776361252.04516,,,,,2.3856,10.6947,14.3258,1.6356,1.5678,-0.7695
1776361252.045198,,,,,0.6903,5.9414,12.7478,0.8974,1.5507,-0.5676
1776361252.098722,,,,,-0.2417,3.4911,11.0249,0.0988,0.9523,-0.2662
1776361252.099859,,,,,-0.0742,3.7627,10.5870,-0.0234,0.4743,-0.1084
1776361252.130049,,,,,-0.3733,3.0150,10.1001,-0.0174,0.3209,-0.0660
1776361252.1303208,,,,,-0.5336,2.4706,9.9135,-0.0012,0.2188,-0.0414
1776361252.132879,,,,,0.1627,2.5472,9.7998,0.0023,0.1704,-0.0432
1776361252.133186,,,,,0.2656,2.9492,9.4373,-0.0057,0.1414,-0.0435
1776361252.133225,,,,,0.0323,2.6213,9.6622,0.0032,0.1035,-0.0363
1776361252.1333828,,,,,-0.3398,2.5400,9.6885,0.0336,0.0536,-0.0252
1776361252.3088078,,,,,-0.1711,2.5089,9.5593,0.0620,0.0173,-0.0113
1776361252.309697,,,,,-0.2453,2.3198,9.6574,0.0994,-0.0073,-0.0043
1776361252.311826,,,,,-0.2824,2.6118,9.6072,0.1344,-0.0331,0.0026
1776361252.460834,,,,,-0.4642,2.4993,9.7137,0.1688,-0.0628,0.0173
1776361252.461296,,,,,-0.2058,2.6716,9.5581,0.1933,-0.0802,0.0238
1776361252.461338,,,,,-0.0156,2.7170,9.4935,0.2089,-0.0860,0.0194
1776361252.4616861,,,,,0.0646,2.7170,9.5545,0.2222,-0.0861,0.0133
1776361252.463087,,,,,0.2991,2.5328,9.6036,0.2304,-0.0756,0.0038
1776361252.4633632,,,,,0.3960,2.6321,9.5019,0.2363,-0.0631,-0.0104
1776361252.463402,,,,,0.1089,2.8175,9.5689,0.2938,0.1237,-0.1188
1776361252.463557,,,,,0.0179,3.1944,9.3057,0.3047,0.1376,-0.1374
1776361252.46545,,,,,-0.0790,2.8463,9.4528,0.3100,0.1426,-0.1628
1776361252.465628,,,,,-0.0885,2.4873,9.6072,0.3096,0.1307,-0.1817
1776361252.521014,,,,,-0.1842,3.1573,9.4516,0.3311,0.1182,-0.2071
1776361252.521332,,,,,-0.1543,2.8798,9.5330,0.3677,0.0944,-0.2277
1776361252.5213702,,,,,-0.7980,1.4632,10.9639,3.5914,0.4242,-0.2237
1776361252.521632,,,,,0.0000,1.5781,11.2175,4.1575,0.5238,-0.2121
1776361252.5217779,,,,,0.5731,1.3220,10.9400,4.6804,0.6087,-0.3351
1776361252.522581,,,,,0.4690,1.2359,10.8419,4.9863,0.6750,-0.5690
1776361252.522809,,,,,-0.0167,0.7011,10.1850,5.0036,0.7031,-0.8844
1776361252.52794,,,,,-0.4929,-0.0622,9.7005,5.0036,0.6553,-1.2811
1776361252.638644,,,,,0.1902,-0.3159,9.1741,5.0036,0.6455,-1.8225
1776361252.6400928,,,,,0.6556,7.2323,10.8036,5.0036,0.7103,-2.6197
1776361252.6401641,,,,,-3.9230,18.4833,15.2088,5.0036,0.0339,-2.0638
1776361252.640225,,,,,-2.9061,25.4142,19.4931,5.0036,-1.7152,-1.7833
1776361252.668372,,,,,1.9896,25.8987,20.5543,5.0036,-2.9781,-1.9821
1776361252.6703749,,,,,4.3753,26.3928,25.6223,5.0036,-3.7023,-2.3492
1776361252.6704462,,,,,24.7083,29.8002,33.9015,4.9175,0.0009,-3.6382
1776361252.671886,,,,,19.9478,21.6490,32.0255,3.0056,1.1481,-1.8770
1776361252.671892,,,,,15.1310,12.3505,27.5952,-0.3247,2.1846,0.1055
1776361252.671941,,,,,9.2937,2.1703,17.7344,-2.6826,2.7923,1.4447
1776361252.671992,,,,,3.9350,-2.3725,11.1900,-3.5369,3.0106,1.8937
1776361252.673755,,,,,-0.5396,-2.4538,7.7827,-3.6970,2.7041,1.8537
1776361252.7604969,,,,,-2.8439,-2.1846,6.0646,-3.8524,1.8999,1.7190
1776361252.7606149,59,8.6,DRV1,52,-4.3836,-2.5280,5.2726,-4.0630,0.8242,1.6119
1776361252.760627,,,,,-4.3107,-2.5938,5.0465,-4.2202,-0.3448,1.5910
1776361252.760766,,,,,-2.7565,-2.1834,5.2499,-4.3095,-1.3216,1.6422
1776361252.7628438,,,,,-1.2467,-1.1390,6.1531,-4.3775,-1.8784,1.6942
1776361252.76303,,,,,-0.2788,-0.0742,7.3819,-4.4859,-2.0278,1.7364
1776361252.763145,,,,,0.2393,1.1725,8.7553,-4.6523,-1.8604,1.7799
1776361252.7645519,,,,,0.0754,2.5340,9.7280,-4.8917,-1.5078,1.7959
1776361252.764629,,,,,-0.7729,3.3236,10.2676,-5.0021,-1.1504,1.7790
1776361252.81884,,,,,-2.1607,3.7926,10.3597,-5.0036,-0.9190,1.7287
1776361252.82021,,,,,-3.4074,4.1599,10.2688,-5.0036,-1.1092,1.7123
1776361252.822892,,,,,-3.9817,4.4997,10.2676,-5.0036,-1.3711,1.6858
1776361252.823057,,,,,-3.8800,4.9089,10.6337,-5.0036,-1.5834,1.6306
1776361252.823074,,,,,-3.3153,5.5059,11.3850,-5.0036,-1.6693,1.5296
1776361252.823152,,,,,-2.4526,6.3350,12.5180,-5.0036,-1.6145,1.4056
1776361252.8787572,,,,,-1.9430,7.3113,13.6331,-5.0036,-1.5000,1.2978
1776361252.8797581,,,,,-1.8796,8.1547,14.5460,-5.0036,-1.4135,1.2277
1776361252.93972,,,,,-2.1212,9.2734,15.5677,-5.0036,-1.4059,1.2078
1776361252.941393,,,,,-1.3125,13.7767,18.4211,-5.0036,-1.4013,1.2992
1776361252.941477,,,,,-0.2046,16.4076,19.7324,-5.0036,-1.2614,1.4685
1776361252.941561,,,,,0.9141,18.5551,20.4156,-5.0036,-1.0043,1.7252
1776361252.941569,,,,,1.5039,20.4096,20.4000,-5.0036,-0.6755,2.0073
1776361252.941628,,,,,1.4632,22.3920,19.5458,-5.0036,-0.3308,2.2458
1776361252.942868,,,,,0.8291,24.6365,17.3874,-5.0036,-0.0072,2.3958
1776361252.942881,,,,,1.0241,28.2030,14.1511,-5.0036,0.3960,2.3695
1776361252.9429388,,,,,2.4981,32.6716,9.7687,-5.0036,0.9655,2.0864
1776361252.970776,,,,,1.5147,34.9639,3.5174,-5.0036,1.2530,1.6422
1776361253.092601,,,,,-10.6433,33.6072,-11.2391,-4.8863,0.6376,1.3138
1776361253.0928378,,,,,-12.4187,32.2983,-15.5761,-3.8846,-0.6046,1.0628
1776361253.120746,,,,,-7.5948,31.9154,-15.9553,-2.3133,-1.6270,0.8409
1776361253.121109,,,,,-3.1346,29.8110,-13.7312,-0.6669,-1.6383,0.4881
1776361253.12129,,,,,-0.4810,18.0479,-7.4572,0.9733,-0.8566,0.1468
1776361253.12154,,,,,3.1920,-0.1926,-7.8700,3.5198,0.8641,0.3366
1776361253.122614,,,,,-0.8291,23.7200,25.3986,4.7400,1.0455,-0.8479
1776361253.122904,,,,,4.4447,27.5665,27.9338,3.2836,1.8612,-1.0834
1776361253.122944,,,,,4.3549,6.7107,9.4875,1.1193,2.0701,-0.8491
1776361253.1786828,,,,,-4.3860,8.1499,15.7759,0.7518,2.0151,-0.6472
1776361253.1804109,,,,,-3.3894,5.7057,12.3984,0.1620,1.5811,-0.5191
1776361253.180637,,,,,-0.8136,2.8403,11.0429,-0.0336,0.9629,-0.2540
1776361253.180657,,,,,-0.1232,3.7077,10.3322,-0.0362,0.5950,-0.1636
1776361253.1818151,,,,,-0.6832,3.0305,10.0487,-0.0557,0.4045,-0.1127
1776361253.1848361,,,,,-0.6413,2.4323,9.7089,-0.0435,0.2576,-0.0767
1776361253.184991,,,,,-0.1723,2.6931,9.5103,-0.0110,0.1762,-0.0615
1776361253.1850162,,,,,-0.0993,2.5627,9.7448,-0.0043,0.1376,-0.0490
1776361253.185142,,,,,-0.6532,2.5208,9.7986,0.0026,0.0987,-0.0353
1776361253.238455,,,,,-0.2405,2.8510,9.5557,0.0683,0.0029,-0.0055
1776361253.239764,,,,,-0.3374,2.5101,9.5007,0.1483,-0.0505,0.0111
1776361253.268554,,,,,-0.6317,2.2672,9.7041,0.1987,-0.0814,0.0232
1776361253.270334,,,,,-0.0897,2.4622,9.6885,0.2421,-0.1170,0.0338
1776361253.270571,,,,,-0.0479,2.7242,9.4995,0.2747,-0.1335,0.0298
1776361253.270763,,,,,0.2309,2.5184,9.6311,0.2935,-0.1423,0.0267
1776361253.271619,,,,,0.6556,2.8534,9.6335,0.3018,-0.1300,0.0139
1776361253.2717729,,,,,0.6317,2.8941,9.3906,0.3039,-0.1005,-0.0153
1776361253.4212532,,,,,0.3876,2.5890,9.5581,0.3024,-0.0706,-0.0371
1776361253.421495,,,,,0.2357,2.5998,9.5210,0.2946,-0.0452,-0.0480
1776361253.421514,,,,,-0.1292,2.8702,9.3679,0.2830,-0.0202,-0.0542
1776361253.421599,,,,,-0.0849,2.8271,9.4696,0.2766,-0.0043,-0.0600
1776361253.4216719,,,,,0.2835,2.5639,9.5366,0.2728,0.0099,-0.0666
1776361253.422274,,,,,-0.0419,2.8510,9.4337,0.2763,0.0284,-0.0826
1776361253.4246771,,,,,0.0120,2.7888,9.4995,0.3152,0.0673,-0.0933
1776361253.424809,,,,,0.1196,2.9958,9.4361,0.3369,0.0927,-0.1051
1776361253.4248261,,,,,0.0957,2.8391,9.5019,0.3464,0.1200,-0.1249
1776361253.4249,,,,,0.0502,2.8546,9.4564,0.3464,0.1368,-0.1570
1776361253.450717,,,,,0.0060,3.1071,9.3595,0.3450,0.1407,-0.1907
1776361253.478694,,,,,-0.3529,2.6560,10.0295,0.5301,0.1379,-0.2767
1776361253.4807491,,,,,-0.4080,2.9360,10.0499,0.6690,0.1327,-0.2682
1776361253.485523,,,,,-0.1352,2.4897,10.4782,0.8514,0.1090,-0.2896
1776361253.485544,,,,,0.0251,1.8987,10.7067,1.0791,0.1046,-0.3245
1776361253.485715,,,,,-0.0993,2.2050,10.7318,1.3879,0.1228,-0.3180
1776361253.485822,,,,,-0.2740,1.7372,10.9675,1.7678,0.1658,-0.3151
1776361253.538657,,,,,-0.1448,1.4225,11.0812,2.1951,0.2211,-0.2870
1776361253.5402932,,,,,-0.5444,1.7456,10.9687,2.6701,0.3456,-0.2866
1776361253.5405881,,,,,-0.6389,1.2969,11.1637,3.1664,0.4736,-0.2558
1776361253.540619,,,,,-0.5288,1.3484,11.2211,3.6960,0.5945,-0.2190
1776361253.5418859,,,,,0.2237,1.4225,11.2905,4.2674,0.7077,-0.2644
1776361253.6609652,,,,,0.8291,1.2502,11.2762,5.0022,0.8997,-0.7055
1776361253.661398,,,,,0.0395,0.7358,10.1372,5.0036,0.9105,-1.1231
1776361253.6614468,,,,,-0.5922,0.1460,10.1563,5.0036,0.8276,-1.6307
1776361253.720583,,,,,0.5013,0.1639,9.9063,5.0036,0.7123,-2.1875
1776361253.7484748,,,,,-0.3326,3.9051,9.9470,5.0036,0.6907,-2.7290
1776361253.750664,60,7.1,DRV1,52,-1.5888,11.1745,12.2931,5.0036,0.3751,-2.7958
1776361253.751056,,,,,7.4441,12.5515,25.0110,5.0002,-4.7105,-3.1814
1776361253.751576,,,,,15.8429,-15.8668,-1.7575,4.7925,-3.7681,-4.4369
1776361253.752586,,,,,21.1286,30.0203,27.4780,4.9602,-0.4841,-4.0581
1776361253.7529511,,,,,22.9029,22.8012,31.8042,3.9807,0.7341,-2.3712
1776361253.752993,,,,,16.8383,16.2772,29.6746,0.9128,1.8456,-0.2611
1776361253.753161,,,,,11.4090,5.1051,19.6822,-1.8141,2.6197,1.3711
1776361253.754246,,,,,5.5382,-1.3220,11.3336,-3.0452,2.9428,2.1312
1776361253.754425,,,,,0.8853,-2.6369,7.0253,-3.2839,2.8436,2.2468
1776361253.7808142,,,,,-2.0506,-2.5184,4.9196,-3.3184,2.2294,2.1467
1776361253.781172,,,,,-4.6361,-2.6680,4.1037,-3.4470,0.1523,1.9644
1776361253.7813919,,,,,-3.6826,-2.2600,4.5918,-3.4841,-0.9609,1.9839
1776361253.781617,,,,,-1.8736,-1.4010,5.3970,-3.5374,-1.7640,2.0291
1776361253.782495,,,,,-0.5527,-0.1268,6.7406,-3.6569,-2.1325,2.0595
1776361253.782772,,,,,0.1507,1.0576,8.2624,-3.8672,-2.1339,2.0788
1776361253.782816,,,,,0.3230,2.3892,9.4301,-4.1701,-1.8929,2.0830
1776361253.869995,,,,,-0.1567,3.3105,10.0439,-4.5729,-1.5559,2.0537
1776361253.871593,,,,,-1.3101,3.8225,10.2712,-4.9329,-1.2674,2.0081
1776361253.871949,,,,,-2.6441,4.3478,10.3190,-5.0036,-1.1342,1.9676
1776361253.8720481,,,,,-3.5868,4.7785,10.2018,-5.0036,-1.1836,1.9354
1776361253.87232,,,,,-4.0762,4.8084,9.9996,-5.0036,-1.3521,1.8833
1776361253.873097,,,,,-4.2353,4.9280,10.0726,-5.0036,-1.5452,1.8030
1776361253.873524,,,,,-4.0140,5.4939,10.5212,-5.0036,-1.7031,1.7000
1776361253.87356,,,,,-3.5665,6.1161,11.3145,-5.0036,-1.7843,1.6020
1776361253.873596,,,,,-2.9611,8.0016,13.1450,-5.0036,-1.6996,1.3703
1776361253.931075,,,,,-2.7111,9.0688,13.9095,-5.0036,-1.6021,1.2796
1776361253.93132,,,,,-2.2528,10.5966,15.0173,-5.0036,-1.4956,1.2295
1776361253.991055,,,,,-1.5039,12.6114,16.2915,-5.0036,-1.3686,1.2272
1776361254.020643,,,,,-0.7442,14.6453,17.5214,-5.0036,-1.2014,1.2877
1776361254.020909,,,,,-0.2979,16.6588,18.5647,-5.0036,-0.9953,1.4190
1776361254.020929,,,,,-0.1962,18.7346,19.2909,-5.0036,-0.7844,1.6031
1776361254.0210361,,,,,-0.3135,21.5378,19.2610,-5.0036,-0.5901,1.7933
1776361254.02288,,,,,-0.7705,24.6628,17.8325,-5.0036,-0.4030,1.9442
1776361254.023108,,,,,-1.1785,27.9673,14.8008,-5.0036,-0.2220,2.0397
1776361254.0231318,,,,,0.1723,31.8568,10.5619,-5.0036,0.0554,2.0336
1776361254.023147,,,,,0.5348,34.9687,4.8048,-5.0036,0.5910,1.8230
1776361254.023274,,,,,-2.7577,35.8277,-2.2158,-5.0036,1.1967,1.4116
1776361254.024523,,,,,-7.0528,33.5928,-9.1501,-4.9442,1.3474,0.9398
1776361254.050539,,,,,-10.5691,32.0052,-13.1414,-4.1727,0.8622,0.5116
1776361254.051178,,,,,-10.7019,32.5471,-13.4656,-2.8312,0.0052,0.1649
1776361254.051253,,,,,-6.0730,29.1194,-12.7454,-1.3948,-0.6118,-0.0449
1776361254.0515351,,,,,2.4921,20.8451,-12.9428,0.8708,0.1254,0.0956
1776361254.0516438,,,,,-3.2973,-6.1507,-20.5711,4.0737,2.0418,0.2414
1776361254.138591,,,,,-3.2686,-1.0385,20.5328,4.9859,1.4797,0.1924
1776361254.140474,,,,,5.2128,6.0814,25.8401,4.9475,0.7086,0.3874
1776361254.14302,,,,,-0.3505,7.4835,13.1151,4.0673,0.2459,0.2640
1776361254.1431859,,,,,1.4824,-2.7996,4.8646,4.1456,0.2295,0.5379
1776361254.143299,,,,,-2.9611,13.4620,15.2219,4.9665,1.0930,0.0916
1776361254.143409,,,,,-5.8863,24.8494,25.1964,4.8994,1.2987,-0.6080
1776361254.143491,,,,,-1.0134,19.9884,22.8646,2.1176,1.8413,-0.9120
1776361254.143595,,,,,-0.4427,4.4064,12.2165,0.6439,1.5238,-0.6384
1776361254.144764,,,,,-5.3755,7.7803,13.2993,0.3384,1.2368,-0.4557
1776361254.260869,,,,,-1.4692,4.3178,11.1757,0.0742,0.6315,-0.2069
1776361254.261348,,,,,0.9344,2.7206,9.9745,0.0509,0.0887,0.0038
1776361254.261515,,,,,0.0179,2.0303,9.5366,0.0380,0.0348,0.0067
1776361254.261785,,,,,0.0479,2.5220,9.5474,0.0545,0.0211,-0.0092
1776361254.262524,,,,,-0.1902,2.3007,9.5880,0.0480,0.0098,-0.0072
1776361254.262725,,,,,-0.2524,2.6931,9.7531,0.0619,-0.0052,-0.0052
1776361254.262804,,,,,-0.2955,2.7350,9.7029,0.0867,-0.0467,0.0052
1776361254.262922,,,,,-0.4845,2.7494,9.6993,0.1077,-0.0812,0.0203
1776361254.2646558,,,,,-0.1077,2.8965,9.5246,0.1391,-0.1150,0.0363
1776361254.290616,,,,,-0.5803,2.4562,9.5773,0.1739,-0.1338,0.0437
1776361254.290855,,,,,-0.2237,2.2014,9.7137,0.2178,-0.1736,0.0567
1776361254.318439,,,,,-0.1101,2.4096,9.6024,0.2892,-0.1849,0.0455
1776361254.320488,,,,,0.1364,2.2744,9.6849,0.3163,-0.1920,0.0397
1776361254.320676,,,,,0.0323,2.5819,9.6730,0.3380,-0.1949,0.0319
1776361254.322347,,,,,0.2058,2.6465,9.6060,0.3598,-0.1953,0.0218
1776361254.3226,,,,,0.3697,2.6034,9.6610,0.3711,-0.1895,0.0128
1776361254.322638,,,,,0.1842,2.9910,9.4026,0.3752,-0.1686,-0.0002
1776361254.379777,,,,,0.4690,2.7948,9.5725,0.3713,-0.1416,-0.0139
1776361254.380852,,,,,0.3470,2.7063,9.4839,0.3671,-0.1071,-0.0357
1776361254.381024,,,,,0.2991,2.9683,9.5222,0.3656,-0.0748,-0.0588
1776361254.381045,,,,,0.1795,3.0999,9.4588,0.3688,-0.0461,-0.0696
1776361254.381136,,,,,0.1998,2.7912,9.5115,0.3656,-0.0154,-0.0699
1776361254.3812742,,,,,0.1819,2.9898,9.4492,0.3703,0.0231,-0.0774
1776361254.530775,,,,,0.2524,3.1669,9.3787,0.3821,0.0553,-0.0869
1776361254.5312262,,,,,0.3446,2.8941,9.3990,0.3891,0.0864,-0.1020
1776361254.5312672,,,,,0.0263,3.2124,9.4122,0.4044,0.1165,-0.1342
1776361254.531575,,,,,0.0706,2.9874,9.3942,0.4209,0.1231,-0.1623
1776361254.5359612,,,,,0.1998,2.6883,9.5988,0.4371,0.1225,-0.1793
1776361254.536128,,,,,-0.2500,3.0867,9.3787,0.4748,0.1403,-0.1897
1776361254.536148,,,,,2.2600,2.9623,10.0702,1.0246,0.0874,-0.3630
1776361254.560382,,,,,0.4570,3.0293,9.9817,1.2355,0.0950,-0.3131
1776361254.560618,,,,,-0.3613,2.1380,10.3513,1.4665,0.1286,-0.3147
1776361254.560641,,,,,-0.2082,2.3821,10.4471,1.7648,0.1471,-0.3285
1776361254.5607738,,,,,-0.6640,2.1344,10.5787,2.1367,0.2170,-0.2944
1776361254.590773,,,,,-0.2907,1.9346,10.7378,2.5285,0.2637,-0.2593
1776361254.591114,,,,,-0.8973,2.0351,10.6146,2.9512,0.3357,-0.2074
1776361254.59116,,,,,-0.3840,1.9250,10.7593,3.4179,0.3816,-0.1846
1776361254.591452,,,,,-0.0969,1.8353,10.8012,3.9132,0.4326,-0.2190
1776361254.620766,,,,,0.4666,1.6822,10.7940,4.4468,0.4989,-0.3571
1776361254.621004,,,,,0.6724,1.4668,10.6014,4.9170,0.5420,-0.6098
1776361254.648811,,,,,0.0263,0.9069,10.0869,5.0036,0.5202,-0.9949
1776361254.650506,61,8.9,DRV1,52,-0.7513,0.0191,9.3045,5.0036,0.4667,-1.4339
1776361254.65086,,,,,-0.3314,-0.3099,8.7960,5.0036,0.5476,-1.9797
1776361254.650878,,,,,0.5312,4.1874,10.1168,5.0036,0.7811,-2.4676
1776361254.652226,,,,,-0.1687,6.7274,10.9519,5.0036,0.8025,-2.1296
1776361254.652353,,,,,-4.8455,16.8347,15.3535,5.0036,0.1700,-1.4766
1776361254.7089741,,,,,-6.3063,24.4451,18.7131,5.0036,-1.5511,-1.1606
1776361254.710526,,,,,-0.0873,23.5334,19.5840,5.0036,-3.0771,-1.2839
1776361254.710869,,,,,3.6778,24.8207,24.5192,5.0036,-3.8837,-1.6087
1776361254.710902,,,,,4.1934,22.2173,26.6333,5.0036,-4.4104,-1.8634
1776361254.71173,,,,,4.4686,10.1444,22.0786,5.0036,-4.9300,-2.1765
1776361254.7118888,,,,,13.7994,-16.2532,-1.6211,5.0036,-4.0684,-3.6366
1776361254.83096,,,,,16.5332,29.8469,24.7860,5.0036,-1.1577,-4.0694
1776361254.8314571,,,,,21.6299,24.3757,32.2421,1.0308,1.3094,-0.8433
1776361254.8316648,,,,,18.7573,19.3220,31.6582,-2.2274,2.6159,0.8066
1776361254.8319,,,,,13.8269,9.0341,22.4231,-4.0155,3.4477,1.6309
1776361254.8325608,,,,,7.6080,1.5458,13.4812,-4.5958,3.8152,1.7233
1776361254.8328269,,,,,2.8953,-0.6760,8.3653,-4.8129,3.5875,1.4826
1776361254.832866,,,,,-1.3914,-0.4989,4.3478,-5.0036,-1.8190,0.6539
1776361254.83628,,,,,0.4798,0.8088,5.9414,-5.0036,-1.8836,0.6779
1776361254.888503,,,,,1.9920,2.4359,7.4800,-5.0036,-1.6890,0.7143
1776361254.890154,,,,,2.6620,3.8489,8.7661,-5.0036,-1.3937,0.7679
1776361254.8903072,,,,,2.4945,5.0225,9.6383,-5.0036,-1.1535,0.8444
1776361254.91859,,,,,1.7946,6.0395,10.0187,-5.0036,-1.0805,0.9533
1776361254.920343,,,,,0.9320,6.9619,10.1396,-5.0036,-1.1991,1.1122
1776361254.9224908,,,,,0.1292,7.8030,10.5117,-5.0036,-1.4519,1.3251
1776361254.922824,,,,,-0.3386,8.4132,10.9424,-5.0036,-1.7448,1.5411
1776361254.922871,,,,,-0.3589,8.8080,11.0249,-5.0036,-1.9761,1.7361
1776361254.923127,,,,,-0.0407,9.0652,11.2295,-5.0036,-2.0837,1.8918
1776361255.008733,,,,,1.2132,9.6825,11.9043,-5.0036,-2.0316,2.0133
1776361255.010467,,,,,1.3256,10.6720,13.1749,-5.0036,-1.8353,2.0994
1776361255.01299,,,,,1.0026,12.3793,14.6584,-5.0036,-1.6092,2.1637
1776361255.013246,,,,,0.8052,14.5842,16.4387,-5.0036,-1.4630,2.2203
1776361255.013443,,,,,1.1533,16.8718,18.2381,-5.0036,-1.3897,2.2807
1776361255.013506,,,,,1.4082,18.7884,19.4955,-5.0036,-1.3161,2.3607
1776361255.0398269,,,,,-0.7143,22.3824,18.9368,-5.0036,-1.1593,2.6287
1776361255.040229,,,,,-1.6546,25.7563,16.7270,-5.0036,-1.1698,2.7929
1776361255.041933,,,,,0.0287,30.1555,12.7202,-5.0036,-1.0540,2.8714
1776361255.070784,,,,,2.3294,32.2624,6.4295,-5.0036,-0.4710,2.6702
1776361255.071032,,,,,-0.4355,32.2803,-1.3735,-5.0036,0.4879,2.1247
1776361255.071133,,,,,-6.0502,29.3611,-8.7673,-4.9494,1.0350,1.5035
1776361255.071243,,,,,-12.3960,28.5834,-13.0361,-4.1579,0.7046,0.8569
1776361255.072304,,,,,-13.9896,30.3194,-13.7276,-2.7865,-0.4319,0.3467
1776361255.072437,,,,,-9.6802,30.0670,-12.1902,-1.4331,-1.5165,-0.0293
1776361255.16088,,,,,-2.9168,24.8937,-8.4718,-0.1374,-1.7266,-0.3526
1776361255.161313,,,,,10.3011,15.2004,-6.4211,2.0803,0.1602,-0.1408
1776361255.190869,,,,,-5.5789,-7.7240,-8.4790,4.6490,3.0867,-0.2662
1776361255.1912901,,,,,-9.9864,0.1328,21.3452,4.8588,-0.2088,0.8690
1776361255.1914182,,,,,4.9567,6.6197,8.0506,4.4544,-0.1626,0.5195
1776361255.1936371,,,,,5.3862,4.4518,12.9990,4.9198,1.1593,-0.2172
1776361255.193985,,,,,-6.6377,24.8195,25.3376,5.0028,1.1900,-0.5330
1776361255.194025,,,,,-0.7609,21.3021,22.9950,4.5696,1.0820,-0.8195
1776361255.194268,,,,,3.2865,14.1870,17.7691,3.4656,1.2595,-0.8693
1776361255.194479,,,,,4.7737,15.0197,18.9045,2.5498,1.6130,-0.7776
1776361255.19463,,,,,-0.6616,5.8756,12.1256,1.2882,1.8514,-0.7110
1776361255.1955001,,,,,-1.6642,7.5362,15.4265,0.6917,1.7747,-0.6319
1776361255.2487109,,,,,-2.1583,5.5896,12.1484,0.0863,1.3916,-0.4742
1776361255.250367,,,,,-1.2108,3.7304,10.4423,-0.0493,0.8176,-0.2631
1776361255.250508,,,,,-0.2512,3.1825,10.0092,-0.0568,0.5347,-0.1778
1776361255.250525,,,,,-0.3087,2.3127,9.9194,-0.0681,0.3994,-0.1498
1776361255.251627,,,,,-0.8973,2.4718,9.8656,-0.0519,0.3118,-0.1294
