time,step num,fpa,ax (m/s2),ay (m/s2),az (m/s2),gx (rad/s),gy (rad/s),gz (rad/s)
1775505087.052087,,,1.1952,0.5994,9.8847,0.0139,-0.0593,-0.0118
1775505087.052266,,,1.1904,0.6102,9.8812,0.0144,-0.0594,-0.0118
1775505087.1067011,,,1.1964,0.6090,9.8812,0.0154,-0.0597,-0.0122
1775505087.107889,,,1.1856,0.6066,9.8919,0.0156,-0.0589,-0.0128
1775505087.136629,,,1.1832,0.6150,9.8835,0.0145,-0.0600,-0.0113
1775505087.137852,,,1.2012,0.6078,9.8967,0.0148,-0.0596,-0.0122
1775505087.140254,,,1.2000,0.6066,9.8764,0.0148,-0.0586,-0.0131
1775505087.140487,,,1.1928,0.6209,9.8824,0.0151,-0.0577,-0.0131
1775505087.197506,,,1.1928,0.6006,9.8824,0.0162,-0.0585,-0.0136
1775505087.198956,,,1.1892,0.6138,9.8955,0.0165,-0.0582,-0.0140
1775505087.227096,,,1.1832,0.6150,9.8931,0.0163,-0.0586,-0.0128
1775505087.228983,,,1.1904,0.6197,9.8931,0.0151,-0.0576,-0.0124
1775505087.229244,,,1.2120,0.5946,9.8764,0.0131,-0.0570,-0.0131
1775505087.229285,,,1.1868,0.5982,9.8859,0.0137,-0.0564,-0.0140
1775505087.286734,,,1.1964,0.6066,9.8883,0.0148,-0.0567,-0.0133
1775505087.28802,,,1.1832,0.6054,9.8883,0.0151,-0.0573,-0.0130
1775505087.3166752,,,1.1952,0.6042,9.8931,0.0159,-0.0586,-0.0130
1775505087.3179278,,,1.1880,0.6042,9.8847,0.0154,-0.0583,-0.0133
1775505087.320878,,,1.1952,0.6066,9.8871,0.0160,-0.0580,-0.0136
1775505087.35006,,,1.1773,0.6126,9.9027,0.0150,-0.0577,-0.0136
1775505087.350313,,,1.1916,0.6030,9.8871,0.0147,-0.0596,-0.0125
1775505087.350455,,,1.1832,0.6042,9.8788,0.0150,-0.0597,-0.0122
1775505087.350674,,,1.1892,0.5946,9.8824,0.0166,-0.0594,-0.0122
1775505087.406867,,,1.1964,0.6138,9.8931,0.0182,-0.0585,-0.0136
1775505087.40891,,,1.1844,0.6114,9.8943,0.0170,-0.0580,-0.0136
1775505087.437147,,,1.1821,0.6138,9.8895,0.0163,-0.0597,-0.0127
1775505087.43909,,,1.2024,0.5994,9.8680,0.0153,-0.0599,-0.0118
1775505087.439363,,,1.1856,0.6030,9.8704,0.0160,-0.0591,-0.0130
1775505087.4394398,,,1.1952,0.6126,9.8955,0.0189,-0.0579,-0.0140
1775505087.439744,,,1.1868,0.6138,9.9039,0.0186,-0.0579,-0.0145
1775505087.4975371,,,1.1880,0.6245,9.9039,0.0168,-0.0582,-0.0131
1775505087.499697,,,1.1797,0.6126,9.8859,0.0157,-0.0585,-0.0121
1775505087.529954,,,1.1928,0.5970,9.8824,0.0157,-0.0583,-0.0118
1775505087.530244,,,1.1976,0.6138,9.8812,0.0163,-0.0583,-0.0130
1775505087.530282,,,1.1785,0.6162,9.8895,0.0162,-0.0579,-0.0137
1775505087.5304801,,,1.1904,0.6150,9.9039,0.0166,-0.0582,-0.0131
1775505087.5876632,,,1.1976,0.6269,9.8931,0.0150,-0.0585,-0.0125
1775505087.589061,,,1.1868,0.6150,9.8967,0.0136,-0.0582,-0.0124
1775505087.5893161,,,1.1892,0.6042,9.8955,0.0133,-0.0585,-0.0116
1775505087.589458,,,1.1916,0.5994,9.8847,0.0142,-0.0583,-0.0118
1775505087.677067,,,1.1856,0.6126,9.8919,0.0151,-0.0589,-0.0124
1775505087.678101,,,1.1892,0.6102,9.8919,0.0156,-0.0582,-0.0125
1775505087.7067251,,,1.1964,0.6126,9.8812,0.0150,-0.0589,-0.0128
1775505087.707787,,,1.1880,0.6102,9.8824,0.0154,-0.0585,-0.0133
1775505087.766817,,,1.1856,0.6018,9.8883,0.0153,-0.0594,-0.0128
1775505087.7687192,,,1.1785,0.6150,9.8955,0.0153,-0.0599,-0.0121
1775505087.769043,,,1.1844,0.6197,9.8871,0.0144,-0.0600,-0.0127
1775505087.769086,,,1.1880,0.6221,9.8883,0.0124,-0.0614,-0.0113
1775505087.770123,,,1.2012,0.6090,9.8812,0.0125,-0.0620,-0.0121
1775505087.7703319,,,1.1892,0.6138,9.8895,0.0122,-0.0611,-0.0113
1775505087.798448,,,1.1940,0.6006,9.8824,0.0127,-0.0606,-0.0110
1775505087.798819,,,1.1832,0.6054,9.8895,0.0121,-0.0599,-0.0121
1775505087.7989619,,,1.2000,0.6090,9.8859,0.0128,-0.0600,-0.0113
1775505087.7991512,,,1.2024,0.5922,9.8835,0.0137,-0.0599,-0.0113
1775505087.7999911,,,1.1988,0.6042,9.8871,0.0151,-0.0600,-0.0127
1775505087.8002949,,,1.1928,0.6054,9.8919,0.0168,-0.0603,-0.0125
1775505087.8577302,,,1.1916,0.6090,9.8943,0.0170,-0.0608,-0.0122
1775505087.859045,,,1.1904,0.6126,9.8919,0.0166,-0.0605,-0.0125
1775505087.8875809,,,1.1868,0.5958,9.8752,0.0160,-0.0602,-0.0116
1775505087.8892102,,,1.2000,0.6150,9.8871,0.0154,-0.0599,-0.0131
1775505087.8894012,,,1.1856,0.6090,9.8955,0.0151,-0.0589,-0.0125
1775505087.889566,,,1.1928,0.6114,9.8955,0.0140,-0.0597,-0.0116
1775505087.9780521,,,1.1892,0.6090,9.8859,0.0134,-0.0602,-0.0113
1775505087.979497,,,1.1976,0.5982,9.8883,0.0136,-0.0608,-0.0113
1775505087.979776,,,1.2048,0.6054,9.8931,0.0139,-0.0602,-0.0125
1775505087.979819,,,1.1964,0.6090,9.8919,0.0150,-0.0593,-0.0127
1775505087.981885,,,1.1940,0.6078,9.8955,0.0154,-0.0599,-0.0128
1775505087.982102,,,1.2084,0.6018,9.8847,0.0145,-0.0603,-0.0121
1775505087.98224,,,1.1880,0.6090,9.8919,0.0151,-0.0597,-0.0134
1775505088.037743,,,1.1964,0.6078,9.8788,0.0148,-0.0600,-0.0122
1775505088.038929,,,1.2000,0.6114,9.8883,0.0150,-0.0597,-0.0115
1775505088.0684988,,,1.1988,0.6078,9.8871,0.0136,-0.0583,-0.0124
1775505088.068855,,,1.1844,0.6066,9.8800,0.0131,-0.0593,-0.0116
1775505088.068896,,,1.1964,0.6138,9.8895,0.0121,-0.0591,-0.0125
1775505088.069109,,,1.1880,0.6054,9.8943,0.0115,-0.0599,-0.0107
1775505088.127709,,,1.1976,0.6126,9.8895,0.0107,-0.0600,-0.0113
1775505088.128917,,,1.2012,0.6030,9.8847,0.0111,-0.0600,-0.0111
1775505088.1567402,,,1.1940,0.5934,9.8835,0.0104,-0.0597,-0.0113
1775505088.158441,,,1.1988,0.5958,9.8859,0.0125,-0.0589,-0.0118
1775505088.158738,,,1.1832,0.5946,9.8943,0.0125,-0.0591,-0.0122
1775505088.1587782,,,1.1952,0.6162,9.9015,0.0116,-0.0588,-0.0115
1775505088.1600971,,,1.2024,0.5898,9.8812,0.0108,-0.0596,-0.0111
1775505088.2168808,,,1.2024,0.5886,9.8800,0.0119,-0.0593,-0.0124
1775505088.217914,,,1.1952,0.6054,9.8859,0.0119,-0.0583,-0.0121
1775505088.276753,,,1.1976,0.5970,9.8919,0.0127,-0.0585,-0.0121
1775505088.278682,,,1.1940,0.6006,9.8859,0.0133,-0.0589,-0.0115
1775505088.278951,,,1.1880,0.6030,9.8907,0.0121,-0.0588,-0.0119
1775505088.278992,,,1.2036,0.5982,9.8847,0.0122,-0.0594,-0.0118
1775505088.2799308,,,1.1976,0.5970,9.8907,0.0131,-0.0589,-0.0122
1775505088.280132,,,1.1904,0.5815,9.8871,0.0139,-0.0586,-0.0119
1775505088.282092,,,1.1964,0.5970,9.8943,0.0140,-0.0596,-0.0121
1775505088.3680708,,,1.1940,0.5934,9.8812,0.0137,-0.0594,-0.0115
1775505088.369308,,,1.2048,0.5767,9.8728,0.0139,-0.0597,-0.0124
1775505088.369628,,,1.1952,0.5827,9.8824,0.0148,-0.0586,-0.0122
1775505088.3696692,,,1.1976,0.5970,9.8871,0.0151,-0.0585,-0.0118
1775505088.369823,,,1.1976,0.5958,9.8800,0.0154,-0.0585,-0.0121
1775505088.372125,,,1.1988,0.6042,9.8859,0.0147,-0.0588,-0.0119
1775505088.427872,,,1.1988,0.5862,9.8847,0.0140,-0.0591,-0.0124
1775505088.4288902,,,1.1904,0.5946,9.8895,0.0145,-0.0586,-0.0124
1775505088.457184,,,1.1904,0.5898,9.8991,0.0163,-0.0583,-0.0130
1775505088.459049,,,1.1928,0.5982,9.8931,0.0159,-0.0591,-0.0121
1775505088.4592361,,,1.1976,0.5958,9.8931,0.0157,-0.0586,-0.0124
1775505088.4619331,,,1.1964,0.5803,9.8859,0.0148,-0.0605,-0.0124
1775505088.517633,,,1.2024,0.5934,9.8883,0.0144,-0.0600,-0.0121
1775505088.519773,,,1.1988,0.5898,9.8859,0.0157,-0.0576,-0.0134
1775505088.549058,,,1.1952,0.5815,9.8824,0.0154,-0.0580,-0.0136
1775505088.549386,,,1.1988,0.5934,9.8871,0.0170,-0.0583,-0.0131
1775505088.549417,,,1.2012,0.6078,9.8859,0.0173,-0.0582,-0.0131
1775505088.551977,,,1.2012,0.5970,9.8895,0.0168,-0.0585,-0.0130
1775505088.552153,,,1.1964,0.5934,9.8812,0.0156,-0.0593,-0.0134
1775505088.607679,,,1.2036,0.5827,9.8800,0.0140,-0.0583,-0.0128
1775505088.608963,,,1.2024,0.5910,9.8979,0.0145,-0.0582,-0.0124
1775505088.669442,,,1.1928,0.5838,9.8919,0.0137,-0.0585,-0.0131
1775505088.669725,,,1.1988,0.5791,9.8704,0.0137,-0.0580,-0.0125
1775505088.672825,,,1.2024,0.5970,9.8883,0.0136,-0.0585,-0.0125
1775505088.673066,,,1.1940,0.5934,9.8871,0.0144,-0.0588,-0.0125
1775505088.673213,,,1.1928,0.5886,9.8847,0.0131,-0.0593,-0.0122
1775505088.673435,,,1.2012,0.5946,9.8919,0.0125,-0.0588,-0.0122
1775505088.673634,,,1.2060,0.5910,9.8847,0.0125,-0.0582,-0.0118
1775505088.726787,,,1.2096,0.5934,9.8752,0.0124,-0.0589,-0.0119
1775505088.728074,,,1.2012,0.6042,9.8895,0.0130,-0.0589,-0.0119
1775505088.787853,,,1.2096,0.5815,9.8752,0.0124,-0.0579,-0.0128
1775505088.789077,,,1.2120,0.5779,9.8883,0.0131,-0.0568,-0.0125
1775505088.789338,,,1.1976,0.5982,9.8919,0.0128,-0.0573,-0.0119
1775505088.789403,,,1.1868,0.5719,9.8859,0.0118,-0.0579,-0.0121
1775505088.789633,,,1.2036,0.5850,9.8812,0.0128,-0.0583,-0.0121
1775505088.791095,,,1.2144,0.5707,9.8788,0.0119,-0.0585,-0.0113
1775505088.876976,,,1.1988,0.5803,9.8907,0.0130,-0.0577,-0.0119
1775505088.878123,,,1.2036,0.5898,9.8895,0.0118,-0.0585,-0.0121
1775505088.907264,,,1.1988,0.5695,9.8800,0.0124,-0.0588,-0.0119
1775505088.909069,,,1.2072,0.5838,9.8919,0.0131,-0.0580,-0.0128
1775505088.909296,,,1.2012,0.5874,9.8967,0.0150,-0.0593,-0.0127
1775505088.912064,,,1.2036,0.5850,9.8895,0.0131,-0.0582,-0.0122
1775505088.912448,,,1.1928,0.5970,9.8907,0.0119,-0.0577,-0.0116
1775505088.912488,,,1.1892,0.5755,9.8800,0.0118,-0.0585,-0.0115
1775505088.9126852,,,1.2012,0.5743,9.8788,0.0136,-0.0585,-0.0118
1775505088.96752,,,1.1976,0.5791,9.8835,0.0137,-0.0570,-0.0128
1775505088.968916,,,1.1964,0.5934,9.8943,0.0144,-0.0573,-0.0128
1775505088.9968529,,,1.2060,0.5803,9.8895,0.0134,-0.0580,-0.0119
1775505088.999014,,,1.2024,0.5791,9.8919,0.0122,-0.0579,-0.0121
1775505088.999317,,,1.1964,0.5695,9.8895,0.0127,-0.0571,-0.0121
1775505088.999358,,,1.1976,0.5838,9.8824,0.0136,-0.0564,-0.0130
1775505088.9995918,,,1.2000,0.5827,9.8895,0.0144,-0.0571,-0.0136
1775505089.057785,,,1.2000,0.5803,9.8907,0.0153,-0.0571,-0.0131
1775505089.058924,,,1.2024,0.5755,9.8871,0.0163,-0.0570,-0.0130
1775505089.087213,,,1.1916,0.5779,9.8847,0.0162,-0.0570,-0.0133
1775505089.090071,,,1.2048,0.5767,9.8883,0.0166,-0.0576,-0.0134
1775505089.090333,,,1.1976,0.5886,9.8943,0.0163,-0.0576,-0.0130
1775505089.090378,,,1.1880,0.5862,9.8835,0.0162,-0.0588,-0.0119
1775505089.146733,,,1.1928,0.5886,9.8907,0.0144,-0.0579,-0.0140
1775505089.148941,,,1.1856,0.5862,9.8931,0.0131,-0.0580,-0.0136
1775505089.177205,,,1.1880,0.5815,9.8883,0.0122,-0.0577,-0.0116
1775505089.1792939,,,1.1928,0.5683,9.8931,0.0121,-0.0585,-0.0119
1775505089.179636,,,1.1964,0.5838,9.8776,0.0128,-0.0579,-0.0125
1775505089.179677,,,1.2024,0.5838,9.8979,0.0140,-0.0585,-0.0121
1775505089.179832,,,1.2012,0.5827,9.8955,0.0134,-0.0588,-0.0116
1775505089.236675,,,1.1821,0.5815,9.8824,0.0127,-0.0591,-0.0113
1775505089.328133,,,1.2072,0.5743,9.8835,0.0124,-0.0574,-0.0122
1775505089.3297129,,,1.1940,0.5838,9.8943,0.0124,-0.0585,-0.0127
1775505089.330121,,,1.1844,0.5791,9.8919,0.0131,-0.0576,-0.0122
1775505089.330153,,,1.1904,0.5803,9.8871,0.0134,-0.0582,-0.0119
1775505089.330177,,,1.1976,0.5827,9.8919,0.0147,-0.0580,-0.0121
1775505089.331403,,,1.2048,0.5767,9.8859,0.0148,-0.0593,-0.0119
1775505089.331658,,,1.1940,0.5803,9.8883,0.0137,-0.0596,-0.0111
1775505089.331696,,,1.1964,0.5635,9.8859,0.0140,-0.0594,-0.0110
1775505089.331878,,,1.1940,0.5791,9.8943,0.0150,-0.0599,-0.0115
1775505089.332055,,,1.1868,0.5779,9.8883,0.0142,-0.0599,-0.0116
1775505089.418045,,,1.2000,0.5767,9.8812,0.0142,-0.0603,-0.0110
1775505089.419308,,,1.2000,0.5707,9.8907,0.0154,-0.0591,-0.0119
1775505089.419727,,,1.1928,0.5886,9.8919,0.0159,-0.0593,-0.0124
1775505089.419769,,,1.1988,0.5815,9.8955,0.0144,-0.0586,-0.0115
1775505089.4198332,,,1.1964,0.5695,9.9015,0.0136,-0.0588,-0.0127
1775505089.420053,,,1.2036,0.5671,9.8835,0.0144,-0.0579,-0.0124
1775505089.477827,,,1.1952,0.5743,9.8871,0.0144,-0.0577,-0.0124
1775505089.4789288,,,1.2000,0.5707,9.8835,0.0147,-0.0579,-0.0128
1775505089.506795,,,1.1964,0.5779,9.8955,0.0145,-0.0591,-0.0116
1775505089.5084941,,,1.1988,0.5647,9.8835,0.0136,-0.0586,-0.0108
1775505089.508769,,,1.2012,0.5623,9.8907,0.0145,-0.0583,-0.0122
1775505089.508799,,,1.1904,0.5743,9.8979,0.0142,-0.0588,-0.0121
1775505089.510114,,,1.1832,0.5719,9.8871,0.0136,-0.0583,-0.0122
1775505089.567778,,,1.1904,0.5623,9.8824,0.0136,-0.0580,-0.0125
1775505089.569865,,,1.1928,0.5599,9.8955,0.0139,-0.0583,-0.0118
1775505089.5985658,,,1.1964,0.5683,9.8919,0.0154,-0.0585,-0.0124
1775505089.5989492,,,1.1988,0.5623,9.8859,0.0156,-0.0586,-0.0124
1775505089.599162,,,1.1940,0.5719,9.8859,0.0165,-0.0596,-0.0130
1775505089.599415,,,1.2036,0.5815,9.8895,0.0156,-0.0591,-0.0124
1775505089.6569211,,,1.2012,0.5731,9.8800,0.0136,-0.0583,-0.0131
1775505089.658092,,,1.2048,0.5659,9.8788,0.0150,-0.0588,-0.0121
1775505089.687099,,,1.1988,0.5683,9.8931,0.0154,-0.0580,-0.0130
1775505089.688087,,,1.1940,0.5671,9.8859,0.0156,-0.0583,-0.0128
1775505089.688412,,,1.1916,0.5755,9.9003,0.0160,-0.0597,-0.0128
1775505089.688458,,,1.2000,0.5886,9.8979,0.0140,-0.0593,-0.0124
1775505089.7468731,,,1.2000,0.5611,9.8907,0.0150,-0.0602,-0.0124
1775505089.748239,,,1.2012,0.5527,9.8788,0.0147,-0.0591,-0.0131
1775505089.748439,,,1.1928,0.5707,9.8991,0.0163,-0.0597,-0.0134
1775505089.8068328,,,1.2060,0.5803,9.8847,0.0165,-0.0597,-0.0125
1775505089.808162,,,1.1940,0.5743,9.9003,0.0159,-0.0597,-0.0131
1775505089.808351,,,1.2000,0.5659,9.8859,0.0160,-0.0597,-0.0124
1775505089.810038,,,1.1904,0.5707,9.8883,0.0156,-0.0588,-0.0140
1775505089.810358,,,1.1964,0.5659,9.9039,0.0173,-0.0599,-0.0136
1775505089.81039,,,1.1952,0.5767,9.8859,0.0173,-0.0599,-0.0127
1775505089.8670342,,,1.1940,0.5791,9.8680,0.0168,-0.0611,-0.0136
1775505089.867977,,,1.2036,0.5444,9.8728,0.0166,-0.0596,-0.0139
1775505089.896725,,,1.2060,0.5659,9.8847,0.0202,-0.0583,-0.0153
1775505089.8983622,,,1.2024,0.5623,9.8883,0.0208,-0.0579,-0.0147
1775505089.898627,,,1.2120,0.5874,9.9039,0.0223,-0.0568,-0.0150
1775505089.8986611,,,1.2036,0.5791,9.8800,0.0195,-0.0586,-0.0145
1775505089.899947,,,1.2048,0.5815,9.8859,0.0194,-0.0586,-0.0131
1775505089.956801,,,1.1988,0.5815,9.9051,0.0194,-0.0579,-0.0142
1775505089.9584131,,,1.1892,0.5815,9.9015,0.0182,-0.0579,-0.0137
1775505089.986675,,,1.2096,0.5922,9.9099,0.0176,-0.0586,-0.0134
1775505089.98846,,,1.1952,0.5623,9.8728,0.0163,-0.0579,-0.0134
1775505089.988648,,,1.2012,0.5575,9.8812,0.0176,-0.0567,-0.0139
1775505089.988864,,,1.1916,0.5827,9.8931,0.0180,-0.0583,-0.0139
1775505090.046776,,,1.1940,0.5886,9.8907,0.0174,-0.0586,-0.0134
1775505090.047894,,,1.1904,0.5827,9.8919,0.0150,-0.0577,-0.0133
1775505090.076649,,,1.1940,0.5743,9.8788,0.0145,-0.0580,-0.0133
1775505090.078463,,,1.1988,0.5850,9.8895,0.0144,-0.0580,-0.0128
1775505090.078665,,,1.2012,0.5695,9.8883,0.0150,-0.0582,-0.0134
1775505090.0788631,,,1.1952,0.5779,9.8835,0.0148,-0.0580,-0.0124
1775505090.0800908,,,1.2036,0.5707,9.8955,0.0153,-0.0576,-0.0131
1775505090.13669,,,1.2012,0.5791,9.8931,0.0160,-0.0583,-0.0140
1775505090.137894,,,1.2012,0.5743,9.8895,0.0165,-0.0589,-0.0133
1775505090.226798,,,1.2012,0.5707,9.8943,0.0162,-0.0585,-0.0134
1775505090.2280278,,,1.1988,0.5683,9.8883,0.0160,-0.0577,-0.0136
1775505090.228232,,,1.1880,0.5767,9.8895,0.0173,-0.0591,-0.0139
1775505090.256812,,,1.1988,0.5815,9.8883,0.0179,-0.0589,-0.0136
1775505090.2581272,,,1.1988,0.5886,9.8931,0.0168,-0.0582,-0.0137
1775505090.261148,,,1.1916,0.5731,9.8835,0.0165,-0.0583,-0.0137
1775505090.261361,,,1.2120,0.5791,9.8883,0.0157,-0.0586,-0.0128
1775505090.2614982,,,1.1976,0.5707,9.8907,0.0153,-0.0589,-0.0130
1775505090.261659,,,1.1952,0.5838,9.8943,0.0156,-0.0582,-0.0144
1775505090.261834,,,1.2012,0.5671,9.8895,0.0157,-0.0585,-0.0131
1775505090.261971,,,1.1964,0.5850,9.8847,0.0157,-0.0586,-0.0133
1775505090.316732,,,1.1940,0.5707,9.8812,0.0170,-0.0586,-0.0133
1775505090.317924,,,1.2096,0.5838,9.8943,0.0166,-0.0577,-0.0144
1775505090.347256,,,1.1928,0.5850,9.8979,0.0165,-0.0585,-0.0145
1775505090.349254,,,1.1928,0.5755,9.8776,0.0157,-0.0593,-0.0130
1775505090.349489,,,1.1952,0.5803,9.8800,0.0153,-0.0591,-0.0127
1775505090.349685,,,1.1988,0.5743,9.8883,0.0162,-0.0593,-0.0134
1775505090.3519402,,,1.1868,0.5898,9.8859,0.0154,-0.0586,-0.0140
1775505090.406661,,,1.1904,0.5779,9.8991,0.0150,-0.0585,-0.0127
1775505090.4079292,,,1.1952,0.5767,9.8847,0.0157,-0.0593,-0.0124
1775505090.436625,,,1.1940,0.5838,9.8907,0.0154,-0.0580,-0.0124
1775505090.467814,,,1.1988,0.5731,9.8919,0.0159,-0.0591,-0.0128
1775505090.4689322,,,1.1928,0.5743,9.8859,0.0154,-0.0582,-0.0131
1775505090.471041,,,1.1940,0.5827,9.8907,0.0162,-0.0586,-0.0122
1775505090.471256,,,1.2000,0.5838,9.8931,0.0150,-0.0586,-0.0125
1775505090.498003,,,1.1988,0.5731,9.8859,0.0150,-0.0585,-0.0124
1775505090.5572999,,,1.1952,0.5743,9.8907,0.0165,-0.0580,-0.0122
1775505090.559417,,,1.1952,0.5982,9.8871,0.0168,-0.0591,-0.0130
1775505090.559625,,,1.2012,0.5838,9.8907,0.0156,-0.0585,-0.0139
1775505090.562216,,,1.1916,0.5862,9.8895,0.0153,-0.0577,-0.0131
1775505090.5624828,,,1.1976,0.5755,9.8859,0.0151,-0.0580,-0.0127
1775505090.562521,,,1.2036,0.5838,9.8919,0.0150,-0.0585,-0.0125
1775505090.56267,,,1.2012,0.5719,9.8788,0.0139,-0.0577,-0.0124
1775505090.61681,,,1.1964,0.5755,9.8991,0.0140,-0.0574,-0.0131
1775505090.618102,,,1.2048,0.5755,9.9015,0.0148,-0.0576,-0.0130
1775505090.646656,,,1.2096,0.5838,9.9027,0.0157,-0.0582,-0.0125
1775505090.6481102,,,1.2024,0.5862,9.8979,0.0154,-0.0580,-0.0119
1775505090.648366,,,1.1964,0.5803,9.8824,0.0148,-0.0582,-0.0118
1775505090.6484008,,,1.1988,0.5779,9.8883,0.0142,-0.0585,-0.0118
1775505090.706808,,,1.2012,0.5695,9.8752,0.0142,-0.0579,-0.0127
1775505090.7078662,,,1.1916,0.5755,9.8931,0.0142,-0.0579,-0.0136
1775505090.7366972,,,1.1916,0.5671,9.8979,0.0148,-0.0583,-0.0125
1775505090.738577,,,1.1952,0.5827,9.8931,0.0140,-0.0580,-0.0125
1775505090.738621,,,1.1940,0.5803,9.8895,0.0134,-0.0580,-0.0119
1775505090.738872,,,1.2024,0.5683,9.8919,0.0121,-0.0582,-0.0121
1775505090.740769,,,1.2012,0.5731,9.8835,0.0118,-0.0568,-0.0119
1775505090.7968378,,,1.1976,0.5779,9.8991,0.0125,-0.0564,-0.0121
1775505090.797968,,,1.1988,0.5539,9.8656,0.0140,-0.0567,-0.0127
1775505090.826667,,,1.1976,0.5611,9.8812,0.0156,-0.0556,-0.0130
1775505090.8280032,,,1.1952,0.5623,9.8871,0.0168,-0.0562,-0.0125
1775505090.828279,,,1.2287,0.5599,9.8752,0.0166,-0.0562,-0.0127
1775505090.82832,,,1.1737,0.5683,9.8895,0.0160,-0.0550,-0.0144
1775505090.88688,,,1.2048,0.5707,9.9039,0.0189,-0.0556,-0.0142
1775505090.8880908,,,1.1976,0.5611,9.8847,0.0199,-0.0554,-0.0144
1775505090.9468741,,,1.1856,0.5671,9.9003,0.0211,-0.0554,-0.0144
1775505090.94801,,,1.1809,0.5671,9.8680,0.0208,-0.0557,-0.0153
1775505090.948221,,,1.1916,0.5695,9.8680,0.0209,-0.0562,-0.0157
1775505090.976751,,,1.1988,0.5659,9.8847,0.0231,-0.0570,-0.0179
1775505090.978304,,,1.2024,0.5743,9.9003,0.0249,-0.0562,-0.0180
1775505090.982049,,,1.1773,0.5898,9.9123,0.0266,-0.0554,-0.0170
1775505090.982364,,,1.1880,0.6126,9.9051,0.0250,-0.0551,-0.0177
1775505090.9824069,,,1.1916,0.5946,9.9087,0.0234,-0.0562,-0.0163
1775505090.9825878,,,1.2012,0.5635,9.8764,0.0199,-0.0560,-0.0160
1775505091.037683,,,1.1880,0.5946,9.8955,0.0217,-0.0550,-0.0166
1775505091.038932,,,1.2012,0.5803,9.8788,0.0235,-0.0560,-0.0170
1775505091.067219,,,1.1856,0.5779,9.8991,0.0246,-0.0559,-0.0180
1775505091.069053,,,1.1617,0.5671,9.8728,0.0289,-0.0570,-0.0166
1775505091.0693052,,,1.1856,0.6126,9.8955,0.0281,-0.0576,-0.0163
1775505091.069342,,,1.1940,0.5946,9.8680,0.0267,-0.0573,-0.0159
1775505091.070962,,,1.1976,0.5731,9.8572,0.0286,-0.0556,-0.0166
1775505091.127701,,,1.2167,0.5360,9.8560,0.0305,-0.0553,-0.0183
1775505091.128909,,,1.2024,0.6078,9.9170,0.0354,-0.0519,-0.0208
1775505091.15721,,,1.1916,0.6162,9.8955,0.0360,-0.0518,-0.0206
1775505091.16016,,,1.1761,0.6018,9.8859,0.0348,-0.0518,-0.0191
1775505091.160331,,,1.1916,0.6114,9.9051,0.0345,-0.0527,-0.0191
1775505091.160521,,,1.1737,0.6162,9.9147,0.0341,-0.0519,-0.0186
1775505091.2177742,,,1.1725,0.6209,9.8859,0.0301,-0.0539,-0.0176
1775505091.21891,,,1.1880,0.5994,9.8728,0.0278,-0.0533,-0.0171
1775505091.246588,,,1.1809,0.6257,9.8979,0.0269,-0.0521,-0.0174
1775505091.276691,,,1.1749,0.6377,9.9123,0.0241,-0.0531,-0.0165
1775505091.278592,,,1.1641,0.6341,9.8967,0.0203,-0.0544,-0.0148
1775505091.278898,,,1.1785,0.6269,9.8824,0.0186,-0.0579,-0.0136
1775505091.2789419,,,1.1844,0.6197,9.8859,0.0182,-0.0574,-0.0134
1775505091.2799292,,,1.1856,0.6485,9.8967,0.0166,-0.0570,-0.0134
1775505091.308116,,,1.1749,0.6329,9.9003,0.0137,-0.0577,-0.0133
1775505091.3678389,,,1.1713,0.6221,9.8728,0.0102,-0.0594,-0.0115
1775505091.369292,,,1.1832,0.6162,9.8979,0.0105,-0.0600,-0.0111
1775505091.369559,,,1.1713,0.6233,9.9051,0.0107,-0.0609,-0.0108
1775505091.3696,,,1.1785,0.6090,9.8788,0.0069,-0.0606,-0.0101
1775505091.371915,,,1.1976,0.6150,9.8943,0.0064,-0.0599,-0.0098
1775505091.3721259,,,1.1749,0.6162,9.8931,0.0063,-0.0599,-0.0095
1775505091.4268548,,,1.1665,0.6221,9.9027,0.0060,-0.0611,-0.0093
1775505091.427992,,,1.1737,0.6365,9.9206,0.0037,-0.0637,-0.0070
1775505091.486808,,,1.1617,0.6425,9.9111,0.0021,-0.0667,-0.0052
1775505091.488223,,,1.1617,0.6592,9.9147,-0.0012,-0.0677,-0.0011
1775505091.491189,,,1.1821,0.6796,9.9159,-0.0151,-0.0683,0.0009
1775505091.49156,,,1.1617,0.6508,9.9194,-0.0240,-0.0693,0.0035
1775505091.4915998,,,1.1378,0.6281,9.9338,-0.0350,-0.0712,0.0089
1775505091.4916322,,,1.1462,0.6939,9.9494,-0.0377,-0.0747,0.0115
1775505091.491877,,,1.1880,0.5396,9.8967,-0.0402,-0.0777,0.0144
1775505091.547816,,,1.2024,0.5336,9.8704,-0.0154,-0.0727,0.0057
1775505091.548904,,,1.2036,0.5659,9.8824,-0.0089,-0.0715,0.0037
1775505091.5772002,,,1.2132,0.5970,9.8859,-0.0092,-0.0670,0.0024
1775505091.579181,,,1.2933,0.5432,9.9087,-0.0147,-0.0632,0.0034
1775505091.579493,,,1.1426,0.7023,9.9470,-0.0221,-0.0483,-0.0008
1775505091.579535,,,1.1474,0.6138,9.9422,-0.0380,-0.0501,0.0018
1775505091.579763,,,1.1390,0.6341,9.9613,-0.0486,-0.0596,0.0121
