time,step num,fpa,drv,effect,ax (m/s2),ay (m/s2),az (m/s2),gx (rad/s),gy (rad/s),gz (rad/s)
1776363938.547492,,,,,-2.6465,18.1555,0.3206,-3.2393,-0.2679,0.1040
1776363938.574676,,,,,-3.5498,18.6999,-1.9454,-2.8744,-0.9557,-0.3538
1776363938.693299,,,,,-3.1274,19.2873,-2.8487,-1.9459,-1.7608,-1.3789
1776363938.695394,,,,,2.3426,15.6634,-2.1930,-1.3337,-1.4230,-2.0472
1776363938.695682,,,,,0.6437,2.8307,-0.0634,-0.5351,-0.6397,-2.7246
1776363938.695723,,,,,8.0303,17.1374,-2.0889,1.7504,0.3157,-2.5817
1776363938.697073,,,,,6.3613,14.3880,-4.5715,2.4435,1.2807,-2.8723
1776363938.697325,,,,,5.3073,6.8040,-9.9218,3.0954,1.8277,-2.5423
1776363938.697394,,,,,4.4782,15.9769,16.9448,3.0592,-0.6579,0.4940
1776363938.698625,,,,,7.4871,8.9623,13.0421,2.7156,-0.3595,0.4357
1776363938.7250628,,,,,-0.0311,2.0351,8.9862,2.7112,-0.1707,0.3357
1776363938.7835689,,,,,-1.9214,6.4367,11.2666,2.2214,0.3926,-0.0571
1776363938.785567,,,,,3.3715,23.5478,20.5711,0.7963,0.8037,-0.2695
1776363938.7858949,,,,,1.5769,3.0784,9.7340,0.5119,0.6095,-0.1468
1776363938.7859142,,,,,-4.2197,7.8341,10.9340,0.2385,0.4055,-0.0841
1776363938.787146,,,,,-0.3003,5.3838,9.5880,0.1523,0.2717,-0.0365
1776363938.787353,,,,,-1.5206,3.6383,9.6096,0.1197,0.2246,-0.0195
1776363938.7875469,,,,,-2.2122,4.0822,9.2949,0.0797,0.1197,-0.0171
1776363938.788566,,,,,-2.0518,3.9697,9.1789,0.0829,0.0160,0.0073
1776363938.7887318,,,,,-1.6487,3.5330,9.3332,0.0961,-0.0516,0.0255
1776363938.844102,,,,,-1.3161,3.5067,9.4433,0.1032,-0.1147,0.0327
1776363938.844469,,,,,-1.1928,3.9817,9.1729,0.1095,-0.1397,0.0328
1776363938.845406,,,,,-0.9248,4.0056,9.1920,0.1051,-0.1445,0.0238
1776363938.875061,,,,,-0.5372,3.3404,9.3009,0.0863,-0.1396,0.0075
1776363938.875476,,,,,-0.6604,3.5318,9.1107,0.0785,-0.1312,-0.0024
1776363938.875526,,,,,-0.5862,4.0917,9.0389,0.0806,-0.1266,-0.0108
1776363938.876711,,,,,-0.7143,3.7137,9.0532,0.0643,-0.1197,-0.0185
1776363938.8767989,,,,,-0.9823,3.2566,9.1777,0.0446,-0.1100,-0.0220
1776363938.876859,,,,,-0.7681,3.1860,9.0054,0.0434,-0.0964,-0.0197
1776363938.9334242,,,,,-0.8076,3.3547,9.0532,0.0680,-0.0826,-0.0092
1776363938.934496,,,,,-0.9129,3.4469,9.0760,0.0803,-0.0744,0.0027
1776363938.9635231,,,,,-0.9954,3.6215,9.0377,0.0895,-0.0541,0.0107
1776363938.9653811,,,,,-0.7896,3.4361,9.0987,0.0997,-0.0345,0.0086
1776363938.96576,,,,,-0.9117,3.2889,9.1095,0.1071,-0.0266,0.0066
1776363938.965792,,,,,-0.8590,3.7938,9.0568,0.1132,-0.0273,0.0060
1776363938.966469,,,,,-0.9093,3.8058,8.9085,0.1095,-0.0310,0.0020
1776363938.968707,,,,,-1.0146,3.4385,9.1980,0.1107,-0.0250,0.0075
1776363938.968896,,,,,-0.9559,3.3703,9.0879,0.1129,-0.0209,0.0096
1776363939.024069,,,,,-0.6867,3.6538,8.9515,0.1257,-0.0234,0.0160
1776363939.0249531,,,,,-0.8925,3.6395,9.0162,0.1376,-0.0339,0.0191
1776363939.083414,,,,,-1.0421,3.4361,9.2028,0.1461,-0.0437,0.0208
1776363939.089746,,,,,-0.6915,3.5952,9.1262,0.1636,-0.0360,0.0206
1776363939.089865,,,,,-0.7944,3.7340,9.1478,0.1878,-0.0267,0.0072
1776363939.0898821,,,,,-1.1306,3.5163,9.1693,0.2039,-0.0292,0.0026
1776363939.089984,,,,,-1.1844,3.6060,9.1406,0.2191,-0.0449,0.0113
1776363939.090045,,,,,-0.8076,3.5785,9.2865,0.2364,-0.0704,0.0157
1776363939.0901399,,,,,-1.0899,4.0271,9.2423,0.2607,-0.0909,0.0090
1776363939.090218,,,,,-1.0935,3.6598,9.2578,0.2685,-0.1084,0.0064
1776363939.090317,,,,,-0.8949,4.0283,9.2148,0.2923,-0.1203,0.0058
1776363939.090399,,,,,-0.9188,3.8154,9.1908,0.3140,-0.1449,-0.0034
1776363939.145386,,,,,-1.0301,3.7687,9.1633,0.3589,-0.1993,-0.0079
1776363939.145694,,,,,-0.9416,4.0618,9.1202,0.3821,-0.2381,-0.0206
1776363939.14572,,,,,-1.1234,3.3380,9.6479,0.4328,-0.3260,-0.0626
1776363939.145853,,,,,-0.9583,2.8881,9.7400,0.5441,-0.4178,-0.0965
1776363939.146463,,,,,-0.8722,2.5615,9.8453,0.6967,-0.4201,-0.0785
1776363939.14656,97,-12.7,DRV2,52,-1.3519,3.5533,9.5785,0.9223,-0.4229,-0.0344
1776363939.204531,,,,,-0.8782,3.3164,9.7735,1.1170,-0.5194,-0.0567
1776363939.205601,,,,,-1.4118,3.2794,9.5306,1.2950,-0.5020,-0.0156
1776363939.205872,,,,,-1.3543,4.0403,9.1310,1.4836,-0.5302,0.0258
1776363939.29344,,,,,-0.7286,4.5380,8.9025,1.6125,-0.6121,0.0283
1776363939.294464,,,,,-1.3460,2.6118,9.3452,2.1307,-0.7420,0.0680
1776363939.415328,,,,,-0.2943,2.8786,9.2399,2.5290,-0.8222,0.0712
1776363939.415614,,,,,-0.5396,2.8498,9.3117,2.8989,-0.8954,0.0493
1776363939.415675,,,,,-0.7047,2.7984,9.7603,3.2842,-0.9600,0.0483
1776363939.415738,,,,,-1.5470,2.8582,9.1226,3.7188,-0.9345,0.0958
1776363939.417771,,,,,-1.4010,2.9743,8.6524,4.2359,-1.0432,0.1382
1776363939.417918,,,,,-2.4730,3.2734,8.9073,4.7466,-1.1779,0.2892
1776363939.4179342,,,,,-2.9097,14.7314,12.9129,5.0036,-2.9726,1.1165
1776363939.4180338,,,,,2.0710,14.3414,15.8261,5.0036,-4.2229,0.9450
1776363939.419477,,,,,5.1661,12.4786,19.5470,5.0036,-4.7889,0.3968
1776363939.419573,,,,,3.5438,6.9894,17.1529,5.0036,-4.7148,-0.2544
1776363939.445513,,,,,1.8736,5.6841,20.3306,5.0036,-4.8680,-0.6603
1776363939.503435,,,,,-5.0225,-2.0554,9.7926,-3.2555,2.3413,-0.0012
1776363939.505281,,,,,-5.6829,0.0311,9.5450,-3.5575,1.9213,0.0221
1776363939.505419,,,,,-6.0766,1.6187,10.0068,-4.0455,1.5253,-0.0959
1776363939.50543,,,,,-6.1220,2.4670,10.0929,-4.5664,1.1843,-0.3546
1776363939.506677,,,,,-5.7308,2.8235,9.7627,-4.9416,0.9018,-0.6918
1776363939.5066922,,,,,-5.4688,3.4361,9.5689,-5.0036,0.6819,-1.0748
1776363939.508727,,,,,-5.0620,4.0415,9.3775,-5.0036,0.4907,-1.4442
1776363939.508885,,,,,-4.4889,4.3944,9.2710,-5.0036,0.3213,-1.7521
1776363939.508898,,,,,-3.7017,4.7222,9.4732,-5.0036,0.1773,-1.9720
1776363939.5635579,,,,,-2.8822,5.1302,9.8297,-5.0036,0.0670,-2.0863
1776363939.5650299,,,,,-2.2481,5.8672,10.4937,-5.0036,-0.0214,-2.0838
1776363939.565225,,,,,-1.2132,6.7107,11.3408,-5.0036,-0.1058,-1.9459
1776363939.5664608,,,,,0.3230,7.1294,11.7260,-5.0036,-0.1306,-1.6829
1776363939.5665169,,,,,2.0124,6.9607,11.4090,-5.0036,-0.0318,-1.3001
1776363939.5665972,,,,,3.0784,7.3651,11.6841,-5.0036,0.1840,-0.7717
1776363939.623492,,,,,3.3571,9.0245,12.6520,-5.0036,0.4330,-0.1246
1776363939.624692,,,,,3.4887,11.1625,13.6798,-5.0021,0.6240,0.5968
1776363939.653374,,,,,5.5238,12.8794,13.6821,-5.0033,1.0217,2.0195
1776363939.6545322,,,,,6.2620,12.5168,12.7717,-5.0013,1.4332,2.5247
1776363939.654621,,,,,6.3170,12.5683,11.7452,-4.9211,1.9374,2.8317
1776363939.7461498,,,,,5.9677,12.9691,11.0142,-4.6808,2.4070,2.9630
1776363939.7464771,,,,,5.9605,13.8843,10.9902,-4.3796,2.7602,2.9567
1776363939.7466838,,,,,6.1029,15.0485,11.0034,-4.0946,3.0042,2.8307
1776363939.746958,,,,,5.7834,15.9900,10.8275,-3.8538,3.1348,2.6001
1776363939.74814,,,,,4.6552,16.8526,10.5763,-3.6542,3.0670,2.3240
1776363939.748373,,,,,3.0413,18.0335,10.1348,-3.5248,2.7057,2.0507
1776363939.7484128,,,,,1.4381,19.5781,9.6742,-3.5235,2.0456,1.7843
1776363939.7486138,,,,,0.5910,19.5793,8.1858,-3.6740,1.1909,1.4726
1776363939.749784,,,,,-0.1125,17.7069,5.6303,-3.8182,0.3190,1.0989
1776363939.8044128,,,,,-0.0622,19.0445,-1.0457,-1.3279,-1.2414,-1.7666
1776363939.8058062,,,,,1.3065,15.7795,-1.4369,-0.7489,-0.5896,-2.3989
1776363939.805911,,,,,1.8209,11.9127,-1.3448,-0.0976,-0.1758,-2.8306
1776363939.8059258,,,,,1.7061,10.0822,0.5360,1.1058,0.0541,-2.7336
1776363939.806017,,,,,4.8945,-1.3101,8.4108,2.8700,0.8125,-1.8379
1776363939.8060732,,,,,10.6098,16.2616,-4.0235,2.7293,1.6617,-1.4873
1776363939.8633668,,,,,10.4674,11.6626,-7.9250,3.3465,1.5021,-0.5502
1776363939.8650298,,,,,-4.9029,-5.9737,-2.7840,3.9653,-0.2996,0.9432
1776363939.86514,,,,,-1.4524,-0.4570,10.8790,3.8471,-1.9438,2.2248
1776363939.866453,,,,,0.7980,1.3986,12.0156,4.3023,-2.3390,2.5840
1776363939.866563,,,,,-3.2602,6.4642,16.6110,4.8855,-1.5873,1.7536
1776363939.8665721,,,,,-15.4756,21.0784,23.4664,4.3132,-1.0875,0.6874
1776363939.9840682,,,,,-6.4415,17.0584,19.5290,3.7409,-0.8273,0.2963
1776363939.985814,,,,,6.2070,11.6806,14.9037,3.2800,-0.6061,0.4091
1776363940.015229,,,,,8.6034,11.6806,9.7436,2.7729,-0.3603,0.4528
1776363940.0156102,,,,,-2.4706,2.3557,9.1645,2.7069,-0.1852,0.3508
1776363940.0158348,,,,,3.5103,12.1161,16.9902,2.6786,0.0557,0.1561
1776363940.0166368,,,,,2.9372,17.5920,15.3978,0.6501,0.6982,-0.2097
1776363940.0168378,,,,,-4.4925,4.5188,10.1671,0.4716,0.4528,-0.1060
1776363940.018694,,,,,-2.9456,7.1378,10.2281,0.2584,0.2839,-0.0473
1776363940.0188649,,,,,-0.5850,4.1336,9.5665,0.2059,0.2207,-0.0348
1776363940.044629,,,,,-1.3651,3.8979,9.3368,0.1816,-0.0593,0.0342
1776363940.044874,,,,,-1.3089,3.7819,9.3452,0.1706,-0.0816,0.0318
1776363940.045727,,,,,-0.8997,3.9027,9.2100,0.1585,-0.0722,0.0203
1776363940.0459,,,,,-0.9499,3.9781,9.1047,0.1507,-0.0794,0.0165
1776363940.047703,,,,,-1.0504,3.6048,9.2483,0.1353,-0.0970,0.0095
1776363940.0478358,,,,,-0.7621,3.3164,9.1992,0.1290,-0.0936,0.0049
1776363940.103447,,,,,-0.7370,3.7484,9.1178,0.1261,-0.0936,0.0040
1776363940.105226,,,,,-0.6640,3.5306,9.1083,0.1196,-0.0771,-0.0026
1776363940.105512,,,,,-0.6975,3.4528,9.0413,0.1141,-0.0634,-0.0067
1776363940.105555,,,,,-0.8877,3.4744,9.0508,0.1132,-0.0571,-0.0032
1776363940.1066382,,,,,-0.9918,3.5629,9.0843,0.1283,-0.0570,0.0063
1776363940.1068,,,,,-0.7131,3.5665,9.0329,0.1319,-0.0672,0.0133
1776363940.163311,,,,,-0.9224,3.8273,8.8881,0.1257,-0.0586,0.0144
1776363940.165474,,,,,-0.8399,3.7831,8.9372,0.1165,-0.0434,0.0105
1776363940.1657002,,,,,-0.7669,3.8417,9.0042,0.1156,-0.0275,0.0092
1776363940.166564,,,,,-0.8853,3.3811,9.0413,0.1116,-0.0133,0.0050
1776363940.223304,,,,,-0.8901,3.2997,9.1573,0.1173,-0.0018,0.0069
1776363940.224703,,,,,-1.0672,3.9577,9.0772,0.1266,-0.0133,0.0102
1776363940.253352,,,,,-1.2275,3.8381,9.0377,0.1243,-0.0344,0.0125
1776363940.255348,,,,,-1.0684,3.8022,8.9958,0.1220,-0.0495,0.0125
1776363940.255678,,,,,-0.9057,4.1324,8.9372,0.1219,-0.0547,0.0131
1776363940.255903,,,,,-0.9547,3.7926,9.0377,0.1208,-0.0559,0.0093
1776363940.256949,,,,,-0.9284,3.3894,9.1334,0.1196,-0.0548,0.0067
1776363940.257227,,,,,-0.8339,3.5246,9.1119,0.1408,-0.0582,0.0144
1776363940.257257,,,,,-1.0756,3.4756,9.3021,0.2185,-0.0912,0.0162
1776363940.262839,,,,,-0.9894,3.9446,9.2183,0.2466,-0.1133,0.0087
1776363940.345951,,,,,-1.1091,4.0331,9.0927,0.2758,-0.1423,0.0026
1776363940.346281,,,,,-1.0828,3.5964,9.3380,0.2996,-0.1830,0.0014
1776363940.348927,,,,,-1.0780,3.7089,9.2219,0.3262,-0.2115,-0.0011
1776363940.3492742,,,,,-1.1318,3.8596,9.1107,0.3529,-0.2498,-0.0040
1776363940.3493178,,,,,-1.3220,3.1657,9.4887,0.3893,-0.3085,-0.0142
1776363940.34935,,,,,-1.2550,2.7769,9.8859,0.4965,-0.4062,-0.0336
1776363940.349631,,,,,-0.6628,2.8606,9.8237,0.6597,-0.4354,-0.0154
1776363940.4033558,,,,,-1.7420,3.9458,9.2267,0.8656,-0.4052,0.0518
1776363940.404639,,,,,-1.0564,3.8859,9.4528,0.9914,-0.4945,0.0701
1776363940.4331808,,,,,-1.2754,3.9912,9.3081,1.3531,-0.5246,0.1179
1776363940.4647481,,,,,-0.5240,3.9410,9.2136,1.5119,-0.5880,0.1097
1776363940.466381,,,,,-0.9679,2.9216,9.4995,1.6903,-0.6300,0.1095
1776363940.4666328,98,-14.6,DRV2,52,-1.0301,2.9551,9.5186,2.0090,-0.6684,0.1341
1776363940.466671,,,,,-0.9942,2.7326,9.4923,2.3833,-0.7175,0.1529
1776363940.46789,,,,,-0.8112,2.6118,9.5497,2.7684,-0.7842,0.1487
1776363940.468277,,,,,-0.8949,2.4586,9.6203,3.1847,-0.8286,0.1524
1776363940.468318,,,,,-1.2586,2.6321,9.3775,3.6456,-0.8160,0.1718
1776363940.468369,,,,,-1.7503,2.4957,9.1226,4.2142,-0.8638,0.2156
1776363940.4686139,,,,,-0.7669,2.6189,8.9372,4.8100,-1.0408,0.2300
1776363940.4966872,,,,,-1.2227,3.3511,8.8235,5.0015,-1.1138,0.3490
1776363940.496955,,,,,-2.5723,3.8166,9.2578,5.0036,-1.2327,0.4661
1776363940.525341,,,,,-3.6048,5.9019,12.4917,5.0036,-1.5018,0.7280
1776363940.52561,,,,,0.5097,9.0987,17.2774,5.0036,-1.6532,0.9891
1776363940.5257862,,,,,-1.8640,7.4333,12.8040,5.0036,-1.2872,1.3192
1776363940.525991,,,,,-4.0881,15.2889,13.5793,5.0036,-1.4775,1.6756
1776363940.526612,,,,,0.2034,15.5605,15.3966,5.0036,-2.3610,1.8584
1776363940.526804,,,,,1.8508,13.5338,19.7647,5.0036,-2.6322,1.6709
1776363940.583361,,,,,-0.4355,11.9713,17.3216,5.0036,-2.9670,1.2972
1776363940.584692,,,,,-1.6822,0.0634,15.5258,5.0036,-3.3488,1.1361
1776363940.6157792,,,,,1.6259,-6.0167,16.5272,5.0036,-3.6543,0.9523
1776363940.6160798,,,,,12.9428,27.8859,26.8187,4.9899,-3.1754,0.9884
1776363940.616368,,,,,11.6602,23.5466,26.2732,3.5358,-1.6519,0.5237
1776363940.618166,,,,,10.6636,11.1422,28.0439,-0.2711,0.1323,0.4084
1776363940.645783,,,,,5.7834,5.2355,22.3980,-3.0423,1.9653,0.4481
1776363940.646086,,,,,-0.5874,-1.7240,14.9145,-4.2661,3.1760,0.2766
1776363940.646127,,,,,-3.6502,-3.8859,10.2616,-4.4476,3.5442,0.1061
1776363940.6483798,,,,,-5.8684,-3.1513,7.3926,-4.2228,3.4309,-0.1576
1776363940.648567,,,,,-7.2479,-1.1713,6.6820,-4.0236,2.9876,-0.4502
1776363940.6486568,,,,,-7.0026,1.6953,7.4177,-4.1087,2.3857,-0.7236
1776363940.70478,,,,,-6.3362,4.1252,8.8690,-4.5115,1.8141,-1.0434
1776363940.7058501,,,,,-5.1051,5.1613,9.7149,-4.9425,1.3627,-1.3845
1776363940.706134,,,,,-3.2614,5.0596,9.6502,-5.0036,1.1115,-1.7352
1776363940.734391,,,,,-1.6678,4.8646,9.2901,-5.0036,1.0869,-2.0817
1776363940.735703,,,,,-0.5037,4.9292,8.9492,-5.0036,1.2226,-2.3914
1776363940.735905,,,,,0.1304,5.1123,8.5819,-5.0036,1.4189,-2.6342
1776363940.763818,,,,,0.4343,5.1984,8.0877,-5.0036,1.5980,-2.7933
1776363940.765723,,,,,0.3625,5.1374,7.5840,-5.0036,1.6864,-2.8381
1776363940.766003,,,,,-0.0730,6.0120,8.5316,-5.0036,1.5846,-2.7326
1776363940.766048,,,,,0.4487,7.3639,9.9828,-5.0036,1.3057,-2.4451
1776363940.7663329,,,,,2.2169,8.0662,10.8359,-5.0036,1.0131,-2.0081
1776363940.768598,,,,,4.3250,8.3533,11.0776,-5.0036,0.9007,-1.4325
1776363940.915541,,,,,6.0467,7.9573,10.8670,-5.0036,1.0676,-0.0826
1776363940.915733,,,,,5.5190,7.9334,10.9507,-5.0036,1.4189,0.5707
1776363940.915966,,,,,3.9039,8.9025,11.5071,-4.9897,1.6761,1.1449
1776363940.91611,,,,,2.5328,11.0058,12.4116,-4.7962,1.6916,1.6072
1776363940.945086,,,,,2.9623,12.3314,12.8399,-4.5708,1.5576,1.9354
1776363940.945445,,,,,6.9583,13.1521,12.5695,-4.2211,1.7339,2.1415
1776363940.945621,,,,,7.8066,13.6056,11.7691,-3.9056,2.2403,2.2345
1776363940.9466681,,,,,7.2144,14.8044,11.0512,-3.5221,2.7588,2.2480
1776363940.946984,,,,,5.9378,17.4736,12.1113,-3.1901,3.0725,2.1860
1776363940.947026,,,,,-2.6776,14.4383,-1.1163,-2.5711,-1.8613,-0.3047
1776363940.947304,,,,,0.3422,13.3364,-0.9332,-2.0655,-2.0001,-0.7004
1776363940.948843,,,,,2.4371,13.6355,1.0313,-1.3642,-1.5667,-1.1973
1776363941.004669,,,,,2.0267,14.7254,2.9157,-0.7504,-0.8938,-1.7240
1776363941.005876,,,,,2.0076,14.0829,4.0044,-0.4858,-0.4181,-2.1498
1776363941.006164,,,,,2.7027,10.2401,4.8491,-0.4580,-0.2175,-2.4082
1776363941.0062048,,,,,2.9910,2.7553,6.3781,0.5351,-0.3268,-2.1333
1776363941.0064452,,,,,8.1272,11.3707,-3.9386,1.6009,-0.0673,-1.5003
1776363941.007777,,,,,7.6343,14.3210,-13.5386,1.7355,-0.0015,-1.1742
1776363941.093615,,,,,-0.9930,-3.0281,-12.5037,2.6820,-0.9007,-0.1173
1776363941.095427,,,,,2.2301,5.4843,9.5306,3.9752,-2.5742,1.3277
1776363941.095756,,,,,2.8630,2.4000,16.0726,3.9170,-3.5012,2.2243
1776363941.095786,,,,,3.2303,1.5051,18.5121,4.2886,-2.6658,1.7003
1776363941.096782,,,,,-5.6243,21.7699,27.0042,4.9364,-1.4103,0.8225
1776363941.099757,,,,,5.9892,18.7884,20.1224,4.2107,-1.0901,0.7578
1776363941.099987,,,,,4.4674,16.0068,15.6945,3.4819,-0.6319,0.3925
1776363941.100024,,,,,5.9151,7.1844,12.1184,2.8588,-0.4856,0.4786
1776363941.100207,,,,,-1.7815,4.1599,9.7807,2.6313,-0.2411,0.3719
1776363941.1852212,,,,,3.4062,18.9224,18.2572,1.8198,0.3761,-0.0290
1776363941.186921,,,,,-0.7155,2.8510,9.3595,0.6805,0.6112,-0.1765
1776363941.1871948,,,,,-3.1681,6.9464,10.3346,0.5516,0.4160,-0.0735
1776363941.187235,,,,,-0.9823,5.6327,10.0044,0.3190,0.2424,-0.0283
1776363941.18748,,,,,-1.0792,3.1968,9.7208,0.1852,0.1295,-0.0110
1776363941.215754,,,,,-1.1641,3.7268,9.6347,0.1623,0.0612,0.0093
1776363941.2161212,,,,,-1.9693,3.7974,9.1848,0.1471,-0.0594,0.0360
1776363941.216154,,,,,-1.1210,3.3715,9.4169,0.1746,-0.2214,0.0924
1776363941.2178319,,,,,-1.2861,3.7914,9.3643,0.1736,-0.2694,0.1075
1776363941.218116,,,,,-0.7884,4.0678,9.2399,0.1669,-0.2976,0.1061
1776363941.218156,,,,,-0.6102,3.9099,9.1454,0.1596,-0.3235,0.1032
1776363941.2750442,,,,,-1.1031,3.5665,9.4337,0.1498,-0.3535,0.0925
1776363941.275284,,,,,-0.7896,3.2578,9.1657,0.1440,-0.3841,0.0863
1776363941.275373,,,,,-0.5647,3.7280,9.0712,0.1567,-0.3910,0.0929
1776363941.2774432,,,,,-0.3769,3.1597,8.9791,0.1596,-0.3584,0.0838
1776363941.277529,,,,,-0.6245,3.0736,9.1442,0.1652,-0.3027,0.0718
1776363941.277622,,,,,-0.5396,3.5844,9.2243,0.1756,-0.2689,0.0736
1776363941.364626,,,,,-0.3852,3.9230,9.1178,0.1697,-0.2789,0.0762
1776363941.366327,,,,,-0.6855,3.6132,9.1262,0.1558,-0.2856,0.0637
1776363941.3664691,,,,,-0.3709,3.8357,9.1693,0.1545,-0.2700,0.0634
1776363941.369653,,,,,-0.2046,3.7220,9.0724,0.1475,-0.2413,0.0516
1776363941.369911,,,,,-0.6162,3.4839,8.8223,0.1391,-0.2040,0.0403
1776363941.369952,,,,,-0.6580,3.7376,8.9647,0.1381,-0.1772,0.0412
1776363941.370105,,,,,-0.5731,3.9170,8.8965,0.1359,-0.1729,0.0476
1776363941.370365,,,,,-0.7765,3.7950,9.2207,0.1437,-0.1626,0.0509
1776363941.370555,,,,,-0.3494,3.6814,9.0532,0.1446,-0.1578,0.0467
1776363941.424542,,,,,0.0120,4.0893,9.0102,0.1487,-0.1193,0.0278
1776363941.4258728,,,,,-0.4606,3.9936,9.0126,0.1486,-0.0985,0.0151
1776363941.4261172,,,,,-0.6568,3.8022,9.0664,0.1387,-0.0837,0.0034
1776363941.431824,,,,,-0.1472,3.7854,9.0150,0.1486,-0.0638,-0.0133
1776363941.4319282,,,,,-0.3338,3.8812,9.0437,0.1750,-0.0399,-0.0321
1776363941.4320178,,,,,-0.3817,3.4481,9.1932,0.1962,-0.0296,-0.0420
1776363941.4836,,,,,-0.1543,3.4911,9.0831,0.2144,-0.0206,-0.0521
1776363941.485554,,,,,-0.4546,4.0211,9.0748,0.2289,-0.0189,-0.0580
1776363941.485793,,,,,-0.9165,4.0606,9.1872,0.2396,-0.0377,-0.0531
1776363941.485812,,,,,-0.8052,3.5498,9.2961,0.2773,-0.1014,-0.0376
1776363941.485822,,,,,-1.0265,3.6431,9.2160,0.3063,-0.1411,-0.0275
1776363941.545938,,,,,-0.9595,3.2698,9.3703,0.3462,-0.1880,-0.0189
1776363941.546165,,,,,-1.1773,3.5115,9.3655,0.4220,-0.2382,0.0050
1776363941.5461838,,,,,-0.7406,4.0498,9.1418,0.4826,-0.2847,0.0276
1776363941.547607,,,,,-0.6317,4.3262,9.1980,0.5188,-0.3396,0.0156
1776363941.54776,,,,,-0.9823,3.2435,9.6024,0.5618,-0.4038,-0.0208
1776363941.5477839,,,,,-0.8578,3.5952,9.4253,0.6944,-0.4643,-0.0400
1776363941.6035478,99,-23.0,DRV2,52,-0.0156,3.1490,9.9182,0.8515,-0.4514,0.0099
1776363941.633606,,,,,-1.6606,3.1992,9.4911,1.3506,-0.5027,0.0965
1776363941.6355462,,,,,-0.3039,4.0774,9.1992,1.6006,-0.5757,0.0415
1776363941.635736,,,,,-0.0179,2.7577,9.5916,1.9050,-0.5701,0.1124
1776363941.6358411,,,,,-0.0263,2.7996,9.6969,2.1800,-0.5370,0.1973
1776363941.6367419,,,,,0.1531,2.9180,9.4074,2.4558,-0.5684,0.2636
1776363941.636986,,,,,-0.5456,2.9168,9.1442,2.7790,-0.6805,0.3297
1776363941.638772,,,,,-1.2766,3.5055,8.9695,3.1095,-0.8056,0.4093
1776363941.664824,,,,,-1.2658,3.0138,9.6359,3.4546,-0.9108,0.4977
1776363941.6650739,,,,,-2.3904,2.8391,9.4684,3.9063,-1.0188,0.6003
1776363941.6933382,,,,,-2.0770,2.9803,9.6526,4.4761,-1.2324,0.7694
1776363941.694946,,,,,-2.1236,3.5521,10.3561,4.9214,-1.3656,0.9639
1776363941.6951602,,,,,-3.0162,5.4640,9.4804,5.0033,-1.4314,1.1742
1776363941.696656,,,,,-1.7252,6.4475,11.1852,5.0036,-1.8434,1.2634
1776363941.6969228,,,,,0.5324,9.7340,14.1320,5.0036,-2.2836,1.3778
1776363941.696966,,,,,1.3819,10.2305,13.0576,5.0036,-2.3679,1.4120
1776363941.753749,,,,,2.6524,9.4397,11.9940,5.0036,-2.2177,1.3986
1776363941.783485,,,,,-0.8471,11.9773,13.5529,5.0036,-2.1066,1.4317
1776363941.785301,,,,,-1.6092,14.5759,15.7998,5.0036,-2.6910,1.4536
1776363941.787976,,,,,-1.2885,13.1127,16.5236,5.0036,-3.5332,1.3686
1776363941.788224,,,,,-3.0772,7.6044,15.4588,5.0036,-4.3781,1.3748
1776363941.788477,,,,,-3.8895,1.6283,14.7709,5.0036,-5.0036,1.2343
1776363941.788539,,,,,-2.9779,-2.8487,11.8947,5.0036,-5.0036,0.8070
1776363941.788786,,,,,6.8566,21.9146,23.4126,4.2040,-4.6861,-0.0541
1776363941.875051,,,,,11.9749,29.0201,29.2498,0.9774,-2.9803,-0.7621
1776363941.9341629,,,,,12.1125,15.6227,27.5605,-2.0745,-0.6692,-0.9823
1776363941.9358552,,,,,11.3587,7.7719,23.5262,-3.7551,1.4476,-1.3581
1776363941.963385,,,,,5.0812,1.1474,17.3671,-4.1444,2.6718,-1.6962
1776363941.964658,,,,,-0.3374,-4.1276,11.8385,-3.7854,2.9923,-1.9451
1776363942.0234702,,,,,-3.6885,-5.2917,8.7936,-3.2817,2.6956,-2.0922
1776363942.025614,,,,,-5.8995,-3.5462,7.3651,-3.0783,1.9778,-2.1519
1776363942.025837,,,,,-0.3840,4.4028,8.4826,-5.0036,0.0535,-2.8494
1776363942.053349,,,,,-0.7908,4.8227,8.5615,-5.0036,0.1862,-2.8425
1776363942.055552,,,,,-1.2048,5.8062,9.1777,-5.0036,0.1723,-2.7391
1776363942.055854,,,,,-1.0289,6.4510,9.2841,-5.0036,0.0389,-2.5339
1776363942.055885,,,,,-0.2225,6.3888,9.2447,-5.0036,-0.1228,-2.2454
1776363942.057945,,,,,0.5168,6.1627,9.4361,-5.0036,-0.2201,-1.8805
1776363942.058204,,,,,1.0839,6.5994,10.0163,-5.0036,-0.2308,-1.4503
1776363942.058252,,,,,2.0770,7.4740,10.2820,-5.0036,-0.1564,-0.9525
1776363942.058502,,,,,3.1023,8.2193,10.7474,-5.0036,0.0350,-0.3931
1776363942.058683,,,,,3.5067,9.3906,11.4604,-5.0036,0.3067,0.2231
1776363942.0597172,,,,,3.8560,11.1422,12.5815,-5.0008,0.5699,0.9016
1776363942.0854132,,,,,4.0558,12.8829,13.2981,-4.9712,0.8112,1.5788
